Date,Open,High,Low,Close,Adj Close,Volume
1993-01-27,7.046875,7.156250,7.046875,7.125000,3.457704,2438400
1993-01-28,7.109375,7.109375,7.031250,7.031250,3.412207,867200
1993-01-29,7.031250,7.078125,6.968750,7.015625,3.404625,1144000
1993-02-01,7.015625,7.046875,6.984375,7.000000,3.397043,932000
1993-02-02,7.015625,7.125000,7.015625,7.093750,3.442538,1416800
1993-02-03,7.093750,7.312500,7.093750,7.281250,3.533530,3037600
1993-02-04,7.281250,7.390625,7.234375,7.375000,3.579026,3324000
1993-02-05,7.375000,7.437500,7.328125,7.421875,3.601775,3313600
1993-02-08,7.359375,7.359375,7.296875,7.296875,3.541112,1189600
1993-02-09,7.250000,7.250000,7.203125,7.203125,3.495618,1307200
1993-02-10,7.187500,7.187500,7.015625,7.062500,3.427372,2071200
1993-02-11,7.062500,7.218750,7.062500,7.187500,3.488035,1112000
1993-02-12,7.187500,7.187500,7.078125,7.156250,3.472869,2405600
1993-02-16,7.125000,7.125000,6.968750,6.968750,3.381876,3858400
1993-02-17,6.968750,7.046875,6.953125,6.984375,3.389459,2675200
1993-02-18,7.015625,7.125000,7.015625,7.031250,3.412207,3110400
1993-02-19,7.031250,7.046875,6.937500,6.953125,3.374293,2276000
1993-02-22,6.953125,7.031250,6.906250,6.984375,3.389459,1625600
1993-02-23,6.984375,7.000000,6.906250,6.921875,3.359128,1938400
1993-02-24,6.937500,7.109375,6.937500,7.078125,3.434954,5100000
1993-02-25,7.078125,7.140625,7.031250,7.062500,3.427372,1560000
1993-02-26,7.093750,7.265625,7.093750,7.250000,3.518365,2514400
1993-03-01,7.250000,7.343750,7.203125,7.234375,3.510781,1964000
1993-03-02,7.234375,7.359375,7.187500,7.359375,3.571441,1990400
1993-03-03,7.359375,7.421875,7.296875,7.406250,3.594191,2596800
1993-03-04,7.406250,7.406250,7.312500,7.312500,3.548696,1244000
1993-03-05,7.328125,7.406250,7.328125,7.343750,3.563860,3344800
1993-03-08,7.343750,7.453125,7.328125,7.437500,3.609357,2450400
1993-03-09,7.437500,7.468750,7.406250,7.453125,3.616939,2798400
1993-03-10,7.453125,7.453125,7.390625,7.406250,3.594191,1620000
1993-03-11,7.406250,7.421875,7.312500,7.328125,3.556279,1579200
1993-03-12,7.234375,7.234375,7.109375,7.218750,3.503199,3956800
1993-03-15,7.218750,7.265625,7.203125,7.250000,3.518365,1596800
1993-03-16,7.250000,7.281250,7.203125,7.203125,3.495618,5005600
1993-03-17,7.203125,7.296875,7.203125,7.218750,3.503199,1003200
1993-03-18,7.218750,7.328125,7.218750,7.250000,3.518365,1567200
1993-03-19,7.250000,7.312500,7.218750,7.250000,3.518365,2337600
1993-03-22,7.250000,7.328125,7.218750,7.312500,3.548696,1592000
1993-03-23,7.312500,7.468750,7.296875,7.421875,3.601775,2774400
1993-03-24,7.437500,7.484375,7.437500,7.453125,3.616939,2788800
1993-03-25,7.453125,7.484375,7.437500,7.453125,3.616939,1631200
1993-03-26,7.453125,7.546875,7.437500,7.437500,3.609357,2547200
1993-03-29,7.437500,7.578125,7.406250,7.531250,3.654850,2479200
1993-03-30,7.531250,7.562500,7.500000,7.531250,3.654850,1378400
1993-03-31,7.531250,7.531250,7.390625,7.390625,3.586607,1973600
1993-04-01,7.390625,7.453125,7.375000,7.390625,3.586607,1955200
1993-04-02,7.343750,7.343750,7.265625,7.296875,3.541112,1704000
1993-04-05,7.296875,7.312500,7.203125,7.265625,3.525946,3388800
1993-04-06,7.296875,7.375000,7.296875,7.359375,3.571441,2448000
1993-04-07,7.421875,7.500000,7.421875,7.453125,3.616939,4337600
1993-04-08,7.453125,7.468750,7.406250,7.468750,3.624521,1941600
1993-04-12,7.484375,7.578125,7.484375,7.578125,3.677600,1460000
1993-04-13,7.578125,7.656250,7.562500,7.640625,3.707931,1969600
1993-04-14,7.640625,7.640625,7.562500,7.609375,3.692765,977600
1993-04-15,7.609375,7.718750,7.578125,7.703125,3.738262,2017600
1993-04-16,7.703125,7.734375,7.671875,7.703125,3.738262,1708800
1993-04-19,7.703125,7.843750,7.687500,7.781250,3.776175,3861600
1993-04-20,7.781250,7.812500,7.640625,7.687500,3.739691,3188000
1993-04-21,7.687500,7.828125,7.656250,7.781250,3.785296,3272800
1993-04-22,8.109375,8.500000,8.109375,8.437500,4.104537,16279200
1993-04-23,8.437500,8.468750,8.296875,8.359375,4.066532,10925600
1993-04-26,8.359375,8.421875,8.312500,8.375000,4.074135,4387200
1993-04-27,8.375000,8.390625,8.265625,8.375000,4.074135,3274400
1993-04-28,8.375000,8.390625,8.328125,8.390625,4.081737,2240800
1993-04-29,8.390625,8.671875,8.343750,8.609375,4.188151,8115200
1993-04-30,8.609375,8.671875,8.578125,8.656250,4.210954,4747200
1993-05-03,8.656250,8.656250,8.531250,8.609375,4.188151,4530400
1993-05-04,8.609375,8.640625,8.531250,8.546875,4.157748,2713600
1993-05-05,8.546875,8.656250,8.531250,8.593750,4.180549,1577600
1993-05-06,8.593750,8.609375,8.531250,8.562500,4.165346,3562400
1993-05-07,8.546875,8.546875,8.359375,8.484375,4.127342,2712000
1993-05-10,8.515625,8.718750,8.515625,8.609375,4.188151,3393600
1993-05-11,8.609375,8.718750,8.578125,8.718750,4.241355,2147200
1993-05-12,8.718750,8.750000,8.640625,8.734375,4.248958,4359200
1993-05-13,8.734375,8.859375,8.671875,8.781250,4.271761,6898400
1993-05-14,8.765625,8.765625,8.687500,8.687500,4.226155,2869600
1993-05-17,8.687500,8.687500,8.531250,8.625000,4.195751,2835200
1993-05-18,8.625000,8.640625,8.453125,8.500000,4.134944,3900000
1993-05-19,8.500000,8.609375,8.406250,8.593750,4.180549,3344800
1993-05-20,8.640625,8.781250,8.640625,8.703125,4.233755,5092800
1993-05-21,8.687500,8.687500,8.562500,8.640625,4.203352,3427200
1993-05-24,8.640625,8.703125,8.593750,8.671875,4.218551,4188000
1993-05-25,8.671875,8.734375,8.656250,8.734375,4.248958,4324000
1993-05-26,8.734375,8.859375,8.687500,8.796875,4.279361,5697600
1993-05-27,8.859375,9.125000,8.859375,9.093750,4.423780,5074400
1993-05-28,9.078125,9.078125,8.937500,8.953125,4.355372,2902400
1993-06-01,8.953125,9.468750,8.921875,9.281250,4.514990,5692800
1993-06-02,9.281250,9.390625,9.281250,9.343750,4.545396,4203200
1993-06-03,9.328125,9.328125,9.156250,9.250000,4.499792,3005600
1993-06-04,9.250000,9.343750,9.203125,9.343750,4.545396,1662400
1993-06-07,9.343750,9.484375,9.328125,9.437500,4.591002,5240000
1993-06-08,9.437500,9.437500,9.343750,9.406250,4.575799,3184000
1993-06-09,9.390625,9.390625,9.250000,9.265625,4.507394,3615200
1993-06-10,9.265625,9.406250,9.234375,9.390625,4.568198,4636800
1993-06-11,9.390625,9.500000,9.375000,9.484375,4.613804,5052800
1993-06-14,9.484375,9.781250,9.406250,9.718750,4.727820,6275200
1993-06-15,9.718750,9.734375,9.578125,9.703125,4.720219,6014400
1993-06-16,9.671875,9.671875,9.562500,9.640625,4.689815,5884000
1993-06-17,9.640625,9.671875,9.562500,9.671875,4.705017,3187200
1993-06-18,9.671875,9.765625,9.531250,9.656250,4.697418,4468800
1993-06-21,9.609375,9.609375,8.984375,9.468750,4.606207,9511200
1993-06-22,9.468750,9.468750,9.203125,9.281250,4.514990,3977600
1993-06-23,9.203125,9.203125,9.078125,9.109375,4.431385,3429600
1993-06-24,9.109375,9.140625,8.984375,9.093750,4.423780,2380000
1993-06-25,9.093750,9.234375,9.078125,9.078125,4.416178,1879200
1993-06-28,9.250000,9.421875,9.250000,9.406250,4.575799,3161600
1993-06-29,9.343750,9.343750,9.265625,9.312500,4.530195,1513600
1993-06-30,9.312500,9.359375,9.281250,9.359375,4.552999,1680800
1993-07-01,9.359375,9.359375,9.250000,9.250000,4.499792,1599200
1993-07-02,9.250000,9.250000,9.093750,9.140625,4.446584,2179200
1993-07-06,9.140625,9.218750,9.109375,9.187500,4.469385,1628000
1993-07-07,9.203125,9.406250,9.203125,9.359375,4.552999,3007200
1993-07-08,9.375000,9.468750,9.375000,9.390625,4.568198,2792000
1993-07-09,9.390625,9.421875,9.359375,9.390625,4.568198,1802400
1993-07-12,9.390625,9.546875,9.390625,9.515625,4.629006,2354400
1993-07-13,9.515625,9.609375,9.515625,9.546875,4.644209,1306400
1993-07-14,9.546875,9.609375,9.500000,9.562500,4.660967,1204000
1993-07-15,9.562500,9.718750,9.515625,9.640625,4.699044,4019200
1993-07-16,9.671875,9.828125,9.671875,9.750000,4.752354,3164000
1993-07-19,9.796875,9.968750,9.796875,9.953125,4.851364,3573600
1993-07-20,9.875000,9.875000,9.750000,9.750000,4.752354,4306400
1993-07-21,9.750000,9.828125,9.500000,9.781250,4.767588,6084000
1993-07-22,9.781250,9.828125,9.656250,9.703125,4.729508,3724800
1993-07-23,9.703125,10.031250,9.500000,10.031250,4.889444,7535200
1993-07-26,10.031250,10.031250,9.921875,9.968750,4.858979,4442400
1993-07-27,9.968750,10.031250,9.843750,9.875000,4.813284,3019200
1993-07-28,9.875000,9.875000,9.687500,9.734375,4.744741,2495200
1993-07-29,9.718750,9.718750,9.640625,9.671875,4.714276,2420000
1993-07-30,9.671875,9.687500,9.562500,9.609375,4.683813,1701600
1993-08-02,9.609375,9.828125,9.578125,9.765625,4.759973,3388800
1993-08-03,9.843750,10.046875,9.843750,9.984375,4.866596,4003200
1993-08-04,9.984375,10.015625,9.953125,9.984375,4.866596,2615200
1993-08-05,9.968750,9.968750,9.859375,9.875000,4.813284,1470400
1993-08-06,9.875000,9.921875,9.843750,9.859375,4.805668,929600
1993-08-09,9.859375,9.984375,9.828125,9.921875,4.836132,1545600
1993-08-10,9.921875,10.125000,9.906250,10.093750,4.919907,5660800
1993-08-11,10.093750,10.312500,10.046875,10.296875,5.018915,4725600
1993-08-12,10.250000,10.250000,10.062500,10.171875,4.957985,2612000
1993-08-13,10.171875,10.171875,10.078125,10.171875,4.957985,2137600
1993-08-16,10.171875,10.171875,10.078125,10.078125,4.912291,1252800
1993-08-17,10.078125,10.093750,9.984375,10.046875,4.897060,1740000
1993-08-18,10.078125,10.171875,10.078125,10.156250,4.950370,2876000
1993-08-19,10.156250,10.171875,10.093750,10.156250,4.950370,2950400
1993-08-20,10.156250,10.156250,10.062500,10.093750,4.919907,1517600
1993-08-23,10.093750,10.140625,9.968750,10.078125,4.912291,1615200
1993-08-24,10.156250,10.375000,10.156250,10.296875,5.018915,3980800
1993-08-25,10.296875,10.406250,10.265625,10.312500,5.026529,2580800
1993-08-26,10.312500,10.312500,10.218750,10.296875,5.018915,1776800
1993-08-27,10.296875,10.296875,10.234375,10.265625,5.003682,1496000
1993-08-30,10.265625,10.312500,10.187500,10.218750,4.980835,1095200
1993-08-31,10.218750,10.281250,10.187500,10.281250,5.011298,1824000
1993-09-01,10.281250,10.281250,10.187500,10.250000,4.996068,1133600
1993-09-02,10.234375,10.234375,10.031250,10.093750,4.919907,1476000
1993-09-03,10.046875,10.046875,9.953125,10.000000,4.874211,1772800
1993-09-07,10.000000,10.000000,9.843750,9.890625,4.820898,1465600
1993-09-08,9.890625,10.015625,9.781250,9.890625,4.820898,2251200
1993-09-09,9.890625,10.062500,9.875000,10.031250,4.889444,2416800
1993-09-10,10.015625,10.015625,9.953125,9.968750,4.858979,1713600
1993-09-13,10.000000,10.125000,10.000000,10.031250,4.889444,2816000
1993-09-14,9.984375,9.984375,9.937500,9.968750,4.858979,1600800
1993-09-15,9.968750,9.984375,9.875000,9.937500,4.843748,1457600
1993-09-16,9.937500,10.000000,9.875000,9.953125,4.851364,1539200
1993-09-17,9.953125,10.015625,9.953125,9.984375,4.866596,3197600
1993-09-20,9.984375,9.984375,9.796875,9.875000,4.813284,868800
1993-09-21,9.875000,9.890625,9.375000,9.640625,4.699044,6580000
1993-09-22,9.671875,9.781250,9.671875,9.718750,4.737125,3344000
1993-09-23,9.718750,9.718750,9.609375,9.625000,4.691432,3177600
1993-09-24,9.625000,9.843750,9.609375,9.765625,4.759973,1856800
1993-09-27,9.781250,9.890625,9.781250,9.890625,4.820898,2549600
1993-09-28,9.890625,9.921875,9.843750,9.921875,4.836132,1304000
1993-09-29,9.921875,10.000000,9.843750,9.875000,4.813284,1392000
1993-09-30,9.875000,9.921875,9.812500,9.875000,4.813284,2443200
1993-10-01,9.875000,10.218750,9.875000,10.031250,4.889444,6076800
1993-10-04,10.031250,10.171875,10.015625,10.125000,4.935140,3020000
1993-10-05,10.125000,10.203125,10.031250,10.093750,4.919907,1233600
1993-10-06,10.093750,10.140625,10.078125,10.125000,4.935140,1945600
1993-10-07,10.125000,10.171875,10.093750,10.125000,4.935140,1778400
1993-10-08,10.125000,10.203125,10.125000,10.140625,4.942755,1472800
1993-10-11,10.140625,10.171875,10.078125,10.125000,4.935140,670400
1993-10-12,10.125000,10.125000,10.000000,10.046875,4.897060,1113600
1993-10-13,10.046875,10.140625,10.015625,10.125000,4.935140,2816800
1993-10-14,10.093750,10.093750,10.031250,10.062500,4.904676,1633600
1993-10-15,10.062500,10.093750,10.000000,10.093750,4.919907,2085600
1993-10-18,10.093750,10.171875,10.078125,10.140625,4.942755,2056800
1993-10-19,10.140625,10.328125,10.109375,10.312500,5.035842,1830400
1993-10-20,10.312500,10.453125,10.312500,10.390625,5.073992,4016800
1993-10-21,10.468750,10.750000,10.468750,10.734375,5.241856,5994400
1993-10-22,10.828125,11.281250,10.828125,11.234375,5.486014,9568800
1993-10-25,11.234375,11.281250,11.093750,11.218750,5.478387,4524800
1993-10-26,11.218750,11.468750,11.109375,11.375000,5.554685,6049600
1993-10-27,11.359375,11.359375,11.250000,11.265625,5.501276,2941600
1993-10-28,11.265625,11.468750,11.140625,11.421875,5.577579,5022400
1993-10-29,11.421875,11.453125,11.343750,11.437500,5.585205,3135200
1993-11-01,11.437500,11.531250,11.359375,11.531250,5.630986,2836000
1993-11-02,11.531250,11.546875,11.406250,11.546875,5.638615,2973600
1993-11-03,11.546875,11.640625,11.375000,11.375000,5.554685,4109600
1993-11-04,11.375000,11.484375,11.203125,11.203125,5.470755,2352800
1993-11-05,11.203125,11.312500,10.953125,11.250000,5.493647,4826400
1993-11-08,11.250000,11.421875,11.203125,11.421875,5.577579,3280800
1993-11-09,11.421875,11.515625,11.234375,11.250000,5.493647,3419200
1993-11-10,11.250000,11.468750,11.203125,11.359375,5.547059,2727200
1993-11-11,11.359375,11.406250,11.250000,11.296875,5.516537,2155200
1993-11-12,11.296875,11.296875,11.078125,11.156250,5.447864,7355200
1993-11-15,11.203125,11.375000,11.203125,11.234375,5.486014,4559200
1993-11-16,11.109375,11.109375,10.781250,11.093750,5.417344,13015200
1993-11-17,11.093750,11.218750,10.906250,11.000000,5.371563,5612800
1993-11-18,11.000000,11.031250,10.718750,10.734375,5.241856,3636000
1993-11-19,10.734375,10.812500,10.578125,10.687500,5.218964,3768800
1993-11-22,10.578125,10.578125,10.343750,10.437500,5.096885,4909600
1993-11-23,10.437500,10.484375,10.390625,10.453125,5.104513,4181600
1993-11-24,10.500000,10.750000,10.500000,10.703125,5.226593,2663200
1993-11-26,10.703125,10.750000,10.671875,10.703125,5.226593,888000
1993-11-29,10.703125,10.875000,10.703125,10.734375,5.241856,3357600
1993-11-30,10.734375,10.765625,10.593750,10.656250,5.203705,1530400
1993-12-01,10.687500,10.765625,10.687500,10.734375,5.241856,2388800
1993-12-02,10.734375,10.859375,10.656250,10.765625,5.257112,2062400
1993-12-03,10.765625,10.796875,10.593750,10.687500,5.218964,1950400
1993-12-06,10.703125,10.843750,10.703125,10.734375,5.241856,1884800
1993-12-07,10.734375,10.843750,10.468750,10.500000,5.127402,4388000
1993-12-08,10.500000,10.671875,10.468750,10.640625,5.196074,3287200
1993-12-09,10.671875,10.890625,10.671875,10.750000,5.249485,2121600
1993-12-10,10.750000,10.812500,10.656250,10.734375,5.241856,2101600
1993-12-13,10.734375,10.765625,10.546875,10.687500,5.218964,2796800
1993-12-14,10.687500,10.718750,10.593750,10.593750,5.173185,2560800
1993-12-15,10.593750,10.875000,10.578125,10.703125,5.226593,3051200
1993-12-16,10.718750,10.890625,10.718750,10.781250,5.264746,2627200
1993-12-17,10.781250,10.828125,10.765625,10.796875,5.272370,2665600
1993-12-20,10.828125,10.953125,10.828125,10.953125,5.348675,1481600
1993-12-21,10.953125,10.953125,10.828125,10.875000,5.310525,1328800
1993-12-22,10.875000,10.984375,10.859375,10.921875,5.333415,4719200
1993-12-23,10.921875,11.031250,10.921875,10.984375,5.363935,1339200
1993-12-27,11.000000,11.328125,11.000000,11.250000,5.493647,1585600
1993-12-28,11.250000,11.312500,11.171875,11.296875,5.516537,1989600
1993-12-29,11.296875,11.328125,11.203125,11.312500,5.524167,2102400
1993-12-30,11.312500,11.343750,11.218750,11.265625,5.501276,1860000
1993-12-31,11.265625,11.328125,11.125000,11.125000,5.432606,1516800
1994-01-03,11.125000,11.234375,11.093750,11.171875,5.455495,1671200
1994-01-04,11.171875,11.421875,11.171875,11.375000,5.554685,2785600
1994-01-05,11.375000,11.453125,11.328125,11.375000,5.554685,5270400
1994-01-06,11.421875,11.500000,11.421875,11.437500,5.585205,2403200
1994-01-07,11.421875,11.421875,11.250000,11.296875,5.516537,2629600
1994-01-10,11.296875,11.328125,11.140625,11.312500,5.524167,4467200
1994-01-11,11.312500,11.359375,11.281250,11.328125,5.531796,2544800
1994-01-12,11.328125,11.406250,11.234375,11.328125,5.531796,4080800
1994-01-13,11.328125,11.359375,11.265625,11.328125,5.540967,1844800
1994-01-14,11.328125,11.343750,11.250000,11.312500,5.533325,2570400
1994-01-17,11.312500,11.625000,11.265625,11.562500,5.655608,3272800
1994-01-18,11.562500,11.703125,11.546875,11.593750,5.670896,3941600
1994-01-19,11.609375,11.765625,11.609375,11.703125,5.724395,4100800
1994-01-20,11.703125,11.953125,11.703125,11.750000,5.747319,3907200
1994-01-21,12.046875,12.375000,12.046875,12.328125,6.030102,1161600
1994-01-24,12.468750,12.656250,12.468750,12.531250,6.129457,9744000
1994-01-25,12.515625,12.515625,12.328125,12.328125,6.030102,4816000
1994-01-26,12.328125,12.453125,12.328125,12.406250,6.068315,4664800
1994-01-27,12.406250,12.781250,12.390625,12.687500,6.205882,5628000
1994-01-28,12.828125,12.953125,12.828125,12.953125,6.335809,4556800
1994-01-31,12.953125,13.156250,12.843750,13.015625,6.366379,5609600
1994-02-01,13.031250,13.203125,13.031250,13.203125,6.458093,5757600
1994-02-02,13.187500,13.187500,13.062500,13.078125,6.396950,3497600
1994-02-03,13.078125,13.171875,13.031250,13.171875,6.442810,2966400
1994-02-04,13.140625,13.140625,12.796875,12.812500,6.267025,4957600
1994-02-07,12.843750,13.156250,12.843750,13.156250,6.435166,7604000
1994-02-08,13.156250,13.562500,13.125000,13.500000,6.603306,4887200
1994-02-09,13.500000,13.640625,13.500000,13.609375,6.656802,4269600
1994-02-10,13.609375,13.671875,13.265625,13.265625,6.488659,4655200
1994-02-11,13.265625,13.265625,13.109375,13.140625,6.427519,5263200
1994-02-14,13.140625,13.312500,13.109375,13.250000,6.481020,3365600
1994-02-15,13.250000,13.453125,13.234375,13.437500,6.572734,3009600
1994-02-16,13.437500,13.468750,13.343750,13.421875,6.565092,3346400
1994-02-17,13.437500,13.625000,13.437500,13.593750,6.649161,4764000
1994-02-18,13.546875,13.546875,13.421875,13.515625,6.610945,4696000
1994-02-22,13.515625,13.843750,13.421875,13.828125,6.763801,6795200
1994-02-23,13.828125,14.015625,13.812500,13.828125,6.763801,5747200
1994-02-24,13.812500,13.812500,13.531250,13.578125,6.641519,5338400
1994-02-25,13.578125,13.640625,13.468750,13.468750,6.588019,3237600
1994-02-28,13.484375,13.640625,13.484375,13.546875,6.626233,2205600
1994-03-01,13.546875,13.671875,13.546875,13.609375,6.656802,3908000
1994-03-02,13.609375,14.000000,13.375000,14.000000,6.847870,4989600
1994-03-03,14.000000,14.484375,13.921875,14.093750,6.893727,6483200
1994-03-04,14.078125,14.078125,13.828125,14.015625,6.855513,4111200
1994-03-07,14.015625,14.281250,13.875000,14.265625,6.977798,3152000
1994-03-08,14.265625,14.390625,14.250000,14.312500,7.000719,4993600
1994-03-09,14.312500,14.375000,14.265625,14.328125,7.008369,3944000
1994-03-10,14.328125,14.375000,14.203125,14.375000,7.031298,3883200
1994-03-11,14.375000,14.562500,14.250000,14.562500,7.123008,4863200
1994-03-14,14.562500,14.671875,14.500000,14.625000,7.153580,3012000
1994-03-15,14.625000,14.687500,14.593750,14.656250,7.168865,2880000
1994-03-16,14.593750,14.593750,14.437500,14.531250,7.107721,2294400
1994-03-17,14.531250,14.937500,14.515625,14.937500,7.306435,2504800
1994-03-18,14.937500,15.031250,14.796875,14.890625,7.283506,9006400
1994-03-21,14.875000,14.875000,14.625000,14.796875,7.237650,3128800
1994-03-22,14.828125,14.937500,14.828125,14.843750,7.260577,2820000
1994-03-23,14.859375,15.187500,14.859375,15.093750,7.382862,4739200
1994-03-24,14.984375,14.984375,14.515625,14.609375,7.145936,6884000
1994-03-25,14.609375,14.718750,14.406250,14.578125,7.130656,3624800
1994-03-28,14.500000,14.500000,14.171875,14.250000,6.970152,5883200
1994-03-29,14.250000,14.281250,13.812500,13.859375,6.779086,4104800
1994-03-30,13.859375,13.984375,13.250000,13.687500,6.695016,9201600
1994-03-31,13.687500,14.078125,13.578125,14.046875,6.870802,6145600
1994-04-04,14.046875,14.250000,13.671875,14.156250,6.924298,7996800
1994-04-05,14.531250,14.671875,14.531250,14.531250,7.107721,5435200
1994-04-06,14.562500,15.156250,14.562500,15.000000,7.337006,4355200
1994-04-07,15.000000,15.015625,14.656250,14.812500,7.245292,4889600
1994-04-08,14.781250,14.781250,14.406250,14.671875,7.176507,3837600
1994-04-11,14.625000,14.625000,14.437500,14.484375,7.084795,2237600
1994-04-12,14.484375,14.562500,14.203125,14.343750,7.016016,2388800
1994-04-13,14.343750,14.406250,13.937500,14.187500,6.939583,3565600
1994-04-14,14.109375,14.109375,14.000000,14.015625,6.855513,2184000
1994-04-15,14.015625,14.015625,13.875000,13.984375,6.840228,3389600
1994-04-18,13.984375,14.109375,13.765625,13.828125,6.763801,2524800
1994-04-19,13.828125,13.843750,13.468750,13.546875,6.635229,7111200
1994-04-20,13.546875,13.843750,12.468750,12.937500,6.336757,19996800
1994-04-21,12.953125,13.343750,12.953125,13.328125,6.528083,10266400
1994-04-22,13.328125,13.656250,13.265625,13.484375,6.604618,4655200
1994-04-25,13.484375,13.890625,13.468750,13.890625,6.803598,3236800
1994-04-26,13.890625,14.062500,13.781250,13.828125,6.772984,4305600
1994-04-28,13.828125,13.843750,13.546875,13.609375,6.665843,2926400
1994-04-29,13.609375,13.765625,13.453125,13.734375,6.727067,2434400
1994-05-02,13.734375,13.906250,13.531250,13.812500,6.765334,3270400
1994-05-03,13.859375,14.093750,13.859375,14.046875,6.880132,2772000
1994-05-04,14.046875,14.062500,13.937500,14.015625,6.864823,1956800
1994-05-05,14.031250,14.171875,14.031250,14.062500,6.887783,3020000
1994-05-06,13.875000,13.875000,13.328125,13.515625,6.619924,6375200
1994-05-09,13.515625,13.515625,13.093750,13.203125,6.466860,4543200
1994-05-10,13.250000,13.500000,13.250000,13.343750,6.535738,4870400
1994-05-11,13.343750,13.609375,13.343750,13.390625,6.558695,5338400
1994-05-12,13.390625,13.609375,13.281250,13.312500,6.520434,2730400
1994-05-13,13.312500,13.500000,13.140625,13.484375,6.604618,3026400
1994-05-16,13.484375,13.796875,13.406250,13.765625,6.742372,4971200
1994-05-17,13.765625,14.031250,13.734375,13.906250,6.811251,5553600
1994-05-18,13.906250,14.015625,13.656250,13.843750,6.780639,4385600
1994-05-19,13.843750,13.890625,13.656250,13.812500,6.765334,2889600
1994-05-20,13.796875,13.796875,13.734375,13.765625,6.742372,3049600
1994-05-23,13.765625,13.859375,13.687500,13.812500,6.765334,4015200
1994-05-24,13.812500,13.968750,13.359375,13.531250,6.627575,5931200
1994-05-25,13.531250,13.531250,13.359375,13.500000,6.612269,2927200
1994-05-26,13.500000,13.703125,13.343750,13.437500,6.581663,3933600
1994-05-27,13.437500,13.484375,13.328125,13.437500,6.581663,1941600
1994-05-31,13.437500,13.468750,13.296875,13.359375,6.543390,3903200
1994-06-01,13.281250,13.281250,13.000000,13.187500,6.459208,4810400
1994-06-02,13.187500,13.390625,13.078125,13.328125,6.528083,3791200
1994-06-03,13.328125,13.437500,13.234375,13.437500,6.581663,2937600
1994-06-06,13.468750,13.609375,13.468750,13.531250,6.627575,2200000
1994-06-07,13.515625,13.515625,13.250000,13.250000,6.489819,4004800
1994-06-08,13.250000,13.281250,12.953125,13.046875,6.390329,5444000
1994-06-09,13.046875,13.078125,12.921875,12.937500,6.336757,3006400
1994-06-10,12.937500,13.203125,12.921875,13.140625,6.436249,2157600
1994-06-13,13.140625,13.343750,13.093750,13.250000,6.489819,2713600
1994-06-14,13.250000,13.718750,13.156250,13.671875,6.696455,4096800
1994-06-15,13.671875,13.843750,13.578125,13.625000,6.673495,2328800
1994-06-16,13.625000,13.718750,13.578125,13.640625,6.681149,1735200
1994-06-17,13.640625,13.687500,13.578125,13.593750,6.658190,2808800
1994-06-20,13.484375,13.484375,13.281250,13.296875,6.512778,3152800
1994-06-21,13.218750,13.218750,12.765625,12.765625,6.252577,6817600
1994-06-22,12.765625,13.046875,12.750000,12.828125,6.283188,4209600
1994-06-23,12.828125,12.984375,12.750000,12.750000,6.244922,2343200
1994-06-24,12.750000,12.828125,12.515625,12.640625,6.191350,2988000
1994-06-27,12.640625,13.171875,12.562500,13.140625,6.436249,3057600
1994-06-28,13.140625,13.281250,12.859375,13.015625,6.375024,4150400
1994-06-29,13.015625,13.125000,12.703125,12.765625,6.252577,2269600
1994-06-30,12.765625,12.937500,12.500000,12.500000,6.122470,3136800
1994-07-01,12.500000,12.703125,12.500000,12.578125,6.160736,3443200
1994-07-05,12.578125,12.812500,12.500000,12.718750,6.229614,2310400
1994-07-06,12.718750,13.125000,12.718750,13.062500,6.397984,3562400
1994-07-07,13.062500,13.187500,12.968750,13.046875,6.390329,3219200
1994-07-08,13.046875,13.312500,13.015625,13.218750,6.474517,2581600
1994-07-11,13.328125,13.468750,13.328125,13.421875,6.574007,3600000
1994-07-12,13.421875,13.671875,13.296875,13.656250,6.688800,3496800
1994-07-13,13.656250,13.890625,13.609375,13.625000,6.673495,6184800
1994-07-14,13.625000,13.625000,13.546875,13.546875,6.653542,1917600
1994-07-15,13.546875,13.546875,13.406250,13.546875,6.653542,1887200
1994-07-18,13.546875,13.656250,13.546875,13.562500,6.661213,1556000
1994-07-19,13.562500,13.671875,13.531250,13.640625,6.699589,1637600
1994-07-20,13.640625,13.671875,13.328125,13.453125,6.607498,2415200
