Date,Open,High,Low,Close,Adj Close,Volume
1997-06-10,25.468750,26.187500,25.468750,25.906250,13.458868,3492400
1997-06-11,25.906250,26.156250,25.656250,25.875000,13.442624,3858400
1997-06-12,26.000000,26.500000,26.000000,26.437500,13.734858,3646000
1997-06-13,26.468750,27.343750,26.468750,27.187500,14.124506,3680400
1997-06-16,27.187500,27.187500,26.937500,26.968750,14.010859,2969600
1997-06-17,26.968750,27.093750,26.812500,26.968750,14.010859,1834800
1997-06-18,26.968750,26.968750,26.781250,26.937500,13.994622,1504000
1997-06-19,26.937500,27.125000,26.812500,26.906250,13.978386,2359200
1997-06-20,26.906250,27.000000,26.781250,26.781250,13.913446,2460000
1997-06-23,26.781250,26.937500,26.343750,26.343750,13.686153,1773600
1997-06-24,26.421875,27.156250,26.421875,27.093750,14.075791,2710400
1997-06-25,27.093750,27.218750,26.656250,26.781250,13.913446,2221200
1997-06-26,26.781250,26.937500,26.250000,26.406250,13.718623,1830000
1997-06-27,26.406250,27.234375,26.406250,27.000000,14.027096,1918800
1997-06-30,27.000000,27.093750,26.421875,26.843750,13.945923,3142800
1997-07-01,26.843750,26.875000,26.250000,26.312500,13.669926,2950800
1997-07-02,26.312500,26.937500,26.125000,26.812500,13.929681,2858000
1997-07-03,27.062500,27.359375,27.062500,27.265625,14.165088,1311600
1997-07-07,27.265625,27.406250,27.062500,27.062500,14.059564,2512400
1997-07-08,27.062500,27.843750,27.062500,27.750000,14.416733,3866800
1997-07-09,27.750000,28.062500,27.562500,27.671875,14.376143,4871600
1997-07-10,27.671875,28.203125,27.562500,28.203125,14.652133,3986000
1997-07-11,28.265625,28.875000,28.265625,28.718750,14.920022,3940800
1997-07-14,28.656250,28.656250,27.937500,28.062500,14.579081,2591000
1997-07-15,28.062500,28.062500,27.468750,27.750000,14.416733,2497200
1997-07-16,27.781250,28.437500,27.781250,28.343750,14.725197,2754600
1997-07-17,28.343750,28.500000,28.000000,28.031250,14.627360,2450800
1997-07-18,27.843750,27.843750,27.156250,27.187500,14.187074,3058200
1997-07-21,27.250000,28.531250,27.250000,28.375000,14.806738,3328800
1997-07-22,28.375000,28.718750,27.312500,28.093750,14.659972,3832400
1997-07-23,28.093750,28.718750,27.562500,27.843750,14.529517,3382800
1997-07-24,27.843750,27.906250,27.281250,27.500000,14.350141,3041600
1997-07-25,28.031250,28.562500,28.031250,28.406250,14.823034,3127600
1997-07-28,28.406250,28.968750,28.250000,28.781250,15.018728,3727400
1997-07-29,28.875000,29.906250,28.875000,29.875000,15.589462,3282600
1997-07-30,29.875000,29.968750,29.531250,29.750000,15.524243,1595800
1997-07-31,29.750000,29.750000,28.000000,28.000000,14.611048,3323000
1997-08-01,28.625000,29.687500,28.625000,29.468750,15.377485,3805200
1997-08-04,29.468750,29.468750,28.718750,29.437500,15.361169,2469000
1997-08-05,29.437500,29.500000,29.062500,29.250000,15.263326,1869000
1997-08-06,29.250000,29.750000,28.937500,29.250000,15.263326,2215800
1997-08-07,30.250000,30.812500,30.250000,30.343750,15.834076,2760200
1997-08-08,30.031250,30.031250,29.000000,29.187500,15.230718,3426600
1997-08-11,29.218750,29.843750,29.218750,29.625000,15.459013,2014200
1997-08-12,29.625000,29.687500,29.093750,29.281250,15.279640,2108400
1997-08-13,29.281250,29.781250,29.187500,29.656250,15.475328,2742800
1997-08-14,29.656250,29.906250,29.156250,29.718750,15.507937,2274200
1997-08-15,29.500000,29.500000,29.031250,29.031250,15.149180,1902200
1997-08-18,29.031250,29.218750,28.687500,29.187500,15.230718,2445000
1997-08-19,29.218750,29.781250,29.218750,29.781250,15.540549,2097200
1997-08-20,29.781250,30.468750,29.406250,30.468750,15.899303,2460600
1997-08-21,30.468750,30.656250,29.750000,30.062500,15.687310,2108800
1997-08-22,29.812500,29.812500,28.812500,29.625000,15.459013,2511200
1997-08-25,29.625000,30.125000,29.625000,29.875000,15.589462,1360800
1997-08-26,29.875000,29.968750,29.125000,29.312500,15.295948,1445600
1997-08-27,29.312500,30.156250,29.187500,30.031250,15.671009,2114800
1997-08-28,29.968750,29.968750,28.875000,28.906250,15.083948,2784800
1997-08-29,28.906250,29.375000,28.562500,29.031250,15.149180,2630000
1997-09-02,29.031250,29.687500,28.906250,29.218750,15.247020,2245600
1997-09-03,29.312500,29.968750,29.312500,29.906250,15.605775,2161000
1997-09-04,28.875000,28.875000,28.000000,28.187500,14.708892,6638200
1997-09-05,28.187500,28.656250,28.031250,28.437500,14.839348,3403400
1997-09-08,28.437500,28.531250,28.125000,28.187500,14.708892,1554200
1997-09-09,28.031250,28.031250,27.562500,27.656250,14.431677,2471200
1997-09-10,27.593750,27.593750,26.625000,26.718750,13.942472,3916600
1997-09-11,26.718750,27.031250,26.500000,26.812500,13.991386,2911000
1997-09-12,26.812500,27.125000,26.687500,27.000000,14.089230,1875800
1997-09-15,27.000000,27.062500,26.593750,26.750000,13.958773,2078200
1997-09-16,27.000000,28.093750,27.000000,27.843750,14.529517,2581200
1997-09-17,27.843750,27.875000,27.062500,27.656250,14.431677,2258000
1997-09-18,27.968750,28.531250,27.968750,28.281250,14.757812,2481400
1997-09-19,28.031250,28.031250,27.718750,27.906250,14.562134,2210000
1997-09-22,27.906250,28.375000,27.750000,28.281250,14.757812,1919400
1997-09-23,28.281250,28.312500,27.562500,27.750000,14.480595,1502800
1997-09-24,27.750000,28.000000,27.031250,27.093750,14.138149,2345800
1997-09-25,27.093750,27.562500,26.781250,26.781250,13.975080,2126800
1997-09-26,26.875000,27.250000,26.875000,27.031250,14.105531,2173800
1997-09-29,27.031250,27.218750,26.781250,27.031250,14.105531,1580200
1997-09-30,27.031250,27.343750,26.937500,26.968750,14.072919,1520000
1997-10-01,27.000000,28.000000,27.000000,27.750000,14.480595,2479400
1997-10-02,27.718750,27.718750,27.125000,27.468750,14.333837,1455800
1997-10-03,27.468750,28.125000,27.093750,27.562500,14.382752,1758800
1997-10-06,27.812500,28.687500,27.812500,28.625000,14.937193,2194800
1997-10-07,28.625000,28.968750,28.343750,28.906250,15.083948,1769800
1997-10-08,28.906250,28.937500,28.468750,28.750000,15.002428,1110400
1997-10-09,28.750000,29.218750,27.937500,29.187500,15.230718,1678200
1997-10-10,29.187500,29.343750,28.781250,29.312500,15.295948,1423000
1997-10-13,29.375000,29.937500,29.375000,29.906250,15.605775,1515200
1997-10-14,29.906250,30.437500,29.812500,30.375000,15.850380,3843600
1997-10-15,30.250000,30.250000,29.531250,30.000000,15.654696,4311400
1997-10-16,30.000000,30.468750,29.250000,29.625000,15.523697,3232800
1997-10-17,29.468750,29.468750,28.875000,29.187500,15.294450,1572600
1997-10-20,29.187500,29.562500,28.812500,29.406250,15.409067,1283800
1997-10-21,29.406250,29.562500,29.281250,29.500000,15.458192,983800
1997-10-22,29.500000,30.218750,29.500000,30.062500,15.752950,2842200
1997-10-23,29.906250,29.906250,29.062500,29.562500,15.490942,3119200
1997-10-24,29.562500,30.062500,28.906250,28.968750,15.179824,3338000
1997-10-27,28.812500,28.812500,26.375000,26.406250,13.837050,4595800
1997-10-28,26.406250,27.500000,24.875000,27.125000,14.213683,7763000
1997-10-29,27.093750,27.093750,26.281250,26.500000,13.886178,3924600
1997-10-30,26.500000,26.625000,25.968750,26.062500,13.656923,3328400
1997-10-31,26.062500,26.343750,25.437500,25.625000,13.427670,2743200
1997-11-03,25.906250,26.468750,25.906250,26.125000,13.689668,2711800
1997-11-04,26.125000,26.687500,25.937500,26.062500,13.656923,2077600
1997-11-05,26.218750,27.500000,26.218750,26.593750,13.935295,2486000
1997-11-06,26.531250,26.531250,25.937500,26.000000,13.624181,2948600
1997-11-07,25.625000,25.625000,25.000000,25.468750,13.345794,4297000
1997-11-10,25.468750,25.875000,25.000000,25.093750,13.149291,2625200
1997-11-11,24.625000,24.625000,23.343750,24.093750,12.625281,9920400
1997-11-12,23.750000,23.750000,22.093750,22.375000,11.724650,10503200
1997-11-13,22.375000,22.937500,22.000000,22.656250,11.872026,8663800
1997-11-14,22.656250,23.437500,22.250000,22.968750,12.035777,6787600
1997-11-17,23.218750,23.750000,23.218750,23.562500,12.346906,5917800
1997-11-18,23.562500,23.937500,23.187500,23.312500,12.215907,4481800
1997-11-19,23.312500,23.437500,22.843750,23.312500,12.215907,3727600
1997-11-20,23.375000,23.687500,23.375000,23.375000,12.248657,4080800
1997-11-21,23.375000,24.062500,23.250000,23.843750,12.494286,4528600
1997-11-24,23.843750,24.093750,23.531250,23.687500,12.412407,4401800
1997-11-25,23.687500,24.156250,23.468750,23.781250,12.461526,4154600
1997-11-26,23.781250,24.000000,23.656250,23.656250,12.396040,2077800
1997-11-28,23.656250,24.250000,23.656250,23.968750,12.559781,1528800
1997-12-01,24.031250,24.750000,24.031250,24.593750,12.887287,3122400
1997-12-02,24.687500,25.718750,24.687500,25.468750,13.345794,4581600
1997-12-03,25.437500,25.437500,24.500000,25.125000,13.165665,2758000
1997-12-04,25.187500,25.875000,25.187500,25.375000,13.296664,3058600
1997-12-05,25.375000,25.906250,24.812500,25.875000,13.558667,3901000
1997-12-08,25.875000,26.500000,25.781250,25.843750,13.542296,2826200
1997-12-09,25.718750,25.718750,24.906250,25.281250,13.247542,3158800
1997-12-10,25.281250,25.281250,24.656250,24.968750,13.083790,4032800
1997-12-11,24.968750,25.218750,24.312500,24.968750,13.083790,2407600
1997-12-12,25.250000,25.875000,25.250000,25.375000,13.296664,3627000
1997-12-15,25.375000,25.593750,25.312500,25.343750,13.280296,3348800
1997-12-16,25.343750,25.468750,24.187500,24.406250,12.789035,6462600
1997-12-17,24.562500,25.500000,24.562500,25.343750,13.280296,4511000
1997-12-18,25.062500,25.062500,24.125000,24.343750,12.756292,3581000
1997-12-19,24.187500,24.187500,23.281250,24.062500,12.608910,4124000
1997-12-22,24.062500,24.500000,24.031250,24.156250,12.658038,1528800
1997-12-23,24.062500,24.062500,23.531250,23.531250,12.330525,1468800
1997-12-24,23.531250,23.750000,23.281250,23.281250,12.199533,695800
1997-12-26,23.281250,23.562500,22.937500,23.000000,12.052151,756400
1997-12-29,23.281250,23.625000,23.281250,23.562500,12.346906,1381600
1997-12-30,23.562500,24.437500,23.500000,24.281250,12.723537,2151000
1997-12-31,24.281250,24.375000,23.781250,24.250000,12.707157,1572200
1998-01-02,24.250000,24.500000,24.250000,24.500000,12.838160,1345000
1998-01-05,24.500000,24.937500,24.093750,24.843750,13.018292,2549000
1998-01-06,24.843750,24.843750,24.468750,24.656250,12.920041,1446200
1998-01-07,24.656250,24.656250,23.781250,24.218750,12.690789,2185400
1998-01-08,23.750000,23.750000,23.281250,23.406250,12.265033,2138200
1998-01-09,23.406250,23.531250,22.718750,22.718750,11.904776,3270000
1998-01-12,22.718750,23.625000,22.437500,23.218750,12.166778,3821400
1998-01-13,23.218750,23.375000,22.843750,23.031250,12.068527,3753000
1998-01-14,23.031250,23.250000,22.812500,23.187500,12.150405,3436600
1998-01-15,23.187500,23.187500,22.437500,22.750000,11.985760,2594000
1998-01-16,22.750000,23.500000,22.500000,22.656250,11.936372,4312400
1998-01-20,22.625000,22.625000,22.250000,22.500000,11.854051,6070400
1998-01-21,22.718750,23.718750,22.718750,23.437500,12.347977,11354200
1998-01-22,23.093750,23.093750,22.625000,22.781250,12.002229,5439600
1998-01-23,22.781250,22.968750,22.500000,22.750000,11.985760,4511200
1998-01-26,22.750000,23.156250,22.718750,22.812500,12.018695,2217600
1998-01-27,22.843750,23.375000,22.843750,23.187500,12.216258,3134000
1998-01-28,23.375000,24.062500,23.375000,24.062500,12.677250,3088200
1998-01-29,24.062500,24.500000,23.875000,24.250000,12.776031,3023400
1998-01-30,24.250000,24.468750,23.750000,24.000000,12.644324,2387600
1998-02-02,24.406250,25.156250,24.406250,25.125000,13.237022,3202200
1998-02-03,25.125000,25.531250,24.937500,25.250000,13.302879,3857800
1998-02-04,25.156250,25.156250,24.656250,24.937500,13.138239,1960200
1998-02-05,24.937500,25.375000,24.375000,24.437500,12.874813,3324200
1998-02-06,24.812500,25.500000,24.812500,25.375000,13.368732,2523000
1998-02-09,25.468750,26.250000,25.468750,26.250000,13.829725,2427000
1998-02-10,26.250000,26.625000,25.750000,25.812500,13.599231,3526800
1998-02-11,25.812500,26.218750,25.406250,25.687500,13.533376,2148600
1998-02-12,25.687500,26.375000,25.437500,26.000000,13.698025,2861200
1998-02-13,26.000000,26.843750,25.875000,26.781250,14.109613,3394000
1998-02-17,26.906250,27.593750,26.906250,26.937500,14.191936,3626800
1998-02-18,26.718750,26.718750,26.125000,26.375000,13.895578,2263200
1998-02-19,26.375000,26.375000,25.750000,25.937500,13.665081,1873800
1998-02-20,25.937500,26.531250,25.218750,26.312500,13.862650,3311800
1998-02-23,26.312500,26.343750,26.000000,26.031250,13.714482,1937400
1998-02-24,26.031250,26.406250,26.000000,26.281250,13.846194,2261800
1998-02-25,26.281250,26.750000,26.062500,26.562500,13.994365,1477800
1998-02-26,26.562500,26.875000,26.312500,26.593750,14.010826,1533000
1998-02-27,26.593750,27.312500,26.312500,27.281250,14.373035,1477400
1998-03-02,27.000000,27.000000,26.562500,26.781250,14.109613,1446000
1998-03-03,26.781250,27.000000,26.093750,26.281250,13.846194,3163000
1998-03-04,26.281250,26.343750,25.906250,26.031250,13.714482,2432600
1998-03-05,25.968750,25.968750,25.500000,25.593750,13.483984,1396600
1998-03-06,25.718750,26.718750,25.718750,26.656250,14.043757,2747200
1998-03-09,26.656250,26.812500,26.218750,26.500000,13.961439,2028600
1998-03-10,26.500000,27.125000,26.437500,27.000000,14.224866,2278000
1998-03-11,27.000000,27.625000,26.937500,27.031250,14.241323,1988800
1998-03-12,27.031250,28.437500,27.031250,28.000000,14.751714,2507600
1998-03-13,28.062500,28.687500,28.062500,28.093750,14.801105,2355800
1998-03-16,28.093750,29.000000,27.875000,28.906250,15.229164,1707400
1998-03-17,28.906250,28.968750,28.562500,28.750000,15.146848,1531600
1998-03-18,28.750000,29.250000,28.750000,29.031250,15.295017,2426600
1998-03-19,29.031250,29.625000,28.000000,28.031250,14.768178,14532400
1998-03-20,28.031250,28.343750,27.656250,28.031250,14.768178,4164800
1998-03-23,28.031250,28.437500,27.437500,28.125000,14.817561,2160400
1998-03-24,28.125000,28.593750,28.000000,28.281250,14.899888,1579200
1998-03-25,28.281250,28.343750,27.562500,27.718750,14.603539,2642800
1998-03-26,27.593750,27.593750,27.000000,27.375000,14.422422,2845400
1998-03-27,27.375000,27.937500,27.312500,27.750000,14.620001,1987400
1998-03-30,27.687500,27.687500,27.312500,27.500000,14.488283,1195000
1998-03-31,27.500000,27.921875,27.375000,27.531250,14.504746,1816000
1998-04-01,27.531250,27.531250,26.750000,27.031250,14.241323,2774200
1998-04-02,27.031250,27.125000,26.593750,26.968750,14.208401,3472400
1998-04-03,26.968750,27.250000,26.500000,27.125000,14.290722,2434000
1998-04-06,27.187500,27.625000,27.187500,27.250000,14.356573,1887800
1998-04-07,27.250000,27.437500,26.937500,27.281250,14.373035,1575600
1998-04-08,27.281250,27.437500,26.937500,27.125000,14.290722,2132800
1998-04-09,27.156250,27.562500,27.156250,27.406250,14.438898,2307400
1998-04-13,27.406250,27.468750,27.093750,27.187500,14.323656,2091400
1998-04-14,27.187500,28.250000,27.125000,28.093750,14.801105,3855800
1998-04-15,28.093750,28.812500,27.937500,28.312500,14.916357,4040600
1998-04-16,28.312500,28.750000,28.000000,28.093750,14.866740,3176200
1998-04-17,28.093750,28.718750,27.937500,28.375000,15.015569,3756200
1998-04-20,28.375000,28.437500,28.031250,28.437500,15.048641,2715400
1998-04-21,28.437500,28.500000,28.156250,28.437500,15.048641,1803000
1998-04-22,28.437500,29.125000,28.406250,28.781250,15.230541,2695600
1998-04-23,28.781250,29.125000,28.718750,29.031250,15.362847,3342800
1998-04-24,29.000000,29.000000,28.437500,28.468750,15.065190,3429400
1998-04-27,28.093750,28.093750,27.656250,27.687500,14.651758,2899800
1998-04-28,27.687500,27.843750,27.593750,27.687500,14.651758,2403400
1998-04-29,27.687500,27.906250,27.500000,27.593750,14.602142,1522000
1998-04-30,27.687500,28.562500,27.687500,28.468750,15.065190,1292200
1998-05-01,28.468750,28.812500,28.250000,28.562500,15.114796,938600
1998-05-04,28.562500,28.781250,28.187500,28.375000,15.015569,1527200
1998-05-05,28.375000,28.375000,27.718750,27.968750,14.800585,1662400
1998-05-06,27.968750,28.031250,27.656250,27.687500,14.651758,1170200
1998-05-07,27.687500,27.937500,27.437500,27.656250,14.635222,1637800
1998-05-08,27.687500,28.062500,27.687500,27.906250,14.767517,1219000
1998-05-11,27.906250,28.093750,27.750000,27.781250,14.701372,928400
1998-05-12,27.875000,28.500000,27.875000,28.468750,15.065190,1448800
1998-05-13,28.468750,28.812500,28.375000,28.437500,15.048641,1245600
1998-05-14,28.437500,29.437500,28.437500,29.437500,15.577828,2363400
1998-05-15,29.437500,29.593750,28.812500,28.906250,15.296704,2925400
1998-05-18,28.906250,29.500000,28.750000,29.187500,15.445536,1916600
1998-05-19,29.187500,29.468750,28.968750,29.281250,15.495144,1271800
1998-05-20,29.281250,29.875000,29.250000,29.875000,15.809342,1887800
1998-05-21,29.875000,30.375000,29.687500,30.343750,16.057398,2125600
1998-05-22,30.312500,30.312500,28.937500,29.281250,15.495144,1941600
1998-05-26,29.281250,29.500000,28.312500,28.312500,14.982507,1610800
1998-05-27,28.312500,28.531250,27.875000,28.375000,15.015569,2414400
1998-05-28,28.375000,28.375000,27.843750,28.250000,14.949420,1253200
1998-05-29,28.218750,28.218750,27.468750,27.468750,14.536010,1828000
1998-06-01,27.468750,28.062500,27.406250,27.625000,14.618681,2157200
1998-06-02,27.625000,27.812500,27.093750,27.375000,14.486380,2095000
1998-06-03,27.375000,28.000000,27.250000,27.281250,14.436772,1461200
1998-06-04,27.281250,27.687500,26.937500,27.656250,14.635222,1286400
1998-06-05,27.656250,28.406250,27.468750,28.250000,14.949420,1477800
1998-06-08,28.187500,28.187500,27.843750,27.968750,14.800585,2375600
1998-06-09,27.968750,28.187500,27.500000,28.156250,14.899815,2439600
1998-06-10,28.000000,28.000000,26.750000,26.937500,14.254870,4462400
1998-06-11,26.937500,26.968750,26.125000,26.156250,13.841444,3952600
1998-06-12,26.156250,26.312500,25.531250,26.000000,13.758768,4203200
1998-06-15,26.000000,27.343750,25.875000,26.187500,13.857985,3728800
1998-06-16,26.187500,26.468750,25.937500,26.250000,13.891052,2073000
1998-06-17,27.000000,27.500000,27.000000,27.156250,14.370622,3152400
1998-06-18,27.156250,27.281250,26.562500,27.250000,14.420238,1768600
1998-06-19,27.156250,27.156250,25.625000,25.812500,13.659538,4973000
1998-06-22,25.968750,26.656250,25.968750,26.437500,13.990273,3035800
1998-06-23,26.437500,26.968750,26.093750,26.406250,13.973739,1768600
1998-06-24,26.406250,27.125000,26.375000,27.000000,14.287945,2027000
1998-06-25,26.906250,26.906250,26.031250,26.312500,13.924127,2901000
1998-06-26,26.312500,26.750000,26.000000,26.500000,14.023355,1858400
1998-06-29,26.500000,26.750000,25.937500,26.187500,13.857985,2533400
1998-06-30,26.218750,26.750000,26.218750,26.453125,13.998548,3540000
1998-07-01,26.562500,27.187500,26.562500,26.968750,14.271409,2936000
1998-07-02,26.968750,27.156250,26.562500,27.062500,14.321016,2184200
1998-07-06,27.062500,27.343750,26.750000,27.156250,14.370622,3387000
1998-07-07,27.156250,27.250000,26.875000,27.000000,14.287945,1626400
1998-07-08,27.000000,27.156250,26.812500,26.937500,14.254870,1741000
1998-07-09,26.875000,26.875000,25.625000,26.062500,13.791835,4277800
1998-07-10,26.062500,26.281250,25.781250,26.281250,13.907598,2427000
1998-07-13,26.281250,26.468750,25.906250,26.062500,13.791835,1387800
1998-07-14,26.406250,28.187500,26.406250,28.125000,14.883269,4574000
1998-07-15,27.718750,27.718750,25.562500,26.000000,13.758768,10785400
1998-07-16,26.093750,26.593750,26.093750,26.593750,14.154622,4556200
1998-07-17,26.593750,26.843750,26.156250,26.593750,14.154622,4071000
1998-07-20,26.593750,27.093750,26.218750,26.750000,14.237791,2620000
1998-07-21,26.750000,27.000000,26.000000,26.500000,14.104728,4961600
1998-07-22,26.437500,26.437500,25.781250,25.875000,13.772063,3209800
1998-07-23,25.875000,26.156250,24.843750,25.062500,13.339615,3155400
1998-07-24,25.062500,25.250000,24.531250,24.593750,13.090120,3483000
1998-07-27,24.437500,24.437500,23.968750,24.437500,13.006952,3075000
1998-07-28,24.437500,24.718750,23.968750,24.406250,12.990324,2502200
1998-07-29,24.406250,24.750000,24.000000,24.531250,13.056854,2047400
1998-07-30,24.625000,25.125000,24.625000,25.031250,13.322978,2305400
1998-07-31,25.031250,25.093750,24.062500,24.250000,12.907152,5211400
1998-08-03,24.312500,24.875000,24.312500,24.656250,13.123384,3488600
1998-08-04,24.656250,24.937500,23.437500,23.625000,12.574500,4967400
1998-08-05,23.625000,23.750000,22.968750,23.562500,12.541233,3610000
1998-08-06,23.562500,23.625000,23.187500,23.500000,12.507965,2695800
1998-08-07,23.531250,24.031250,23.531250,23.750000,12.641025,2527200
1998-08-10,23.750000,24.031250,23.531250,23.656250,12.591134,1671000
1998-08-11,23.656250,23.812500,23.031250,23.781250,12.657661,3559200
1998-08-12,23.781250,24.218750,23.500000,24.187500,12.873878,2022200
1998-08-13,24.187500,24.718750,23.843750,24.375000,12.973688,1594800
1998-08-14,24.375000,24.781250,24.062500,24.187500,12.873878,2400200
1998-08-17,24.187500,24.781250,23.906250,24.625000,13.106751,2325600
1998-08-18,24.656250,25.250000,24.656250,25.250000,13.439406,2392800
1998-08-19,25.250000,25.343750,24.593750,24.937500,13.273078,2308600
1998-08-20,24.937500,24.937500,23.937500,24.218750,12.890524,2550800
1998-08-21,24.000000,24.000000,23.125000,23.687500,12.607763,3232600
1998-08-24,23.687500,24.468750,23.562500,24.468750,13.023584,2564400
1998-08-25,24.468750,24.625000,23.750000,23.937500,12.740823,1698600
1998-08-26,23.718750,23.718750,23.125000,23.281250,12.391537,3676800
1998-08-27,22.750000,22.750000,22.156250,22.312500,11.875912,3487400
1998-08-28,22.312500,22.875000,21.843750,22.000000,11.709587,3277400
1998-08-31,22.000000,22.593750,20.968750,21.000000,11.177333,3216800
1998-09-01,21.375000,23.031250,21.375000,22.937500,12.208571,4602600
1998-09-02,22.937500,23.468750,22.687500,22.875000,12.175303,4058000
1998-09-03,22.750000,22.750000,22.093750,22.437500,11.942445,3169000
1998-09-04,22.437500,23.000000,22.218750,22.968750,12.225207,3318200
1998-09-08,23.375000,24.750000,23.375000,24.593750,13.090120,4779600
1998-09-09,24.593750,24.625000,23.437500,24.093750,12.823994,3604200
1998-09-10,23.500000,23.500000,22.656250,23.000000,12.241836,4653400
1998-09-11,23.000000,23.218750,22.125000,22.625000,12.042240,4181200
1998-09-14,22.625000,23.375000,22.500000,22.687500,12.075507,3292000
1998-09-15,22.718750,23.750000,22.718750,23.000000,12.241836,3824600
1998-09-16,23.000000,23.437500,22.312500,22.625000,12.042240,3977800
1998-09-17,22.625000,22.625000,21.312500,21.375000,11.376928,4376400
1998-09-18,21.375000,21.687500,19.750000,20.125000,10.711609,7918600
1998-09-21,20.125000,21.531250,19.531250,21.281250,11.327024,4083800
1998-09-22,21.281250,21.718750,20.906250,21.062500,11.210594,3105200
1998-09-23,21.312500,22.781250,21.312500,22.656250,12.058876,3763400
1998-09-24,22.656250,23.562500,22.625000,23.062500,12.275105,5724800
1998-09-25,23.062500,23.468750,22.812500,23.468750,12.491339,4899800
1998-09-28,23.468750,24.500000,23.281250,24.312500,12.940418,4998600
1998-09-29,24.312500,24.750000,23.343750,23.656250,12.591134,3707200
1998-09-30,23.500000,23.500000,21.812500,22.250000,11.842648,3615400
1998-10-01,22.250000,22.875000,21.531250,21.968750,11.692952,3498200
1998-10-02,22.062500,22.781250,22.062500,22.500000,11.975710,3459400
1998-10-05,22.500000,22.500000,21.000000,21.843750,11.626417,2650600
1998-10-06,21.843750,22.281250,21.281250,21.406250,11.393561,2728200
1998-10-07,21.406250,22.437500,21.312500,21.875000,11.643050,3550400
1998-10-08,21.875000,22.750000,20.968750,22.500000,11.975710,4789600
1998-10-09,22.500000,23.968750,22.500000,23.375000,12.441432,3726400
1998-10-12,23.656250,24.468750,23.656250,23.875000,12.707555,2707600
1998-10-13,23.875000,24.093750,23.187500,23.625000,12.574500,2659000
1998-10-14,23.343750,23.343750,22.343750,23.000000,12.241836,4817800
1998-10-15,23.000000,24.062500,22.187500,24.000000,12.774091,5769600
1998-10-16,23.906250,23.906250,23.000000,23.500000,12.507965,6261200
1998-10-19,23.500000,24.437500,22.937500,23.843750,12.690931,4327800
1998-10-20,23.843750,24.468750,23.593750,24.250000,12.907152,4696400
1998-10-21,24.250000,24.312500,23.062500,23.937500,12.740823,3779600
1998-10-22,23.875000,23.875000,22.812500,23.625000,12.653795,3093400
1998-10-23,23.625000,23.875000,23.250000,23.531250,12.603578,2427200
1998-10-26,23.531250,23.718750,22.843750,22.937500,12.285559,2289600
1998-10-27,22.937500,23.312500,22.500000,22.625000,12.118175,3144600
1998-10-28,22.625000,22.656250,21.812500,21.812500,11.683000,2689600
1998-10-29,21.812500,22.093750,21.343750,22.031250,11.800162,3968000
1998-10-30,22.312500,23.093750,22.312500,22.468750,12.034492,3154200
1998-11-02,23.000000,23.687500,23.000000,23.500000,12.586839,3439000
1998-11-03,23.500000,24.000000,23.500000,23.843750,12.770956,3374200
1998-11-04,24.000000,25.000000,24.000000,24.937500,13.356777,4740000
1998-11-05,24.937500,25.062500,24.093750,24.906250,13.340040,3684200
1998-11-06,24.625000,24.625000,24.031250,24.625000,13.189400,2767200
1998-11-09,24.625000,24.812500,23.937500,24.218750,12.971811,2368600
1998-11-10,24.218750,24.531250,23.500000,24.031250,12.871386,3285200
