Date,Open,High,Low,Close,Adj Close,Volume
1998-11-11,24.031250,24.031250,22.531250,22.718750,12.168395,4750800
1998-11-12,22.718750,23.156250,22.718750,22.875000,12.252080,3833000
1998-11-13,23.125000,23.750000,23.125000,23.750000,12.720737,3638400
1998-11-16,23.750000,24.468750,23.625000,24.406250,13.072238,4023800
1998-11-17,24.406250,24.750000,24.187500,24.593750,13.172663,3274000
1998-11-18,24.281250,24.281250,23.812500,24.000000,12.854639,3258400
1998-11-19,24.000000,24.406250,23.687500,23.906250,12.804430,2143000
1998-11-20,23.906250,24.500000,23.906250,24.437500,13.088971,2407800
1998-11-23,24.437500,25.125000,24.375000,25.125000,13.457205,3708800
1998-11-24,25.093750,25.093750,24.812500,25.031250,13.406990,2805800
1998-11-25,25.000000,25.000000,24.562500,24.968750,13.373517,1939800
1998-11-27,24.968750,25.093750,24.687500,24.812500,13.289829,612400
1998-11-30,24.812500,25.000000,24.281250,24.718750,13.239614,3785400
1998-12-01,24.718750,26.093750,24.625000,25.968750,13.909125,6286000
1998-12-02,25.937500,25.937500,25.093750,25.343750,13.574373,3948200
1998-12-03,25.343750,25.343750,24.875000,24.968750,13.373517,2516000
1998-12-04,24.968750,25.281250,24.093750,24.375000,13.055497,3373400
1998-12-07,24.375000,24.750000,24.187500,24.593750,13.172663,2527200
1998-12-08,24.593750,24.593750,23.968750,24.343750,13.038765,2552000
1998-12-09,24.343750,24.531250,23.781250,24.000000,12.854639,2194400
1998-12-10,24.000000,24.093750,23.250000,23.531250,12.603578,3024400
1998-12-11,23.500000,23.500000,22.843750,23.312500,12.486416,2519200
1998-12-14,23.312500,23.625000,23.000000,23.125000,12.385981,2094200
1998-12-15,22.468750,22.468750,21.906250,22.218750,11.900585,4338200
1998-12-16,22.218750,22.312500,20.687500,20.687500,11.080436,7024600
1998-12-17,20.687500,21.281250,20.562500,20.562500,11.013482,5984200
1998-12-18,20.562500,20.968750,20.562500,20.937500,11.214339,5580400
1998-12-21,21.000000,21.500000,21.000000,21.125000,11.314768,3969800
1998-12-22,21.125000,21.250000,20.843750,21.156250,11.331508,2795600
1998-12-23,21.156250,21.312500,20.968750,21.281250,11.398453,3225000
1998-12-24,21.312500,21.593750,21.312500,21.468750,11.498878,1888200
1998-12-28,21.906250,22.531250,21.906250,22.468750,12.034492,3818600
1998-12-29,22.468750,22.906250,22.000000,22.812500,12.218608,2905200
1998-12-30,22.812500,23.031250,22.500000,22.843750,12.235344,2423600
1998-12-31,23.000000,23.937500,23.000000,23.000000,12.319031,4147400
1999-01-04,23.281250,24.000000,23.281250,23.687500,12.687266,6512000
1999-01-05,23.687500,23.968750,23.031250,23.625000,12.653795,5082800
1999-01-06,23.781250,24.343750,23.781250,24.250000,12.988542,5295200
1999-01-07,24.250000,24.687500,24.000000,24.468750,13.105712,4114600
1999-01-08,24.750000,25.625000,24.750000,25.500000,13.658056,5327000
1999-01-11,25.500000,26.500000,25.468750,26.500000,14.193666,6111800
1999-01-12,26.250000,26.250000,24.937500,25.312500,13.557629,7582200
1999-01-13,25.000000,25.000000,24.000000,24.031250,12.871386,5463800
1999-01-14,24.031250,24.218750,23.000000,23.375000,12.519886,4447000
1999-01-15,23.437500,23.843750,23.437500,23.781250,12.819744,2539000
1999-01-19,23.781250,24.156250,22.812500,22.968750,12.381752,3326800
1999-01-20,22.968750,23.281250,22.593750,22.593750,12.179600,3435800
1999-01-21,22.593750,22.718750,22.093750,22.437500,12.095375,2991400
1999-01-22,22.312500,22.312500,21.687500,21.968750,11.842680,3782000
1999-01-25,21.968750,22.437500,21.968750,22.281250,12.011145,2426000
1999-01-26,22.281250,22.593750,22.218750,22.562500,12.162755,3042400
1999-01-27,22.562500,22.843750,22.156250,22.343750,12.044834,2277200
1999-01-28,22.343750,22.375000,21.937500,22.250000,11.994297,2088800
1999-01-29,22.250000,22.343750,21.531250,21.656250,11.674223,2997000
1999-02-01,21.718750,22.250000,21.718750,21.843750,11.775293,3201000
1999-02-02,21.843750,22.000000,21.593750,21.656250,11.674223,2431800
1999-02-03,21.656250,21.781250,21.000000,21.562500,11.623682,4714600
1999-02-04,21.562500,22.500000,21.375000,22.062500,11.893220,3681600
1999-02-05,22.250000,23.375000,22.250000,23.125000,12.465976,4897200
1999-02-08,23.125000,23.656250,22.875000,23.625000,12.735518,3299600
1999-02-09,23.625000,24.250000,23.093750,23.250000,12.533360,3465000
1999-02-10,23.250000,23.437500,22.750000,22.968750,12.381752,3245600
1999-02-11,22.937500,22.937500,22.500000,22.781250,12.280676,2385200
1999-02-12,22.781250,23.218750,22.343750,22.406250,12.078526,2109200
1999-02-16,22.406250,22.906250,22.250000,22.625000,12.196443,2712800
1999-02-17,22.625000,22.968750,22.218750,22.875000,12.331210,3110400
1999-02-18,22.875000,23.187500,22.187500,22.406250,12.078526,2642600
1999-02-19,22.406250,22.906250,22.406250,22.531250,12.145910,1995600
1999-02-22,22.531250,23.250000,22.375000,23.250000,12.533360,2216200
1999-02-23,23.250000,23.531250,23.062500,23.468750,12.651291,2200200
1999-02-24,23.406250,23.406250,22.812500,23.000000,12.398595,2695200
1999-02-25,22.937500,22.937500,22.531250,22.843750,12.314367,1956000
1999-02-26,22.843750,23.312500,22.687500,22.781250,12.280676,1770200
1999-03-01,23.250000,24.593750,23.250000,24.593750,13.257738,4672800
1999-03-02,24.593750,24.687500,23.406250,23.718750,12.786056,3723400
1999-03-03,23.718750,23.843750,23.250000,23.625000,12.735518,1901200
1999-03-04,23.625000,24.000000,23.500000,23.968750,12.920815,2365000
1999-03-05,24.156250,25.000000,24.156250,24.937500,13.443044,3885800
1999-03-08,24.937500,25.000000,24.093750,24.812500,13.375662,3304800
1999-03-09,24.781250,24.781250,24.187500,24.406250,13.156666,2838400
1999-03-10,24.406250,24.906250,24.218750,24.500000,13.207199,1653400
1999-03-11,24.875000,25.437500,24.875000,25.437500,13.712574,3693000
1999-03-12,23.750000,23.750000,22.312500,22.343750,12.044834,8484200
1999-03-15,22.375000,22.781250,22.375000,22.718750,12.246986,4037600
1999-03-16,22.437500,22.437500,21.937500,22.000000,11.859529,4344400
1999-03-17,23.000000,23.625000,23.000000,23.625000,12.735518,6098600
1999-03-18,23.500000,23.500000,22.968750,23.406250,12.617593,4334800
1999-03-19,23.406250,23.875000,23.312500,23.406250,12.617593,3062800
1999-03-22,23.406250,23.687500,23.281250,23.468750,12.651291,1260600
1999-03-23,23.468750,23.468750,22.500000,22.562500,12.162755,2888800
1999-03-24,22.562500,23.375000,22.531250,22.968750,12.381752,2822400
1999-03-25,23.500000,23.906250,23.500000,23.718750,12.786056,3109200
1999-03-26,23.718750,23.718750,23.250000,23.406250,12.617593,1706000
1999-03-29,23.593750,24.031250,23.593750,23.625000,12.735518,2390400
1999-03-30,23.625000,23.687500,23.093750,23.468750,12.651291,1858600
1999-03-31,23.468750,23.718750,22.906250,22.968750,12.381752,2312600
1999-04-01,23.156250,23.687500,23.156250,23.468750,12.651291,2597000
1999-04-05,23.718750,24.687500,23.718750,24.531250,13.224048,2814600
1999-04-06,24.531250,24.812500,24.156250,24.187500,13.038732,1858600
1999-04-07,24.187500,24.468750,23.906250,24.250000,13.072428,2352800
1999-04-08,24.250000,24.500000,24.031250,24.312500,13.106119,1529800
1999-04-09,24.312500,24.781250,24.156250,24.375000,13.139819,1776600
1999-04-12,24.656250,25.875000,24.656250,25.687500,13.847342,4569400
1999-04-13,25.687500,27.500000,25.625000,27.375000,14.757018,7425600
1999-04-14,27.375000,30.406250,27.156250,30.343750,16.357389,12250600
1999-04-15,30.343750,32.218750,30.000000,30.906250,16.660610,14420600
1999-04-16,30.906250,32.000000,29.968750,31.906250,17.199680,11939200
1999-04-19,31.906250,32.781250,30.875000,30.875000,16.643770,10268400
1999-04-20,30.875000,31.093750,30.125000,30.343750,16.357389,6813200
1999-04-21,30.343750,30.937500,29.843750,30.843750,16.626928,3861600
1999-04-22,30.718750,30.718750,29.656250,29.906250,16.200335,3053800
1999-04-23,29.906250,30.468750,28.968750,30.281250,16.403473,3108200
1999-04-26,30.281250,31.406250,30.250000,31.000000,16.792818,2673800
1999-04-27,31.562500,32.406250,31.562500,31.781250,17.216019,4822200
1999-04-28,31.781250,33.125000,31.656250,32.281250,17.486874,4397600
1999-04-29,32.312500,33.187500,32.312500,32.750000,17.740797,3582000
1999-04-30,32.718750,32.718750,31.125000,32.187500,17.436089,8051200
1999-05-03,32.187500,32.718750,31.718750,32.593750,17.656164,3631000
1999-05-04,32.593750,33.218750,32.562500,32.718750,17.723885,3782600
1999-05-05,32.625000,32.625000,32.062500,32.562500,17.639223,2484200
1999-05-06,32.562500,33.062500,32.343750,32.687500,17.706945,2507800
1999-05-07,32.687500,32.812500,31.218750,31.593750,17.114460,3418800
1999-05-10,31.250000,31.250000,30.625000,30.875000,16.725103,2857200
1999-05-11,30.875000,31.875000,30.187500,31.593750,17.114460,2898400
1999-05-12,31.593750,31.625000,30.343750,30.375000,16.454252,1903200
1999-05-13,30.375000,30.468750,29.593750,30.312500,16.420395,3266200
1999-05-14,30.312500,31.250000,29.812500,30.500000,16.521971,2568600
1999-05-17,30.500000,31.125000,30.406250,30.562500,16.555822,2233600
1999-05-18,30.562500,30.593750,28.750000,29.343750,15.895624,2767800
1999-05-19,29.343750,30.093750,28.875000,29.000000,15.709412,2335000
1999-05-20,29.000000,29.687500,29.000000,29.468750,15.963347,1571600
1999-05-21,29.468750,30.000000,29.406250,29.812500,16.149538,1991800
1999-05-24,29.812500,30.343750,29.406250,29.593750,16.031044,1917800
1999-05-25,29.593750,30.125000,29.250000,29.343750,15.895624,1661800
1999-05-26,29.343750,29.468750,28.625000,28.906250,15.658627,2123200
1999-05-27,28.750000,28.750000,27.250000,27.687500,14.998426,4050000
1999-05-28,27.687500,27.843750,27.250000,27.437500,14.863003,2749600
1999-06-01,27.437500,29.750000,27.281250,29.375000,15.912542,3903400
1999-06-02,29.375000,29.875000,28.812500,29.187500,15.810988,2314200
1999-06-03,29.187500,30.531250,29.187500,30.218750,16.369612,3796800
1999-06-04,30.687500,31.437500,30.687500,31.406250,17.012886,2871200
1999-06-07,31.406250,31.906250,31.031250,31.625000,17.131382,3347400
1999-06-08,31.625000,31.750000,30.593750,31.062500,16.826675,2491000
1999-06-09,31.062500,31.468750,30.500000,30.750000,16.657391,1721800
1999-06-10,30.750000,31.000000,30.250000,30.937500,16.758955,2574800
1999-06-11,30.937500,30.968750,29.531250,29.718750,16.098764,3054600
1999-06-14,29.718750,30.312500,29.687500,29.968750,16.234190,2182600
1999-06-15,29.968750,30.000000,29.218750,29.218750,15.827907,2495800
1999-06-16,29.218750,29.937500,29.062500,29.468750,15.963347,2279200
1999-06-17,29.468750,29.593750,29.343750,29.437500,15.946414,1829400
1999-06-18,29.968750,30.875000,29.968750,30.750000,16.657391,3309000
1999-06-21,30.750000,31.031250,30.062500,30.437500,16.488111,1846800
1999-06-22,30.343750,30.343750,29.843750,30.093750,16.301899,1582600
1999-06-23,30.093750,30.093750,29.500000,29.812500,16.149538,1250000
1999-06-24,29.812500,30.375000,29.062500,29.500000,15.980256,1775600
1999-06-25,29.500000,29.906250,29.250000,29.312500,15.878693,1706200
1999-06-28,29.500000,30.531250,29.500000,30.375000,16.454252,2424200
1999-06-29,30.375000,30.718750,30.250000,30.562500,16.555822,2104800
1999-06-30,30.562500,31.125000,30.000000,30.000000,16.251114,3948400
1999-07-01,30.312500,30.843750,30.312500,30.593750,16.572748,2433600
1999-07-02,30.718750,31.437500,30.718750,30.968750,16.775887,2364400
1999-07-06,30.718750,30.718750,29.656250,29.656250,16.064903,1982800
1999-07-07,30.093750,31.156250,30.093750,31.062500,16.826675,4011200
1999-07-08,30.875000,30.875000,30.281250,30.593750,16.572748,2047800
1999-07-09,30.593750,30.781250,30.062500,30.593750,16.572748,2040200
1999-07-12,30.593750,30.843750,30.312500,30.500000,16.521971,2204000
1999-07-13,30.250000,30.250000,29.906250,29.937500,16.217258,2526600
1999-07-14,29.937500,30.125000,29.750000,29.906250,16.200335,2648400
1999-07-15,29.906250,30.062500,29.250000,29.750000,16.115692,3807200
1999-07-16,29.750000,29.843750,28.750000,29.468750,16.051010,6479400
1999-07-19,29.625000,30.156250,29.625000,30.125000,16.408463,3005800
1999-07-20,30.125000,30.437500,29.968750,30.093750,16.391432,3843400
1999-07-21,30.093750,30.406250,29.968750,30.312500,16.510578,1976200
1999-07-22,30.312500,30.406250,30.062500,30.250000,16.476530,2642600
1999-07-23,30.250000,30.625000,30.187500,30.500000,16.612705,1325600
1999-07-26,30.500000,31.281250,29.875000,30.000000,16.340366,2418600
1999-07-27,30.000000,30.375000,29.968750,30.062500,16.374409,1699800
1999-07-28,30.062500,31.000000,29.843750,30.625000,16.680801,2041800
1999-07-29,30.531250,30.531250,29.437500,29.437500,16.033993,2136000
1999-07-30,29.437500,30.000000,29.312500,29.312500,15.965907,3094200
1999-08-02,29.312500,29.468750,29.187500,29.281250,15.948873,2118000
1999-08-03,29.281250,29.468750,28.718750,28.937500,15.761642,2275600
1999-08-04,28.937500,29.250000,28.531250,28.593750,15.574409,2170800
1999-08-05,28.593750,28.593750,27.906250,28.062500,15.285053,3563600
1999-08-06,28.062500,28.968750,27.906250,28.875000,15.727603,4272600
1999-08-09,28.875000,29.218750,28.437500,28.875000,15.727603,1613000
1999-08-10,28.875000,29.656250,28.625000,29.437500,16.033993,3199600
1999-08-11,29.437500,29.750000,29.062500,29.625000,16.136122,1709000
1999-08-12,30.500000,31.406250,30.500000,30.500000,16.612705,4357000
1999-08-13,30.937500,31.218750,30.937500,31.125000,16.953133,3754600
1999-08-16,31.125000,31.312500,30.656250,31.156250,16.970152,3565000
1999-08-17,31.156250,31.500000,30.843750,31.000000,16.885050,2361600
1999-08-18,30.937500,30.937500,30.406250,30.500000,16.612705,1475800
1999-08-19,30.500000,30.687500,29.968750,30.156250,16.425480,1784000
1999-08-20,30.156250,30.343750,29.937500,30.156250,16.425480,1833600
1999-08-23,30.437500,31.531250,30.437500,31.468750,17.140371,2567200
1999-08-24,31.468750,31.937500,31.250000,31.500000,17.157396,2166800
1999-08-25,31.500000,31.968750,31.312500,31.375000,17.089306,2439400
1999-08-26,31.406250,31.843750,31.406250,31.562500,17.191429,2032200
1999-08-27,31.562500,31.625000,30.593750,30.812500,16.782921,1280400
1999-08-30,30.781250,30.781250,29.625000,29.750000,16.204197,1512800
1999-08-31,29.750000,29.750000,28.312500,28.312500,15.421220,4402600
1999-09-01,28.593750,29.343750,28.593750,29.000000,15.795700,2989200
1999-09-02,29.000000,29.593750,28.687500,29.437500,16.033993,2183000
1999-09-03,29.437500,29.968750,29.375000,29.593750,16.119089,2794400
1999-09-07,29.500000,29.500000,28.906250,29.187500,15.897813,2475800
1999-09-08,29.187500,29.468750,28.843750,29.312500,15.965907,1204400
1999-09-09,29.312500,29.562500,28.875000,29.375000,15.999943,1693000
1999-09-10,29.375000,29.562500,28.250000,28.375000,15.455261,2812200
1999-09-13,28.375000,29.812500,28.375000,29.718750,16.187176,3463000
1999-09-14,29.718750,30.343750,29.093750,29.218750,15.914841,3178000
1999-09-15,29.218750,30.031250,29.125000,29.343750,15.982920,2167000
1999-09-16,29.312500,29.312500,28.125000,28.281250,15.404196,2825400
1999-09-17,28.468750,29.531250,28.468750,29.156250,15.880795,2884400
1999-09-20,28.906250,28.906250,28.125000,28.531250,15.540375,2321600
1999-09-21,28.531250,28.531250,27.750000,27.937500,15.216966,2339800
1999-09-22,27.937500,28.125000,26.906250,28.093750,15.302071,3954000
1999-09-23,28.093750,28.187500,27.031250,27.156250,14.791437,2407800
1999-09-24,27.156250,27.406250,26.875000,27.062500,14.740373,2399800
1999-09-27,27.062500,27.312500,26.687500,26.750000,14.570160,2341600
1999-09-28,26.750000,26.843750,26.281250,26.531250,14.451009,3967000
1999-09-29,26.531250,27.687500,26.531250,27.312500,14.876542,2540600
1999-09-30,27.312500,28.125000,27.187500,27.406250,14.927608,2744000
1999-10-01,27.406250,27.812500,26.750000,26.843750,14.621230,1631200
1999-10-04,27.500000,27.843750,27.500000,27.531250,14.995687,2565000
1999-10-05,27.531250,27.781250,26.812500,27.281250,14.859524,2627600
1999-10-06,27.375000,28.468750,27.375000,28.281250,15.404196,2574000
1999-10-07,28.281250,28.437500,27.906250,27.937500,15.216966,1798400
1999-10-08,27.937500,28.750000,27.937500,28.312500,15.421220,2582000
1999-10-11,28.593750,29.437500,28.593750,29.218750,15.914841,3451400
1999-10-12,29.218750,29.375000,27.500000,27.750000,15.114847,4078000
1999-10-13,28.062500,28.687500,28.062500,28.281250,15.404196,3816200
1999-10-14,28.281250,28.812500,27.187500,27.812500,15.148884,2682200
1999-10-15,27.812500,28.375000,26.656250,28.031250,15.268038,4543600
1999-10-18,28.031250,28.437500,27.343750,27.687500,15.080797,2590000
1999-10-19,27.687500,28.031250,27.187500,27.500000,14.978673,1770800
1999-10-20,27.500000,27.750000,26.968750,27.000000,14.706332,2325200
1999-10-21,26.562500,26.562500,25.781250,26.062500,14.281652,3616200
1999-10-22,26.625000,28.031250,26.625000,27.593750,15.120741,3640600
1999-10-25,27.468750,27.468750,26.718750,26.968750,14.778255,1946400
1999-10-26,27.218750,27.812500,27.218750,27.718750,15.189227,2198600
1999-10-27,27.718750,28.187500,27.468750,27.687500,15.172111,2693600
1999-10-28,27.687500,27.875000,26.968750,27.375000,15.000866,3526400
1999-10-29,27.625000,29.000000,27.625000,27.656250,15.154991,4535400
1999-11-01,27.656250,27.968750,27.187500,27.312500,14.966618,3437800
1999-11-02,27.593750,28.531250,27.593750,28.031250,15.360484,3117400
1999-11-03,28.093750,28.750000,28.093750,28.312500,15.514592,3611400
1999-11-04,28.312500,28.406250,27.218750,27.281250,14.949498,2102200
1999-11-05,27.281250,28.000000,27.125000,27.375000,15.000866,2817000
1999-11-08,27.375000,27.406250,26.718750,27.031250,14.812500,1732400
1999-11-09,27.031250,27.062500,26.687500,26.937500,14.761127,2100200
1999-11-10,26.937500,27.187500,26.718750,26.875000,14.726878,1440200
1999-11-11,26.875000,27.500000,26.625000,27.500000,15.069368,2285000
1999-11-12,27.500000,27.718750,26.593750,27.500000,15.069368,3205400
1999-11-15,27.500000,28.125000,27.125000,27.781250,15.223493,2695400
1999-11-16,27.812500,28.843750,27.812500,28.406250,15.565965,3322800
1999-11-17,28.406250,28.531250,27.687500,27.687500,15.172111,2088800
1999-11-18,27.687500,28.312500,27.656250,27.968750,15.326232,1994800
1999-11-19,26.250000,26.250000,24.500000,24.593750,13.476810,14948400
1999-11-22,24.593750,25.468750,23.937500,25.125000,13.767921,8217000
1999-11-23,25.125000,25.125000,24.468750,25.093750,13.750801,3614600
1999-11-24,24.656250,24.656250,24.062500,24.281250,13.305562,4154600
1999-11-26,24.156250,24.156250,23.812500,24.062500,13.185695,1775200
1999-11-29,23.875000,23.875000,23.093750,23.093750,12.654839,3956000
1999-11-30,23.093750,24.093750,22.812500,23.187500,12.706213,4851400
1999-12-01,23.187500,23.750000,23.093750,23.468750,12.860334,2687200
1999-12-02,23.750000,24.312500,23.750000,23.750000,13.014449,3840800
1999-12-03,23.750000,24.593750,23.718750,24.132813,13.224220,4650400
1999-12-06,24.132813,24.312500,23.718750,23.812500,13.048707,2518800
1999-12-07,23.812500,23.937500,22.656250,22.843750,12.517846,4043600
1999-12-08,22.843750,22.843750,22.343750,22.562500,12.363727,6212600
1999-12-09,22.718750,23.250000,22.718750,22.906250,12.552097,3743800
1999-12-10,23.000000,23.531250,23.000000,23.343750,12.791838,4632000
1999-12-13,23.343750,23.468750,22.875000,23.156250,12.689089,3114800
1999-12-14,23.156250,23.843750,22.750000,23.062500,12.637722,4420600
1999-12-15,23.062500,23.625000,22.906250,23.257813,12.744744,3467000
1999-12-16,23.257813,23.750000,23.000000,23.562500,12.911700,2941800
1999-12-17,23.562500,23.718750,22.468750,22.468750,12.312359,5323000
1999-12-20,22.468750,22.875000,22.468750,22.562500,12.363727,2833400
1999-12-21,22.500000,22.500000,21.562500,22.187500,12.158242,3504600
1999-12-22,22.187500,22.406250,21.687500,21.687500,11.884244,2524200
1999-12-23,22.031250,22.718750,22.031250,22.406250,12.278106,2219200
1999-12-27,22.625000,23.468750,22.625000,23.218750,12.723334,3487600
1999-12-28,23.218750,24.031250,23.187500,23.781250,13.031577,3093600
1999-12-29,23.781250,24.031250,23.125000,23.250000,12.740470,3186400
1999-12-30,23.250000,23.781250,22.937500,23.000000,12.603473,2714800
1999-12-31,23.000000,23.718750,22.843750,23.531250,12.894583,1525600
2000-01-03,23.843750,24.500000,23.843750,24.312500,13.322687,5055000
2000-01-04,24.312500,24.875000,24.000000,24.000000,13.151445,6181400
2000-01-05,24.000000,25.093750,24.000000,24.562500,13.459686,6398600
2000-01-06,25.281250,26.125000,25.281250,25.812500,14.144653,5140600
2000-01-07,26.375000,27.562500,26.375000,26.656250,14.607013,6360200
2000-01-10,26.656250,27.281250,25.750000,25.781250,14.127531,3682200
2000-01-11,25.781250,26.593750,25.375000,25.375000,13.904910,3945600
2000-01-12,25.562500,26.156250,25.562500,25.812500,14.144653,3401000
2000-01-13,26.031250,26.687500,26.031250,26.093750,14.298776,3129400
2000-01-14,26.093750,26.437500,25.937500,25.968750,14.230275,3044400
2000-01-18,25.875000,25.875000,24.937500,24.968750,13.768455,4054200
2000-01-19,24.968750,25.343750,24.656250,24.656250,13.596140,3424600
2000-01-20,24.656250,24.968750,23.531250,23.562500,12.993010,4279200
2000-01-21,23.562500,23.968750,22.812500,23.687500,13.061936,5000000
2000-01-24,23.625000,23.625000,22.531250,22.656250,12.493284,5385600
2000-01-25,22.500000,22.500000,21.281250,21.812500,12.028011,6084200
2000-01-26,21.812500,22.843750,21.687500,22.468750,12.389892,4188200
2000-01-27,22.468750,22.781250,22.000000,22.281250,12.286495,3340800
2000-01-28,22.281250,22.593750,21.750000,21.750000,11.993546,4851600
2000-01-31,21.750000,21.968750,21.218750,21.218750,11.700595,3677000
2000-02-01,21.375000,22.031250,21.375000,21.593750,11.907388,2930200
2000-02-02,21.593750,22.375000,21.437500,21.718750,11.976315,2933600
2000-02-03,21.625000,21.625000,21.062500,21.156250,11.666133,4343400
2000-02-04,21.156250,21.406250,20.625000,21.156250,11.666133,4122000
2000-02-07,20.906250,20.906250,20.375000,20.625000,11.373192,4089800
2000-02-08,20.625000,20.750000,20.000000,20.500000,11.304263,5848400
2000-02-09,20.500000,20.593750,19.562500,19.562500,10.787303,5934800
2000-02-10,19.562500,19.781250,18.812500,19.031250,10.494357,5807400
2000-02-11,18.937500,18.937500,17.437500,18.000000,9.925694,11944800
2000-02-14,18.125000,19.468750,18.125000,19.312500,10.649446,6787800
2000-02-15,19.312500,20.375000,19.312500,20.000000,11.028549,6048200
2000-02-16,20.000000,20.312500,19.406250,19.593750,10.804534,3881400
2000-02-17,19.562500,19.562500,18.843750,19.343750,10.666676,3824200
2000-02-18,19.187500,19.187500,18.687500,18.843750,10.390965,3017800
2000-02-22,18.843750,19.437500,18.750000,19.156250,10.563282,4028800
2000-02-23,19.156250,19.343750,18.593750,18.906250,10.425429,4894400
2000-02-24,18.906250,18.937500,18.125000,18.125000,9.994624,4488200
2000-02-25,18.125000,18.750000,17.937500,18.000000,9.925694,4139800
2000-02-28,18.000000,18.312500,17.687500,17.781250,9.805070,3319200
2000-02-29,17.781250,18.218750,17.500000,17.531250,9.667213,4805800
2000-03-01,17.531250,17.906250,17.437500,17.437500,9.615520,4841600
2000-03-02,17.437500,17.500000,17.093750,17.218750,9.494892,3956000
2000-03-03,17.250000,18.656250,17.250000,18.187500,10.029084,4805800
2000-03-06,18.218750,19.000000,18.218750,18.343750,10.115243,5260400
2000-03-07,18.250000,18.250000,16.750000,16.906250,9.322570,8780800
2000-03-08,17.312500,18.218750,17.312500,17.468750,9.632753,5772000
2000-03-09,17.468750,17.687500,17.125000,17.625000,9.718912,4904400
2000-03-10,17.625000,18.375000,17.406250,17.843750,9.839535,5335400
2000-03-13,17.843750,18.062500,17.500000,17.812500,9.822304,3304800
2000-03-14,17.875000,18.593750,17.875000,17.906250,9.874002,6545400
2000-03-15,17.906250,19.531250,17.812500,19.125000,10.546045,6827400
2000-03-16,19.468750,20.812500,19.468750,20.343750,11.218105,7723400
2000-03-17,20.156250,20.156250,19.531250,19.812500,10.925158,4798800
2000-03-20,19.812500,20.281250,19.218750,19.250000,10.614980,4407600
2000-03-21,19.250000,20.031250,19.218750,19.906250,10.976857,3065800
2000-03-22,19.812500,19.812500,19.375000,19.468750,10.735602,2487200
2000-03-23,19.625000,20.093750,19.625000,19.781250,10.907923,3596000
2000-03-24,19.781250,20.000000,19.625000,19.750000,10.890692,2277600
2000-03-27,19.750000,20.312500,19.500000,19.531250,10.770067,2241200
2000-03-28,19.531250,19.562500,19.156250,19.156250,10.563282,2619200
2000-03-29,19.156250,19.781250,18.843750,19.500000,10.752836,3778000
2000-03-30,19.500000,20.656250,19.437500,20.375000,11.235335,4877800
2000-03-31,20.375000,20.562500,19.656250,19.718750,10.873466,4850400
2000-04-03,19.718750,21.125000,19.718750,20.937500,11.545512,4664200
2000-04-04,20.937500,22.062500,20.437500,21.718750,11.976315,7259000
2000-04-05,21.718750,21.937500,21.125000,21.218750,11.700595,3759200
2000-04-06,21.218750,21.812500,21.125000,21.156250,11.666133,2104800
2000-04-07,21.156250,21.218750,20.625000,20.687500,11.407656,2937400
2000-04-10,20.687500,21.062500,20.562500,20.718750,11.424886,1890600
2000-04-11,20.812500,21.625000,20.812500,21.031250,11.597208,3531600
2000-04-12,21.375000,22.375000,21.375000,21.718750,11.976315,4224400
2000-04-13,21.718750,22.437500,20.906250,21.000000,11.579978,4334200
2000-04-14,21.000000,21.000000,20.093750,20.250000,11.166408,4287000
2000-04-17,20.250000,21.218750,20.125000,20.468750,11.287032,3754200
