Date,Open,High,Low,Close,Adj Close,Volume
2001-09-28,21.900000,22.745001,21.650000,22.400000,12.986130,4313000
2001-10-01,22.424999,22.424999,21.674999,21.990000,12.748440,4220200
2001-10-02,22.115000,22.860001,22.035000,22.700001,13.160052,3610600
2001-10-03,22.575001,23.900000,22.350000,23.709999,13.745588,4648200
2001-10-04,23.750000,24.184999,23.680000,23.715000,13.748488,4269400
2001-10-05,23.910000,24.125000,23.500000,24.125000,13.986176,3797400
2001-10-08,23.850000,23.850000,23.135000,23.320000,13.519491,4105400
2001-10-09,23.055000,23.520000,23.000000,23.450001,13.594861,2772600
2001-10-10,22.900000,23.750000,22.750000,23.655001,13.713703,6813000
2001-10-11,23.780001,24.950001,23.735001,24.650000,14.290540,4795400
2001-10-12,24.299999,24.490000,23.850000,24.275000,14.073141,5467200
2001-10-15,24.025000,24.174999,23.850000,24.100000,13.971691,2232000
2001-10-16,23.500000,24.100000,23.299999,24.014999,13.922403,6628600
2001-10-17,24.049999,24.200001,23.415001,23.459999,13.600649,5843200
2001-10-18,23.290001,23.475000,22.934999,23.195000,13.548083,3185600
2001-10-19,23.400000,23.400000,22.650000,22.879999,13.364091,3867600
2001-10-22,22.830000,23.350000,22.700001,23.285000,13.600651,5437600
2001-10-23,23.500000,23.530001,22.980000,23.090000,13.486755,2885000
2001-10-24,23.075001,23.225000,22.600000,22.725000,13.273560,3301000
2001-10-25,22.525000,23.365000,22.155001,23.184999,13.542250,3676600
2001-10-26,23.225000,23.805000,23.209999,23.650000,13.813846,2532400
2001-10-29,23.549999,23.750000,22.850000,22.850000,13.346572,2402000
2001-10-30,22.850000,22.850000,22.299999,22.455000,13.115849,3526200
2001-10-31,22.725000,22.825001,22.340000,22.360001,13.060365,3441600
2001-11-01,22.600000,22.674999,21.850000,22.600000,13.200544,4934600
2001-11-02,22.549999,22.900000,22.325001,22.855000,13.349493,3090600
2001-11-05,22.975000,23.235001,22.900000,23.049999,13.463387,3519400
2001-11-06,23.125000,23.900000,22.870001,23.895000,13.956952,4498600
2001-11-07,23.799999,24.424999,23.600000,24.150000,14.105895,4813400
2001-11-08,24.200001,24.905001,24.150000,24.195000,14.132174,4637600
2001-11-09,24.290001,24.475000,23.805000,24.125000,14.091296,2983200
2001-11-12,24.025000,24.379999,23.500000,23.889999,13.954028,2079800
2001-11-13,24.375000,24.695000,24.200001,24.480000,14.298645,3655000
2001-11-14,24.975000,24.985001,24.150000,24.190001,14.129260,4704000
2001-11-15,24.150000,24.150000,23.709999,23.985001,14.009515,4999800
2001-11-16,24.250000,24.625000,24.075001,24.549999,14.339530,5166600
2001-11-19,24.674999,25.075001,24.379999,25.004999,14.605292,4674200
2001-11-20,24.750000,24.870001,24.260000,24.600000,14.368738,4779200
2001-11-21,24.600000,24.674999,24.135000,24.209999,14.140937,3313200
2001-11-23,24.209999,24.320000,24.094999,24.320000,14.205194,2175000
2001-11-26,24.445000,24.625000,24.174999,24.625000,14.383339,2495200
2001-11-27,24.325001,24.625000,23.975000,24.350000,14.222710,3714000
2001-11-28,24.350000,24.350000,24.000000,24.094999,14.073765,2016200
2001-11-29,24.094999,24.200001,23.775000,24.100000,14.076695,3087000
2001-11-30,23.875000,24.094999,23.665001,23.709999,13.848893,3615200
2001-12-03,23.709999,23.750000,23.350000,23.705000,13.845975,3487000
2001-12-04,23.825001,24.245001,23.610001,24.230000,14.152622,2364400
2001-12-05,24.500000,25.500000,24.424999,25.275000,14.762997,4670600
2001-12-06,25.475000,25.844999,25.235001,25.254999,14.751314,4728800
2001-12-07,25.100000,25.825001,25.055000,25.575001,14.938230,4309200
2001-12-10,25.575001,25.575001,24.950001,25.004999,14.605292,4095000
2001-12-11,25.004999,25.549999,25.000000,25.250000,14.748398,2909200
2001-12-12,25.250000,25.525000,25.105000,25.500000,14.894426,3784600
2001-12-13,25.325001,25.575001,25.049999,25.105000,14.663705,2454000
2001-12-14,25.014999,25.120001,24.350000,25.035000,14.622820,4585600
2001-12-17,24.850000,25.280001,24.850000,24.950001,14.573171,2463000
2001-12-18,25.250000,25.885000,25.230000,25.680000,14.999558,2632000
2001-12-19,25.680000,26.075001,25.510000,26.025000,15.201067,3861600
2001-12-20,25.900000,25.905001,25.270000,25.299999,14.777598,2752600
2001-12-21,25.625000,25.834999,25.600000,25.725000,15.025847,3410000
2001-12-24,25.725000,26.125000,25.725000,26.000000,15.186467,858800
2001-12-26,25.924999,26.400000,25.879999,26.225000,15.317889,1760400
2001-12-27,26.230000,26.475000,26.120001,26.379999,15.408421,1336400
2001-12-28,26.450001,26.620001,26.165001,26.594999,15.534008,2038400
2001-12-31,26.424999,26.549999,26.100000,26.125000,15.259483,2041000
2002-01-02,26.174999,26.299999,25.500000,25.825001,15.084257,4030200
2002-01-03,25.830000,26.174999,25.730000,26.165001,15.282853,3149000
2002-01-04,26.200001,27.020000,26.200001,26.930000,15.729684,5030600
2002-01-07,26.875000,27.045000,26.525000,26.575001,15.522328,2739800
2002-01-08,26.184999,26.190001,25.495001,25.674999,14.996644,6399000
2002-01-09,25.924999,26.415001,25.725000,25.780001,15.057974,3375800
2002-01-10,25.700001,25.900000,25.389999,25.570000,14.935308,2487000
2002-01-11,25.674999,25.950001,25.410000,25.410000,14.841846,2428000
2002-01-14,25.379999,25.625000,25.209999,25.245001,14.745483,2803600
2002-01-15,25.250000,25.450001,24.850000,24.875000,14.529359,3242400
2002-01-16,24.875000,24.875000,24.010000,24.010000,14.024122,4496600
2002-01-17,24.049999,24.825001,24.049999,24.655001,14.506603,3986600
2002-01-18,24.655001,24.785000,24.475000,24.490000,14.409514,3320800
2002-01-22,24.504999,24.674999,24.090000,24.090000,14.174158,3211600
2002-01-23,23.850000,24.424999,23.375000,24.379999,14.344792,5761000
2002-01-24,24.375000,24.930000,24.299999,24.549999,14.444812,2495400
2002-01-25,24.650000,25.139999,24.450001,25.049999,14.739009,2583600
2002-01-28,25.075001,25.684999,25.049999,25.415001,14.953768,3452200
2002-01-29,25.420000,25.495001,24.850000,24.850000,14.621332,3274600
2002-01-30,24.725000,25.110001,24.000000,25.100000,14.768424,5645200
2002-01-31,25.049999,25.215000,24.555000,25.139999,14.791964,3247000
2002-02-01,25.250000,25.325001,24.860001,25.260000,14.862573,2875400
2002-02-04,25.150000,25.565001,24.514999,24.514999,14.424218,2927000
2002-02-05,24.510000,24.950001,24.330000,24.389999,14.350678,3406400
2002-02-06,24.389999,24.565001,23.850000,24.309999,14.303599,5246800
2002-02-07,24.250000,24.325001,23.715000,23.715000,13.953513,2981600
2002-02-08,23.799999,24.250000,23.660000,24.250000,14.268293,2533600
2002-02-11,24.125000,24.975000,24.094999,24.889999,14.644867,3458800
2002-02-12,24.799999,25.299999,24.549999,25.120001,14.780197,4191200
2002-02-13,25.120001,25.570000,25.055000,25.385000,14.936112,4430200
2002-02-14,25.424999,25.725000,25.240000,25.264999,14.865504,2681400
2002-02-15,25.375000,25.389999,24.900000,24.965000,14.688992,3135600
2002-02-19,24.900000,25.100000,24.500000,24.950001,14.680164,3483600
2002-02-20,25.100000,25.735001,24.965000,25.549999,15.033202,5018600
2002-02-21,25.625000,26.290001,25.535000,25.940001,15.262666,4004800
2002-02-22,25.650000,26.445000,25.650000,26.340000,15.498027,4282000
2002-02-25,26.750000,28.100000,26.750000,28.030001,16.492388,10458000
2002-02-26,28.049999,28.400000,27.525000,27.980000,16.462965,6491800
2002-02-27,28.025000,28.209999,27.674999,27.950001,16.445322,3990000
2002-02-28,27.950001,28.150000,27.660000,27.754999,16.330589,4525000
2002-03-01,27.700001,28.450001,27.375000,28.165001,16.571821,5744400
2002-03-04,28.200001,29.600000,28.190001,29.540001,17.380844,6646000
2002-03-05,29.475000,29.650000,28.549999,29.000000,17.063126,7229600
2002-03-06,28.900000,29.615000,28.855000,29.510000,17.363201,5500200
2002-03-07,29.850000,29.900000,29.184999,29.260000,17.216097,4782000
2002-03-08,29.575001,29.969999,29.500000,29.665001,17.454393,5518000
2002-03-11,29.540001,29.750000,29.375000,29.549999,17.386730,3407400
2002-03-12,29.200001,29.650000,29.200001,29.455000,17.330837,4690400
2002-03-13,29.350000,29.445000,28.745001,28.745001,16.913086,4973000
2002-03-14,28.840000,29.799999,28.834999,29.330000,17.257292,5973000
2002-03-15,29.440001,29.995001,29.400000,29.895000,17.589727,7082600
2002-03-18,29.895000,29.895000,29.400000,29.559999,17.392614,4261200
2002-03-19,29.790001,29.969999,29.500000,29.650000,17.445570,4446200
2002-03-20,29.625000,29.875000,29.004999,29.014999,17.071951,4366000
2002-03-21,28.775000,28.924999,28.299999,28.549999,16.798342,4292000
2002-03-22,28.549999,29.000000,28.180000,28.565001,16.807175,3561000
2002-03-25,28.825001,28.924999,27.950001,27.969999,16.457085,4208000
2002-03-26,27.924999,28.700001,27.825001,28.125000,16.548279,4717000
2002-03-27,28.200001,29.000000,28.150000,28.745001,16.913086,4481000
2002-03-28,28.889999,28.915001,28.424999,28.424999,16.724800,3043000
2002-04-01,28.500000,28.615000,28.004999,28.459999,16.745396,2571800
2002-04-02,28.459999,28.480000,28.100000,28.200001,16.592417,3016600
2002-04-03,28.075001,28.080000,27.200001,27.459999,16.157015,4972000
2002-04-04,27.459999,28.275000,27.450001,27.705000,16.301168,5235800
2002-04-05,27.900000,28.875000,27.900000,28.680000,16.874844,4895400
2002-04-08,28.674999,28.965000,28.215000,28.875000,16.989571,3595200
2002-04-09,28.965000,29.420000,28.799999,28.940001,17.027822,3133400
2002-04-10,29.174999,29.809999,29.055000,29.745001,17.501469,4472000
2002-04-11,29.525000,29.795000,29.115000,29.215000,17.189619,3746400
2002-04-12,29.549999,29.600000,28.924999,28.985001,17.054293,3429400
2002-04-15,29.049999,29.150000,28.525000,28.995001,17.060181,3042600
2002-04-16,28.995001,28.995001,28.215000,28.325001,16.665966,8827000
2002-04-17,28.250000,28.430000,27.625000,27.900000,16.415899,6017200
2002-04-18,27.725000,27.730000,27.250000,27.459999,16.258995,4835600
2002-04-19,27.700001,27.725000,27.385000,27.520000,16.294519,2650600
2002-04-22,27.520000,27.545000,26.799999,26.915001,15.936302,3961600
2002-04-23,26.950001,27.000000,26.530001,26.549999,15.720185,4493600
2002-04-24,26.600000,27.410000,26.500000,26.500000,15.690581,2973400
2002-04-25,26.500000,26.840000,26.110001,26.799999,15.868214,4477200
2002-04-26,27.075001,27.250000,26.575001,27.075001,16.031036,4913800
2002-04-29,27.080000,27.155001,26.445000,26.445000,15.658012,3202400
2002-04-30,26.600000,27.575001,26.450001,27.309999,16.170177,4513600
2002-05-01,27.309999,27.400000,26.535000,27.065001,16.025122,4887800
2002-05-02,27.200001,27.570000,26.980000,27.325001,16.179058,3114800
2002-05-03,27.320000,27.424999,26.650000,27.000000,15.986623,3797400
2002-05-06,26.745001,26.825001,26.100000,26.200001,15.512955,4039800
2002-05-07,26.450001,26.475000,26.059999,26.305000,15.575124,3821000
2002-05-08,26.924999,27.600000,26.875000,27.510000,16.288601,4473600
2002-05-09,27.500000,27.504999,26.760000,26.930000,15.945178,3082000
2002-05-10,26.930000,26.930000,26.355000,26.405001,15.634333,3722000
2002-05-13,26.400000,26.620001,26.045000,26.375000,15.616570,3825400
2002-05-14,27.075001,27.174999,26.629999,27.120001,16.057678,5012600
2002-05-15,27.245001,28.174999,27.174999,28.000000,16.578718,5891600
2002-05-16,27.950001,28.100000,27.375000,27.584999,16.333006,3536600
2002-05-17,27.645000,27.844999,27.250000,27.395000,16.220503,3274600
2002-05-20,27.395000,27.400000,26.809999,27.020000,15.998478,4206000
2002-05-21,27.150000,27.250000,26.670000,26.719999,15.820841,2663800
2002-05-22,26.725000,27.145000,26.514999,27.135000,16.066563,3077400
2002-05-23,27.125000,27.350000,26.809999,27.125000,16.060646,3868600
2002-05-24,27.110001,27.260000,26.965000,26.975000,15.971829,2402600
2002-05-28,27.100000,27.195000,26.555000,26.745001,15.835649,1914400
2002-05-29,26.740000,26.745001,26.084999,26.250000,15.542558,4295200
2002-05-30,25.975000,26.120001,25.625000,26.000000,15.394534,4096600
2002-05-31,26.000000,26.490000,25.940001,26.135000,15.474468,3257400
2002-06-03,26.260000,26.490000,25.775000,25.924999,15.350131,3852600
2002-06-04,25.875000,25.959999,24.790001,25.420000,15.051110,4567600
2002-06-05,25.299999,25.895000,25.275000,25.715000,15.225781,3471200
2002-06-06,25.750000,25.825001,24.924999,25.125000,14.876449,2373800
2002-06-07,25.125000,25.500000,24.924999,25.309999,14.985985,3197800
2002-06-10,25.400000,25.490000,24.990000,25.264999,14.959341,1805400
2002-06-11,25.549999,25.940001,24.775000,24.775000,14.669212,3502200
2002-06-12,24.510000,24.575001,24.025000,24.575001,14.550795,5566800
2002-06-13,24.450001,24.799999,24.440001,24.625000,14.580398,3302000
2002-06-14,24.100000,24.475000,23.825001,24.450001,14.476788,4745000
2002-06-17,24.200001,24.995001,24.000000,24.020000,14.222178,7378400
2002-06-18,24.250000,24.945000,24.225000,24.725000,14.639610,4493600
2002-06-19,24.400000,24.860001,24.000000,24.110001,14.275471,4015800
2002-06-20,24.000000,24.250000,23.875000,23.875000,14.136321,3008800
2002-06-21,23.650000,24.059999,23.650000,23.840000,14.115602,5601400
2002-06-24,23.590000,24.025000,22.950001,23.775000,14.077114,5069200
2002-06-25,24.025000,24.424999,23.825001,24.100000,14.269553,4491800
2002-06-26,23.424999,23.985001,23.424999,23.830000,14.109682,4223000
2002-06-27,23.924999,24.350000,23.565001,24.350000,14.417572,3374400
2002-06-28,24.275000,25.025000,24.250000,24.475000,14.491585,5297000
2002-07-01,24.600000,24.700001,23.950001,24.000000,14.210338,5174200
2002-07-02,24.075001,24.200001,23.275000,23.580000,13.961657,4130200
2002-07-03,23.500000,23.750000,22.424999,23.090000,13.671534,5858200
2002-07-05,23.150000,24.120001,23.150000,24.120001,14.281391,2349000
2002-07-08,24.100000,24.299999,23.700001,23.924999,14.165935,3334600
2002-07-09,23.875000,24.410000,23.565001,23.565001,13.952774,3163200
2002-07-10,23.809999,23.850000,22.674999,22.750000,13.470218,4294400
2002-07-11,22.600000,22.660000,21.834999,22.535000,13.342919,5269800
2002-07-12,22.545000,23.100000,22.200001,22.750000,13.470218,3908200
2002-07-15,22.750000,22.750000,21.475000,22.594999,13.378446,4771200
2002-07-16,20.125000,21.770000,20.125000,21.500000,12.730100,17151400
2002-07-17,21.625000,22.075001,21.400000,21.625000,12.804100,5660400
2002-07-18,21.400000,21.600000,21.080000,21.340000,12.738441,4562400
2002-07-19,21.344999,21.520000,20.700001,20.705000,12.359393,5382800
2002-07-22,20.600000,21.299999,20.000000,20.315001,12.126595,6402800
2002-07-23,20.315001,20.625000,19.950001,20.000000,11.938556,5347400
2002-07-24,19.875000,21.600000,19.525000,21.600000,12.893642,6252800
2002-07-25,21.350000,21.750000,20.639999,21.395000,12.771276,4592600
2002-07-26,21.549999,21.825001,21.395000,21.775000,12.998108,3050000
2002-07-29,22.200001,23.000000,22.000000,22.950001,13.699500,4221800
2002-07-30,22.825001,22.860001,22.000000,22.655001,13.523404,3988400
2002-07-31,22.750000,22.750000,21.895000,22.350000,13.341336,4328800
2002-08-01,22.200001,22.400000,21.424999,21.629999,12.911551,6466000
2002-08-02,21.650000,21.750000,20.424999,20.799999,12.416102,5427400
2002-08-05,20.674999,20.905001,20.150000,20.200001,12.057944,4414000
2002-08-06,20.549999,21.725000,20.549999,21.195000,12.651890,4102000
2002-08-07,21.575001,21.700001,20.684999,21.424999,12.789182,3193400
2002-08-08,21.650000,22.475000,21.500000,22.275000,13.296577,3584800
2002-08-09,22.150000,22.490000,21.825001,22.285000,13.302540,3895800
2002-08-12,22.049999,22.200001,21.525000,22.110001,13.198074,2619400
2002-08-13,22.450001,22.730000,22.035000,22.100000,13.192114,5746600
2002-08-14,21.875000,22.230000,21.504999,22.160000,13.227925,6987200
2002-08-15,22.250000,22.475000,21.900000,22.080000,13.180176,4799200
2002-08-16,21.955000,21.975000,21.635000,21.730000,12.971241,4787800
2002-08-19,21.775000,22.389999,21.705000,22.344999,13.338355,4226200
2002-08-20,22.174999,22.260000,21.900000,22.125000,13.207029,3386600
2002-08-21,22.325001,22.375000,21.900000,22.230000,13.269708,3364600
2002-08-22,22.200001,22.799999,22.055000,22.674999,13.535342,3423800
2002-08-23,22.674999,22.674999,22.330000,22.424999,13.386114,2836000
2002-08-26,22.424999,22.750000,22.155001,22.565001,13.469682,2849800
2002-08-27,22.975000,23.100000,22.350000,22.424999,13.386114,3569600
2002-08-28,22.400000,22.450001,21.900000,22.115000,13.201069,2045800
2002-08-29,21.750000,21.865000,21.350000,21.660000,12.929461,3390000
2002-08-30,21.625000,22.200001,21.525000,21.820000,13.024968,2342600
2002-09-03,21.799999,21.805000,21.200001,21.315001,12.723522,4852600
2002-09-04,21.315001,21.415001,20.940001,21.325001,12.729492,3712400
2002-09-05,21.000000,21.389999,20.700001,21.280001,12.702629,3609000
2002-09-06,21.475000,21.600000,21.025000,21.600000,12.893642,4588200
2002-09-09,21.500000,21.645000,21.190001,21.559999,12.869771,3862200
2002-09-10,21.625000,21.650000,21.250000,21.434999,12.795151,3089400
2002-09-11,21.850000,21.969999,21.389999,21.475000,12.819032,2173200
2002-09-12,21.375000,21.645000,21.094999,21.195000,12.651890,3265000
2002-09-13,20.825001,20.830000,20.125000,20.320000,12.129576,8147200
2002-09-16,20.325001,20.365000,19.885000,20.340000,12.141509,3909000
2002-09-17,20.799999,20.799999,19.645000,19.725000,11.774404,4459000
2002-09-18,19.450001,19.674999,18.795000,19.504999,11.643083,5355000
2002-09-19,19.125000,19.549999,18.889999,19.000000,11.341632,5835600
2002-09-20,18.895000,19.075001,18.700001,18.934999,11.302828,6718800
2002-09-23,18.575001,19.014999,18.549999,18.830000,11.240155,3810000
2002-09-24,18.575001,18.799999,18.209999,18.430000,11.001381,5629800
2002-09-25,18.725000,19.049999,18.434999,19.000000,11.341632,4270600
2002-09-26,19.100000,19.565001,19.035000,19.465000,11.619199,5833200
2002-09-27,19.450001,19.450001,18.750000,18.750000,11.192396,4143400
2002-09-30,18.325001,18.895000,18.165001,18.610001,11.108831,5104600
2002-10-01,18.674999,19.365000,18.405001,19.334999,11.541604,5636200
2002-10-02,19.125000,19.325001,18.850000,18.889999,11.275972,3301000
2002-10-03,18.875000,19.379999,18.655001,18.745001,11.189419,2847200
2002-10-04,18.834999,18.915001,17.565001,18.004999,10.747687,4218000
2002-10-07,18.100000,18.325001,17.820000,17.945000,10.711873,4035600
2002-10-08,18.075001,18.450001,17.334999,18.160000,10.840213,5611000
2002-10-09,17.665001,18.030001,16.875000,16.930000,10.105989,7742800
2002-10-10,17.025000,17.650000,16.930000,17.535000,10.467129,7250200
2002-10-11,17.750000,18.590000,17.700001,18.290001,10.917813,4586800
2002-10-14,18.150000,18.180000,17.850000,17.855000,10.658154,3427600
2002-10-15,18.500000,18.990000,18.495001,18.990000,11.335664,6627600
2002-10-16,19.625000,19.855000,19.100000,19.379999,11.568469,9656000
2002-10-17,19.975000,20.245001,19.375000,20.180000,12.155779,7111000
2002-10-18,20.049999,20.530001,19.950001,20.495001,12.345522,4546600
2002-10-21,20.500000,21.565001,20.305000,21.455000,12.923792,5416400
2002-10-22,21.000000,21.004999,20.530001,20.889999,12.583457,4809000
2002-10-23,20.895000,21.424999,20.730000,21.400000,12.890658,4390000
2002-10-24,21.725000,21.750000,20.500000,20.555000,12.381662,5548600
2002-10-25,20.559999,20.745001,20.325001,20.725000,12.484059,4473600
2002-10-28,20.875000,21.025000,20.110001,20.235001,12.188907,3373000
2002-10-29,20.250000,20.424999,19.684999,20.230000,12.185890,3481600
2002-10-30,20.299999,20.770000,20.045000,20.485001,12.339494,3155600
2002-10-31,20.600000,20.735001,20.150000,20.424999,12.303353,2723600
2002-11-01,20.400000,21.174999,20.250000,21.055000,12.682846,2957400
2002-11-04,21.059999,21.740000,21.059999,21.430000,12.908732,3895200
2002-11-05,21.434999,21.650000,21.209999,21.540001,12.974989,2562200
2002-11-06,21.799999,21.805000,21.190001,21.785000,13.122567,3575200
2002-11-07,21.799999,21.895000,21.129999,21.270000,12.812352,3399000
2002-11-08,21.325001,21.750000,21.299999,21.580000,12.999088,3155600
2002-11-11,21.500000,21.504999,20.625000,20.725000,12.484059,2877800
2002-11-12,20.799999,21.575001,20.750000,21.295000,12.827411,3066800
2002-11-13,21.275000,21.809999,21.040001,21.525000,12.965956,3050000
2002-11-14,21.530001,22.250000,21.530001,22.135000,13.333399,3713200
2002-11-15,22.150000,22.549999,21.940001,22.540001,13.577357,4239600
2002-11-18,22.650000,22.775000,22.299999,22.309999,13.438814,4318000
2002-11-19,22.309999,22.620001,21.959999,22.475000,13.538203,3190600
2002-11-20,22.480000,23.264999,22.209999,23.264999,14.014076,4389200
2002-11-21,23.389999,24.115000,23.155001,24.010000,14.462838,3991600
2002-11-22,24.004999,24.495001,23.900000,24.275000,14.622470,4485200
2002-11-25,24.350000,24.549999,24.094999,24.340000,14.661621,3295000
2002-11-26,24.225000,24.230000,23.405001,23.545000,14.182740,4344400
2002-11-27,23.625000,24.639999,23.584999,24.629999,14.836301,3631800
2002-11-29,24.900000,25.150000,24.865000,24.950001,15.029063,2648400
2002-12-02,24.955000,25.420000,24.320000,24.610001,14.824259,5687200
2002-12-03,24.485001,24.500000,23.500000,23.650000,14.245983,5303800
2002-12-04,23.400000,23.520000,23.254999,23.365000,14.074314,4877400
2002-12-05,23.500000,23.504999,23.094999,23.165001,13.953836,4394000
2002-12-06,22.775000,23.299999,22.725000,23.084999,13.905644,3872200
2002-12-09,23.084999,23.084999,22.500000,22.500000,13.553259,2890200
2002-12-10,22.504999,22.975000,22.195000,22.775000,13.718913,4110800
2002-12-11,22.775000,22.905001,22.379999,22.855000,13.767108,2963000
2002-12-12,22.855000,23.000000,22.500000,22.559999,13.589404,2265000
2002-12-13,22.559999,22.799999,22.299999,22.299999,13.432794,2796000
2002-12-16,22.424999,23.150000,22.424999,23.139999,13.938779,2394000
2002-12-17,23.139999,23.385000,22.865000,22.915001,13.803250,1974600
2002-12-18,22.915001,23.000000,22.525000,22.799999,13.733975,2331800
2002-12-19,22.674999,23.035000,22.350000,22.615000,13.622537,2371000
2002-12-20,22.850000,23.250000,22.764999,23.250000,14.005040,4468800
2002-12-23,23.240000,23.299999,23.000000,23.174999,13.959862,1779200
2002-12-24,23.174999,23.245001,23.004999,23.200001,13.974920,1075200
2002-12-26,23.225000,23.490000,23.059999,23.150000,13.944809,2205600
2002-12-27,23.100000,23.125000,22.530001,22.530001,13.571331,2873600
2002-12-30,22.655001,22.870001,22.340000,22.735001,13.694818,1705200
2002-12-31,22.750000,22.900000,22.355000,22.860001,13.770122,1910600
2003-01-02,22.975000,23.875000,22.885000,23.875000,14.381525,4539400
2003-01-03,23.825001,23.850000,23.500000,23.715000,14.285150,3399800
2003-01-06,23.775000,24.209999,23.775000,24.200001,14.577291,2354400
2003-01-07,24.200001,24.200001,23.650000,23.924999,14.411643,3126000
2003-01-08,23.930000,23.930000,23.125000,23.200001,13.974920,3246600
2003-01-09,23.299999,23.719999,23.160000,23.670000,14.258033,2916600
2003-01-10,23.469999,23.955000,23.375000,23.709999,14.282135,2834800
2003-01-13,23.924999,23.969999,23.575001,23.850000,14.366454,2716200
2003-01-14,23.725000,23.805000,23.285000,23.695000,14.273094,4640600
2003-01-15,23.799999,23.934999,23.430000,23.590000,14.209849,3860800
2003-01-16,23.475000,23.895000,23.475000,23.629999,14.340322,3278000
2003-01-17,23.525000,23.735001,23.340000,23.525000,14.276600,2814200
2003-01-21,23.700001,23.700001,23.025000,23.035000,13.979233,3617000
2003-01-22,23.040001,23.040001,22.020000,22.225000,13.487669,5860800
2003-01-23,22.375000,22.775000,21.370001,22.740000,13.800212,8767800
2003-01-24,22.740000,22.740000,21.850000,21.959999,13.326855,3641600
2003-01-27,21.900000,22.094999,21.549999,21.625000,13.123545,3010000
2003-01-28,21.674999,22.000000,21.500000,21.915001,13.299536,2947000
2003-01-29,21.920000,22.240000,21.424999,22.025000,13.366297,3829400
2003-01-30,22.150000,22.190001,21.485001,21.525000,13.062866,2801400
2003-01-31,21.375000,22.250000,21.305000,21.990000,13.345058,3284800
2003-02-03,22.174999,22.290001,22.000000,22.125000,13.426990,2334000
2003-02-04,22.000000,22.129999,21.635000,21.870001,13.272237,2672400
2003-02-05,22.075001,22.365000,21.790001,21.830000,13.247955,2658000
2003-02-06,21.750000,21.995001,21.375000,21.485001,13.038589,2891000
2003-02-07,21.650000,21.825001,21.180000,21.315001,12.935414,2782600
2003-02-10,21.225000,21.375000,20.895000,21.290001,12.920247,3235200
2003-02-11,21.525000,21.680000,21.150000,21.290001,12.920247,2855600
2003-02-12,21.325001,21.525000,21.004999,21.020000,12.756388,2639200
2003-02-13,20.975000,21.094999,20.620001,21.059999,12.780677,3096000
2003-02-14,21.059999,21.639999,20.870001,21.625000,13.123545,3159600
2003-02-18,21.674999,22.395000,21.674999,22.275000,13.518016,4055600
2003-02-19,22.700001,22.975000,22.575001,22.975000,13.942827,7256000
2003-02-20,23.075001,23.174999,22.709999,23.150000,14.049025,5727200
2003-02-21,23.150000,23.299999,22.875000,23.270000,14.121851,4364000
2003-02-24,23.145000,23.145000,22.764999,22.905001,13.900349,5391800
2003-02-25,22.715000,23.000000,22.455000,22.910000,13.903371,4559400
2003-02-26,22.825001,23.000000,22.725000,22.875000,13.882143,3841000
2003-02-27,23.000000,23.415001,22.754999,23.360001,14.176465,5416200
2003-02-28,23.475000,23.775000,23.350000,23.500000,14.261430,4487200
2003-03-03,23.504999,23.674999,23.430000,23.540001,14.285701,4103600
2003-03-04,23.450001,23.450001,22.555000,22.610001,13.721317,5392200
2003-03-05,22.610001,22.969999,22.525000,22.815001,13.845724,3461200
