Date,Open,High,Low,Close,Adj Close,Volume
2008-11-21,33.660000,34.849998,32.099998,34.669998,23.607718,16836200
2008-11-24,36.490002,36.939999,34.599998,36.340000,24.744856,16864600
2008-11-25,36.869999,37.619999,35.660000,37.270000,25.378119,12915500
2008-11-26,36.000000,39.349998,35.700001,39.330002,26.780830,11110900
2008-11-28,39.200001,41.180000,39.200001,40.990002,27.911167,5429800
2008-12-01,38.919998,38.919998,36.369999,36.580002,24.908278,13152700
2008-12-02,37.299999,38.240002,36.529999,38.000000,25.875195,10440200
2008-12-03,37.389999,40.060001,36.930000,39.650002,26.998724,14289200
2008-12-04,39.099998,39.389999,36.910000,37.520000,25.548351,11379200
2008-12-05,37.049999,38.650002,36.689999,38.259998,26.052223,14260300
2008-12-08,40.830002,44.040001,40.400002,42.419998,28.884886,25502000
2008-12-09,42.049999,44.160000,41.259998,42.380001,28.857655,15381700
2008-12-10,43.250000,44.950001,42.900002,43.669998,29.736040,15423400
2008-12-11,43.009998,44.889999,41.700001,42.200001,28.735090,12132100
2008-12-12,40.049999,42.470001,40.000000,42.080002,28.653385,10389000
2008-12-15,42.570000,43.060001,41.500000,42.209999,28.741884,8065200
2008-12-16,42.730000,43.900002,41.119999,43.799999,29.824570,11652300
2008-12-17,43.349998,45.700001,43.009998,44.650002,30.403357,9688000
2008-12-18,45.430000,45.490002,42.009998,42.160000,28.707857,12694700
2008-12-19,42.720001,43.169998,41.910000,42.689999,29.068737,13271200
2008-12-22,43.119999,43.490002,40.820000,41.779999,28.449097,9148600
2008-12-23,42.080002,42.270000,40.650002,41.130001,28.006500,6449900
2008-12-24,41.270000,42.119999,41.000000,41.910000,28.537617,2110200
2008-12-26,41.980000,42.910000,41.900002,42.720001,29.089155,2855200
2008-12-29,42.709999,43.299999,41.709999,42.340000,28.830416,4973200
2008-12-30,42.570000,43.750000,42.009998,43.660000,29.729235,5060400
2008-12-31,43.700001,45.099998,43.700001,44.669998,30.416971,6277400
2009-01-02,44.910000,46.980000,44.709999,46.910000,31.942251,7117200
2009-01-05,46.900002,47.119999,45.810001,46.080002,31.377083,11098700
2009-01-06,46.790001,46.799999,45.410000,45.799999,31.186419,10863400
2009-01-07,45.220001,45.599998,43.200001,43.669998,29.736040,9026500
2009-01-08,42.930000,44.110001,42.520000,44.020000,29.974365,9384200
2009-01-09,43.910000,44.060001,42.250000,43.200001,29.416006,8872300
2009-01-12,43.000000,43.099998,40.630001,41.189999,28.047348,9583700
2009-01-13,41.110001,41.889999,40.549999,41.400002,28.190340,9281600
2009-01-14,40.000000,40.340000,38.250000,39.349998,26.794443,17261700
2009-01-15,39.160000,39.980000,37.290001,39.389999,27.111052,15448300
2009-01-16,40.590000,40.590000,38.060001,39.549999,27.221174,12890100
2009-01-20,39.150002,39.630001,38.000000,38.320000,26.374601,11889900
2009-01-21,39.270000,39.709999,37.720001,39.549999,27.221174,10287000
2009-01-22,38.889999,39.000000,36.330002,37.230000,25.624386,19268200
2009-01-23,35.990002,37.230000,35.009998,35.660000,24.543789,22677400
2009-01-26,33.599998,34.240002,31.700001,32.669998,22.485857,47390400
2009-01-27,33.240002,33.419998,32.099998,32.320000,22.244961,20354500
2009-01-28,33.259998,33.509998,32.619999,33.000000,22.712988,13466700
2009-01-29,32.610001,32.660000,31.629999,31.850000,21.921476,14575000
2009-01-30,31.580000,31.730000,30.059999,30.850000,21.233208,20956900
2009-02-02,30.100000,30.799999,29.600000,30.290001,20.847773,16966700
2009-02-03,29.809999,31.030001,29.809999,29.990000,20.641289,18880200
2009-02-04,30.440001,31.570000,30.200001,30.600000,21.061146,17419200
2009-02-05,30.350000,32.090000,30.200001,31.610001,21.756292,17793300
2009-02-06,32.380001,33.849998,32.209999,33.279999,22.905704,17010100
2009-02-09,33.470001,33.599998,32.400002,32.720001,22.520283,9063700
2009-02-10,32.860001,33.310001,30.610001,30.920000,21.281387,17205600
2009-02-11,31.350000,31.930000,30.650000,31.129999,21.425924,10544900
2009-02-12,30.750000,31.090000,30.030001,31.020000,21.350214,13662000
2009-02-13,31.410000,31.840000,30.850000,30.940001,21.295153,10182000
2009-02-17,30.299999,30.500000,28.520000,28.980000,19.946133,22207000
2009-02-18,29.160000,29.219999,27.770000,28.440001,19.574469,17863600
2009-02-19,28.950001,28.980000,26.860001,27.020000,18.597122,17837600
2009-02-20,26.139999,27.270000,26.020000,26.660000,18.349340,19735100
2009-02-23,27.260000,27.260000,25.059999,25.120001,17.289404,16294800
2009-02-24,25.250000,26.320000,24.420000,26.040001,17.922619,22352400
2009-02-25,26.040001,26.049999,24.360001,25.030001,17.227463,17736700
2009-02-26,25.400000,25.719999,24.150000,24.230000,16.676846,14299600
2009-02-27,23.750000,25.230000,23.500000,24.610001,16.938389,16872900
2009-03-02,24.070000,24.200001,22.030001,22.170000,15.258997,21017600
2009-03-03,22.650000,23.290001,21.709999,22.469999,15.465483,22397200
2009-03-04,23.809999,26.389999,23.660000,25.440001,17.509657,37251600
2009-03-05,24.700001,24.700001,23.180000,23.490000,16.167521,21400000
2009-03-06,23.900000,24.910000,22.520000,23.230000,15.988565,19993500
2009-03-09,22.879999,24.860001,22.719999,23.920000,16.463478,19510700
2009-03-10,24.760000,26.969999,24.530001,26.510000,18.246105,22468000
2009-03-11,26.969999,27.129999,25.660000,26.309999,18.108446,15780700
2009-03-12,26.209999,27.170000,25.270000,27.020000,18.597122,13783900
2009-03-13,27.440001,27.610001,26.020000,26.780001,18.431940,10861300
2009-03-16,27.070000,27.400000,26.280001,26.420000,18.184160,13215200
2009-03-17,26.510000,26.850000,25.670000,26.830000,18.466360,14259900
2009-03-18,26.240000,27.930000,25.700001,27.469999,18.906841,17978500
2009-03-19,27.969999,28.850000,27.770000,28.410000,19.553820,17542700
2009-03-20,28.629999,28.900000,26.730000,27.070000,18.631536,16531300
2009-03-23,28.139999,29.650000,27.530001,29.629999,20.393517,14463000
2009-03-24,29.540001,30.330000,28.540001,29.400000,20.235209,13690200
2009-03-25,30.139999,30.990000,27.690001,28.910000,19.897951,20700600
2009-03-26,29.570000,30.980000,29.450001,30.780001,21.185024,16161100
2009-03-27,30.200001,30.740000,29.750000,30.350000,20.889072,11277500
2009-03-30,29.340000,29.500000,27.049999,27.530001,18.948141,15827700
2009-03-31,28.160000,28.450001,27.440001,27.959999,19.244099,13405900
2009-04-01,27.500000,29.520000,27.440001,28.990000,19.953024,15308300
2009-04-02,30.290001,31.980000,30.000000,31.540001,21.708115,21643000
2009-04-03,31.600000,32.700001,30.920000,32.150002,22.127958,13674000
2009-04-06,31.719999,32.000000,30.230000,31.309999,21.549805,11067500
2009-04-07,30.389999,30.500000,29.379999,29.450001,20.269623,13156900
2009-04-08,29.770000,30.350000,28.879999,29.570000,20.352219,12817200
2009-04-09,30.510000,32.700001,30.510000,32.520000,22.382624,18171400
2009-04-13,32.250000,33.560001,31.480000,33.160000,22.823114,12458400
2009-04-14,32.669998,33.939999,32.410000,32.700001,22.506504,11034600
2009-04-15,32.599998,33.200001,32.070000,33.020000,22.726749,11224800
2009-04-16,32.500000,33.119999,31.330000,32.709999,22.803442,16226000
2009-04-17,32.680000,32.720001,31.209999,32.290001,22.510647,14723000
2009-04-20,31.620001,31.620001,30.170000,30.480000,21.248821,14373800
2009-04-21,28.980000,31.700001,28.500000,31.389999,21.883221,29526100
2009-04-22,31.559999,34.919998,31.400000,32.450001,22.622189,29665400
2009-04-23,32.730000,32.740002,31.469999,32.450001,22.622189,16288600
2009-04-24,32.650002,34.189999,32.240002,33.630001,23.444813,15805800
2009-04-27,32.730000,34.099998,32.689999,33.389999,23.277491,9647500
2009-04-28,33.000000,33.549999,32.400002,32.779999,22.852240,8480400
2009-04-29,33.169998,34.150002,33.000000,33.689999,23.486639,11981200
2009-04-30,34.419998,36.400002,34.349998,35.580002,24.804232,20103300
2009-05-01,35.869999,37.709999,35.650002,37.259998,25.975424,14113400
2009-05-04,37.930000,38.919998,37.599998,38.480000,26.825932,14399700
2009-05-05,38.349998,39.580002,38.250000,39.410000,27.474277,13609800
2009-05-06,39.939999,40.639999,38.410000,40.000000,27.885593,14755200
2009-05-07,40.540001,40.959999,37.209999,37.919998,26.435534,16972200
2009-05-08,38.490002,39.919998,38.279999,39.639999,27.634615,15556000
2009-05-11,38.750000,39.080002,38.070000,38.430000,26.791094,9486400
2009-05-12,38.740002,39.000000,37.130001,38.060001,26.533146,11919800
2009-05-13,36.970001,37.029999,35.779999,36.080002,25.152807,13415600
2009-05-14,35.869999,36.779999,35.380001,36.070000,25.145836,12056100
2009-05-15,36.060001,36.950001,35.150002,35.740002,24.915775,14010000
2009-05-18,36.529999,37.820000,36.110001,37.779999,26.337936,11012400
2009-05-19,38.290001,38.500000,37.540001,37.669998,26.261251,10539200
2009-05-20,38.090000,39.299999,37.169998,37.299999,26.003311,13806100
2009-05-21,36.759998,37.009998,35.369999,35.540001,24.776354,14108000
2009-05-22,36.049999,36.099998,34.180000,34.310001,23.918867,14292900
2009-05-26,34.380001,35.840000,34.029999,35.000000,24.399893,13792600
2009-05-27,35.500000,35.590000,34.849998,35.049999,24.434744,13517600
2009-05-28,34.790001,34.799999,33.439999,34.590000,24.114073,15118800
2009-05-29,34.959999,35.619999,34.790001,35.459999,24.720581,11076700
2009-06-01,36.369999,37.730000,36.349998,37.549999,26.177605,14336900
2009-06-02,37.509998,37.950001,37.189999,37.450001,26.107880,7734900
2009-06-03,37.000000,37.209999,36.230000,36.660000,25.557146,9236400
2009-06-04,36.860001,38.220001,36.279999,38.020000,26.505257,11317900
2009-06-05,38.520000,38.759998,37.340000,38.470001,26.818974,15819100
2009-06-08,38.029999,38.880001,36.900002,38.570000,26.888683,13725300
2009-06-09,38.500000,38.900002,37.900002,38.240002,26.658628,10475400
2009-06-10,38.740002,38.750000,36.930000,37.619999,26.226391,14923900
2009-06-11,37.790001,38.290001,37.250000,37.610001,26.219431,10273800
2009-06-12,37.470001,37.770000,37.020000,37.730000,26.303085,8567400
2009-06-15,37.009998,37.090000,35.869999,36.119999,25.180691,10456700
2009-06-16,36.459999,36.970001,35.389999,35.560001,24.790297,12501500
2009-06-17,35.200001,35.270000,33.750000,34.799999,24.260468,15381900
2009-06-18,34.919998,34.930000,33.549999,34.080002,23.758524,16245700
2009-06-19,34.450001,34.599998,33.450001,33.650002,23.458759,14484700
2009-06-22,33.459999,33.490002,32.009998,32.360001,22.559441,14197900
2009-06-23,32.470001,33.150002,32.139999,33.000000,23.005611,10935700
2009-06-24,33.520000,34.360001,33.130001,33.400002,23.284468,10348300
2009-06-25,33.919998,34.790001,33.180000,34.490002,24.044355,11633400
2009-06-26,34.540001,35.200001,34.099998,34.560001,24.093147,12586700
2009-06-29,34.860001,35.299999,34.150002,34.740002,24.218632,6831400
2009-06-30,34.689999,34.740002,32.990002,33.040001,23.033501,16878900
2009-07-01,33.480000,34.150002,33.150002,33.189999,23.138069,11585100
2009-07-02,32.790001,32.790001,31.740000,31.740000,22.127216,13560800
2009-07-06,31.570000,31.830000,30.959999,31.700001,22.099335,10887100
2009-07-07,31.620001,31.770000,30.240000,30.290001,21.116367,14612100
2009-07-08,30.490000,30.709999,30.010000,30.580000,21.318537,15867800
2009-07-09,31.150000,31.340000,30.580000,30.650000,21.367331,10181900
2009-07-10,30.400000,30.650000,30.030001,30.530001,21.283678,10456100
2009-07-13,30.809999,31.799999,30.250000,31.799999,22.169044,11100500
2009-07-14,31.500000,31.959999,31.219999,31.930000,22.259674,10124900
2009-07-15,32.389999,33.970001,32.389999,33.840000,23.591204,18065800
2009-07-16,33.599998,34.259998,33.139999,34.150002,24.106518,10224700
2009-07-17,33.980000,34.299999,33.790001,33.990002,23.993578,8814500
2009-07-20,35.320000,36.750000,35.250000,36.650002,25.871273,21979800
2009-07-21,40.810001,41.450001,38.040001,39.459999,27.854847,62789300
2009-07-22,38.470001,39.389999,38.099998,38.660000,27.290140,16656500
2009-07-23,38.759998,41.500000,38.599998,41.259998,29.125463,19367900
2009-07-24,40.930000,42.080002,40.250000,42.000000,29.647840,17007900
2009-07-27,41.849998,42.990002,41.549999,42.860001,30.254917,14323100
2009-07-28,42.340000,43.580002,41.900002,42.900002,30.283152,16693600
2009-07-29,42.540001,42.549999,41.299999,41.830002,29.527836,12387200
2009-07-30,42.650002,43.869999,42.610001,43.410000,30.643156,14918100
2009-07-31,43.259998,44.470001,43.000000,44.060001,31.101999,11731800
2009-08-03,44.680000,45.490002,44.340000,45.119999,31.850241,12258800
2009-08-04,45.450001,47.950001,45.349998,47.889999,33.805603,25328500
2009-08-05,47.759998,48.080002,46.430000,46.639999,32.923218,15593200
2009-08-06,47.119999,47.799999,46.560001,47.139999,33.276176,12246500
2009-08-07,47.950001,48.220001,47.419998,47.779999,33.727955,15352200
2009-08-10,47.590000,48.200001,46.590000,47.150002,33.283222,11555300
2009-08-11,46.770000,46.799999,45.029999,46.279999,32.669094,13091100
2009-08-12,45.900002,48.049999,45.599998,47.580002,33.586781,11464600
2009-08-13,48.020000,48.060001,46.639999,47.169998,33.297340,9605800
2009-08-14,47.169998,47.250000,45.439999,46.000000,32.471455,9107200
2009-08-17,44.750000,44.750000,43.279999,43.950001,31.024345,11384300
2009-08-18,44.200001,45.279999,44.060001,45.110001,31.843195,8892000
2009-08-19,44.000000,45.750000,43.599998,45.169998,31.885546,9045000
2009-08-20,44.930000,45.639999,44.660000,45.500000,32.118496,6887900
2009-08-21,46.029999,47.330002,45.619999,47.299999,33.389114,12327500
2009-08-24,47.900002,48.930000,47.340000,47.560001,33.572655,9772600
2009-08-25,47.790001,48.330002,47.360001,47.830002,33.763241,9574900
2009-08-26,47.709999,47.759998,46.750000,47.250000,33.353821,7900100
2009-08-27,47.000000,47.360001,45.919998,47.080002,33.233822,8307200
2009-08-28,47.580002,48.000000,46.259998,46.709999,32.972630,7568400
2009-08-31,45.770000,45.900002,44.900002,45.310001,31.984364,10475100
2009-09-01,44.900002,46.509998,43.740002,43.840000,30.946695,13899800
2009-09-02,43.840000,44.040001,43.189999,43.509998,30.713747,8886000
2009-09-03,44.310001,45.119999,43.630001,45.040001,31.793787,8784300
2009-09-04,45.029999,46.320000,44.840000,46.110001,32.549095,7398500
2009-09-08,46.900002,47.270000,46.360001,46.970001,33.156174,7448100
2009-09-09,47.040001,48.750000,46.500000,48.410000,34.172672,12361900
2009-09-10,48.130001,48.750000,47.630001,48.689999,34.370316,8196200
2009-09-11,48.720001,49.110001,47.810001,48.529999,34.257374,9760200
2009-09-14,48.020000,49.099998,47.750000,48.770000,34.426792,6909200
2009-09-15,49.110001,52.119999,48.650002,51.700001,36.495075,20593500
2009-09-16,52.310001,52.939999,51.939999,52.619999,37.144508,12789100
2009-09-17,52.590000,54.470001,52.509998,53.889999,38.041000,15284900
2009-09-18,54.110001,54.490002,52.939999,53.419998,37.709217,12397800
2009-09-21,52.680000,53.430000,51.820000,52.459999,37.031567,10109400
2009-09-22,52.990002,54.430000,52.860001,54.340000,38.358654,11179500
2009-09-23,54.430000,54.709999,53.110001,53.139999,37.511574,9615400
2009-09-24,53.279999,53.799999,51.099998,51.849998,36.600975,11799300
2009-09-25,52.169998,52.720001,51.049999,51.200001,36.142143,10786700
2009-09-28,51.750000,52.400002,51.250000,52.180000,36.833916,6040400
2009-09-29,52.230000,52.889999,51.490002,51.599998,36.424477,7536500
2009-09-30,52.200001,52.470001,50.369999,51.330002,36.233906,10647200
2009-10-01,50.820000,51.090000,49.299999,49.450001,34.906796,12845600
2009-10-02,48.680000,49.450001,47.500000,48.830002,34.469143,10681200
2009-10-05,49.200001,50.799999,49.049999,50.750000,35.824478,8668000
2009-10-06,51.400002,52.389999,50.689999,51.700001,36.495075,9776300
2009-10-07,51.250000,52.080002,51.250000,51.900002,36.636261,7437300
2009-10-08,52.529999,53.259998,51.759998,53.090000,37.476284,11193400
2009-10-09,52.509998,53.700001,52.310001,53.639999,37.864521,8049900
2009-10-12,53.990002,54.000000,52.810001,53.049999,37.448051,6686100
2009-10-13,52.900002,53.189999,52.080002,52.740002,37.229214,6511700
2009-10-14,53.520000,54.509998,53.049999,54.509998,38.478649,9191300
2009-10-15,54.000000,54.790001,53.509998,54.770000,38.662201,7367400
2009-10-16,54.110001,54.750000,53.619999,54.570000,38.521019,8837900
2009-10-19,54.889999,58.200001,54.860001,57.849998,40.836372,18786400
2009-10-20,61.169998,61.279999,58.369999,59.610001,42.078758,33896900
2009-10-21,59.049999,60.119999,58.230000,58.400002,41.224621,17064300
2009-10-22,57.799999,58.900002,56.299999,58.740002,41.764988,11376500
2009-10-23,58.610001,59.590000,57.430000,57.599998,40.954430,8775700
2009-10-26,57.990002,59.080002,56.830002,57.070000,40.577587,9793200
2009-10-27,56.900002,57.599998,56.389999,56.689999,40.307411,10948800
2009-10-28,56.220001,57.060001,54.419998,54.430000,38.700508,12086300
2009-10-29,55.299999,57.340000,55.020000,57.250000,40.705574,9873200
2009-10-30,57.090000,57.900002,54.639999,55.060001,39.148453,12047400
2009-11-02,55.700001,56.720001,54.259998,55.490002,39.454182,9967300
2009-11-03,54.980000,56.730000,54.639999,56.459999,40.143867,7770500
2009-11-04,56.930000,57.830002,56.099998,56.220001,39.973228,8643700
2009-11-05,56.740002,58.090000,56.590000,57.990002,41.231720,6843500
2009-11-06,57.380001,58.200001,56.540001,57.599998,40.954430,6160600
2009-11-09,58.380001,60.090000,58.240002,60.000000,42.660866,12250500
2009-11-10,59.830002,60.330002,59.070000,59.959999,42.632416,8872900
2009-11-11,60.759998,60.820000,59.470001,60.060001,42.703522,7496100
2009-11-12,59.830002,60.119999,58.180000,58.570000,41.644119,7588100
2009-11-13,58.849998,59.250000,58.200001,58.779999,41.793423,6442100
2009-11-16,59.500000,60.900002,59.250000,60.400002,42.945267,8333600
2009-11-17,60.049999,60.169998,59.049999,59.880001,42.575531,7096000
2009-11-18,59.959999,60.139999,59.000000,59.410000,42.241348,6626100
2009-11-19,58.720001,58.740002,57.599998,58.610001,41.672550,8235500
2009-11-20,58.099998,58.240002,57.040001,57.950001,41.203281,8698100
2009-11-23,58.959999,59.830002,57.959999,58.139999,41.338375,9476000
2009-11-24,58.110001,58.369999,57.240002,58.000000,41.238842,6625800
2009-11-25,58.020000,59.340000,57.450001,59.040001,41.978283,6236500
2009-11-27,57.040001,58.330002,56.750000,57.450001,40.847778,5189600
2009-11-30,57.820000,58.509998,57.310001,58.389999,41.516129,9718500
2009-12-01,59.240002,60.250000,59.049999,59.680000,42.433353,9823800
2009-12-02,59.849998,60.080002,58.549999,58.939999,41.907192,7872000
2009-12-03,59.119999,60.000000,58.000000,58.200001,41.381046,7593300
2009-12-04,59.130001,59.619999,57.259998,58.299999,41.452148,10448100
2009-12-07,58.419998,58.419998,57.310001,57.560001,40.925987,6834500
2009-12-08,57.139999,57.189999,56.250000,56.380001,40.086994,6480000
2009-12-09,56.360001,56.590000,55.400002,56.180000,39.944801,8552300
2009-12-10,56.910000,57.270000,56.509998,56.939999,40.485168,6303900
2009-12-11,57.240002,57.650002,56.639999,57.509998,40.890427,5364700
2009-12-14,58.000000,58.450001,57.750000,58.299999,41.452148,4585300
2009-12-15,58.220001,58.439999,57.799999,58.200001,41.381046,4950100
2009-12-16,58.430000,58.849998,58.000000,58.230000,41.402374,6738800
2009-12-17,57.930000,57.990002,57.009998,57.529999,40.904659,5700400
2009-12-18,58.070000,58.099998,56.720001,57.189999,40.662910,7236400
2009-12-21,57.560001,57.930000,57.299999,57.599998,40.954430,5339700
2009-12-22,57.560001,57.980000,57.320000,57.889999,41.160629,4280000
2009-12-23,58.049999,58.570000,57.889999,58.320000,41.466373,4047700
2009-12-24,58.349998,58.630001,58.189999,58.330002,41.473484,1507800
2009-12-28,58.500000,58.680000,58.169998,58.509998,41.601437,3789800
2009-12-29,58.570000,58.740002,58.130001,58.180000,41.366821,2879300
2009-12-30,57.980000,58.220001,57.750000,58.049999,41.274387,3479800
2009-12-31,57.599998,57.959999,56.990002,56.990002,40.520714,3859700
2010-01-04,57.650002,59.189999,57.509998,58.549999,41.629894,7325600
2010-01-05,58.549999,59.439999,58.230000,59.250000,42.127602,5697200
2010-01-06,59.180000,59.930000,59.049999,59.430000,42.255589,4718800
2010-01-07,59.299999,59.900002,58.650002,59.669998,42.426231,5432900
2010-01-08,59.250000,60.369999,59.250000,60.340000,42.902615,6651300
2010-01-11,60.950001,64.419998,60.849998,64.129997,45.597343,21958800
2010-01-12,63.009998,63.160000,61.180000,62.240002,44.253540,13561900
2010-01-13,62.099998,62.779999,61.380001,62.330002,44.317520,8398700
2010-01-14,62.099998,62.840000,61.750000,61.980000,44.068668,6224100
2010-01-15,61.450001,61.669998,60.009998,60.119999,43.037846,9397000
2010-01-19,59.759998,61.200001,59.349998,60.930000,43.617687,8056500
2010-01-20,60.169998,60.430000,59.310001,59.759998,42.780113,6953500
2010-01-21,59.500000,59.900002,56.700001,56.849998,40.696941,13874900
2010-01-22,56.580002,57.540001,54.020000,54.250000,38.835705,14757600
2010-01-25,55.160000,56.189999,54.830002,55.139999,39.472820,9777300
2010-01-26,54.990002,56.939999,54.599998,55.849998,39.981075,15218300
2010-01-27,52.959999,53.840000,51.029999,53.439999,38.255848,34041000
2010-01-28,53.820000,53.830002,51.200001,51.860001,37.124786,15623100
2010-01-29,52.779999,53.779999,52.000000,52.240002,37.396809,13962000
2010-02-01,52.820000,53.500000,52.500000,52.939999,37.897926,7159100
2010-02-02,53.480000,53.720001,52.619999,53.549999,38.334591,7665400
2010-02-03,53.200001,54.000000,53.099998,53.389999,38.220047,6340800
2010-02-04,52.799999,52.860001,51.380001,51.400002,36.795479,11640200
2010-02-05,51.209999,51.980000,50.689999,51.750000,37.046047,15988800
2010-02-08,51.639999,52.150002,50.500000,50.779999,36.351643,8668700
2010-02-09,52.700001,54.250000,52.549999,53.529999,38.320274,15494200
2010-02-10,53.650002,54.049999,52.450001,53.150002,38.048256,8581500
2010-02-11,53.099998,56.270000,52.669998,56.150002,40.195850,16405500
2010-02-12,55.090000,56.549999,54.610001,56.200001,40.231636,13447700
2010-02-16,56.770000,57.240002,56.189999,57.119999,40.890236,7364200
2010-02-17,58.049999,58.349998,57.220001,57.500000,41.162254,8450800
2010-02-18,57.150002,58.049999,56.849998,57.810001,41.384186,6844000
2010-02-19,57.590000,58.480000,57.310001,58.250000,41.699154,8005800
2010-02-22,58.730000,58.970001,58.000000,58.029999,41.541683,6994800
2010-02-23,57.889999,58.380001,56.220001,56.660000,40.560932,10311000
2010-02-24,56.669998,57.459999,56.459999,56.959999,40.775681,5810100
2010-02-25,55.330002,57.020000,54.209999,56.790001,40.654003,9965600
2010-02-26,56.939999,57.240002,56.099998,57.049999,40.840122,6108500
2010-03-01,57.330002,58.389999,57.250000,57.849998,41.412811,8398500
2010-03-02,58.279999,58.820000,58.020000,58.150002,41.627579,6583600
2010-03-03,58.450001,59.930000,58.389999,58.570000,41.928242,8833800
2010-03-04,58.790001,59.000000,57.810001,58.450001,41.842339,6195600
2010-03-05,59.410000,59.580002,58.900002,59.230000,42.400711,6626900
2010-03-08,59.470001,59.490002,58.570000,58.910000,42.171623,4755100
2010-03-09,58.459999,59.720001,58.400002,59.180000,42.364914,7692500
2010-03-10,59.110001,59.500000,58.430000,58.779999,42.078571,6529900
2010-03-11,58.790001,58.980000,57.919998,58.900002,42.164482,6166500
2010-03-12,59.529999,60.490002,59.349998,60.360001,43.209641,9688800
2010-03-15,60.040001,60.250000,58.380001,59.470001,42.572517,7906700
2010-03-16,59.650002,59.680000,58.840000,59.450001,42.558201,7281000
2010-03-17,59.650002,60.500000,59.490002,60.220001,43.109417,7925400
2010-03-18,59.610001,60.389999,59.340000,59.770000,42.787281,7204200
2010-03-19,59.369999,60.310001,58.950001,59.369999,42.500927,9425500
2010-03-22,58.700001,60.270000,58.660000,59.950001,42.916126,7512500
2010-03-23,60.099998,62.509998,60.009998,62.410000,44.677155,14315300
2010-03-24,61.959999,62.540001,61.419998,62.060001,44.426617,11447400
2010-03-25,62.680000,63.709999,62.049999,62.139999,44.483875,11361900
2010-03-26,62.400002,63.180000,61.990002,62.439999,44.698639,7887300
2010-03-29,62.759998,63.599998,62.759998,63.480000,45.443138,6986500
2010-03-30,63.380001,63.630001,62.810001,63.160000,45.214062,6183200
2010-03-31,62.759998,63.500000,62.630001,62.849998,44.992138,6660800
2010-04-01,63.290001,64.199997,63.290001,63.990002,45.808224,7829300
2010-04-05,64.360001,65.000000,64.199997,64.989998,46.524086,6695600
2010-04-06,64.809998,65.470001,64.570000,65.290001,46.738853,6389000
2010-04-07,65.250000,65.379997,64.000000,64.470001,46.151852,6973000
2010-04-08,64.050003,64.650002,63.549999,64.480003,46.159004,5418000
2010-04-09,64.900002,65.519997,64.820000,65.269997,46.724548,6022900
2010-04-12,65.930000,67.000000,65.760002,66.730003,47.769711,11837000
2010-04-13,66.699997,67.250000,66.160004,66.190002,47.383137,7001400
2010-04-14,66.370003,67.370003,66.199997,67.279999,48.163414,5497400
2010-04-15,67.160004,68.709999,67.160004,68.220001,48.836334,7129500
2010-04-16,68.050003,68.230003,66.339996,66.879997,47.877083,10385300
2010-04-19,66.599998,67.699997,65.769997,66.989998,47.955830,7969400
2010-04-20,67.709999,68.300003,67.400002,67.500000,48.320908,7695400
2010-04-21,67.739998,67.919998,66.699997,67.750000,48.499874,6357500
2010-04-22,66.669998,67.650002,65.970001,67.510002,48.629551,8718700
2010-04-23,67.199997,68.949997,66.989998,68.779999,49.544350,9044500
2010-04-26,70.879997,72.830002,70.650002,71.650002,51.611713,20131900
2010-04-27,71.250000,71.580002,68.279999,68.529999,49.364269,14323100
