Date,Open,High,Low,Close,Adj Close,Volume
2010-04-28,69.430000,70.269997,68.599998,68.970001,49.681206,8232800
2010-04-29,69.959999,70.760002,69.620003,70.750000,50.963409,7916800
2010-04-30,70.989998,71.360001,67.820000,68.089996,49.047318,9428100
2010-05-03,68.370003,70.160004,68.089996,69.940002,50.379951,7885900
2010-05-04,68.559998,68.559998,66.250000,66.699997,48.046074,12558100
2010-05-05,65.860001,67.440002,64.080002,65.959999,47.513027,11419500
2010-05-06,65.849998,66.940002,58.799999,63.500000,45.741013,19363500
2010-05-07,63.049999,64.449997,60.639999,62.099998,44.732552,15724700
2010-05-10,65.879997,67.000000,65.190002,66.690002,48.038876,11852100
2010-05-11,65.180000,66.980003,65.000000,66.070000,47.592255,7481300
2010-05-12,66.660004,68.300003,66.599998,68.150002,49.090546,7791600
2010-05-13,68.150002,68.400002,66.669998,66.910004,48.197350,6531000
2010-05-14,65.959999,66.190002,63.910000,64.879997,46.735065,9938400
2010-05-17,65.010002,65.739998,61.990002,63.779999,45.942703,11881200
2010-05-18,64.910004,65.529999,62.849998,63.189999,45.517715,9594300
2010-05-19,62.939999,63.169998,59.279999,61.439999,44.257122,18582700
2010-05-20,59.070000,60.410000,58.000000,58.669998,42.261818,22798500
2010-05-21,57.299999,60.500000,57.200001,60.090000,43.284695,15889900
2010-05-24,60.060001,61.110001,59.090000,59.220001,42.657993,11176700
2010-05-25,56.349998,59.360001,55.740002,59.209999,42.650803,13793600
2010-05-26,59.630001,61.400002,59.250000,59.730000,43.025360,11566900
2010-05-27,61.360001,62.119999,60.820000,62.060001,44.703747,9555100
2010-05-28,62.419998,62.419998,60.049999,60.759998,43.767303,7704900
2010-06-01,60.040001,61.639999,59.220001,59.270000,42.694008,8340800
2010-06-02,59.900002,60.900002,59.279999,60.860001,43.839344,9453500
2010-06-03,62.290001,62.360001,60.419998,61.110001,44.019421,8982700
2010-06-04,59.490002,60.200001,57.360001,57.759998,41.606316,10279600
2010-06-07,58.009998,58.279999,55.799999,55.830002,40.216080,8904600
2010-06-08,56.009998,57.180000,54.889999,56.610001,40.777927,11604900
2010-06-09,57.490002,58.849998,56.590000,56.810001,40.922009,9749300
2010-06-10,58.310001,60.000000,58.000000,59.950001,43.183830,9704700
2010-06-11,59.220001,60.240002,58.990002,60.230000,43.385532,7341400
2010-06-14,61.419998,62.560001,60.880001,61.000000,43.940178,9783000
2010-06-15,61.799999,63.560001,61.500000,63.459999,45.712204,11870300
2010-06-16,62.910000,64.519997,62.730000,64.389999,46.382107,10561900
2010-06-17,64.629997,64.989998,63.669998,64.949997,46.785484,10574600
2010-06-18,65.129997,65.900002,64.570000,65.849998,47.433784,11005600
2010-06-21,67.559998,68.349998,65.550003,66.070000,47.592255,11652400
2010-06-22,66.300003,66.480003,63.880001,64.110001,46.180408,8659600
2010-06-23,64.059998,64.870003,62.639999,64.330002,46.338898,9037100
2010-06-24,63.810001,64.449997,63.049999,63.369999,45.647373,8658200
2010-06-25,63.540001,64.709999,62.919998,64.709999,46.612610,12068800
2010-06-28,64.449997,65.300003,64.010002,64.400002,46.389317,6836700
2010-06-29,62.740002,62.860001,60.250000,60.849998,43.832130,13057100
2010-06-30,61.020000,61.939999,59.910000,60.070000,43.270267,9630300
2010-07-01,59.669998,60.700001,58.060001,59.970001,43.198254,11598200
2010-07-02,60.299999,60.660000,58.619999,59.180000,42.629181,7878200
2010-07-06,60.599998,61.650002,59.209999,59.810001,43.082977,9357300
2010-07-07,59.849998,62.270000,59.669998,62.180000,44.790176,7592900
2010-07-08,63.080002,63.349998,62.180000,63.169998,45.503315,6058800
2010-07-09,63.119999,64.849998,63.000000,64.720001,46.619812,6456900
2010-07-12,64.500000,65.099998,63.869999,64.279999,46.302876,4915400
2010-07-13,65.879997,67.360001,65.309998,66.790001,48.110912,10081500
2010-07-14,66.349998,66.910004,65.519997,66.699997,48.046074,6851200
2010-07-15,66.379997,66.589996,65.360001,66.510002,47.909195,8101700
2010-07-16,65.760002,65.790001,63.750000,63.939999,46.364689,8504100
2010-07-19,64.360001,65.230003,63.560001,64.800003,46.988285,6826400
2010-07-20,63.560001,66.769997,63.560001,66.430000,48.170258,9468600
2010-07-21,66.989998,68.050003,66.190002,66.870003,48.489319,11432400
2010-07-22,67.410004,68.620003,66.459999,68.000000,49.308708,15905800
2010-07-23,67.500000,69.639999,67.330002,69.309998,50.258617,8865900
2010-07-26,69.410004,70.080002,69.080002,69.989998,50.751698,8878400
2010-07-27,70.180000,70.180000,68.089996,69.180000,50.164352,11948000
2010-07-28,68.699997,69.849998,68.699997,69.720001,50.555931,7609900
2010-07-29,69.839996,70.290001,68.209999,69.400002,50.323883,7671300
2010-07-30,68.389999,70.250000,68.389999,69.750000,50.577679,7218100
2010-08-02,70.739998,71.699997,70.070000,71.050003,51.520344,6304100
2010-08-03,70.570000,71.029999,69.879997,70.370003,51.027267,5878900
2010-08-04,70.279999,71.470001,70.279999,71.120003,51.571102,6204800
2010-08-05,70.820000,72.250000,70.809998,71.959999,52.180214,7415000
2010-08-06,71.010002,71.930000,70.300003,71.559998,51.890152,5463400
2010-08-09,72.059998,72.180000,71.419998,72.070000,52.259979,3625400
2010-08-10,70.879997,71.989998,70.580002,71.419998,51.788643,6082400
2010-08-11,70.010002,70.160004,68.349998,68.709999,49.823547,9221200
2010-08-12,67.500000,68.000000,66.779999,67.500000,48.946148,7639900
2010-08-13,67.739998,68.459999,67.209999,68.010002,49.315971,6659300
2010-08-16,67.620003,68.980003,67.059998,68.489998,49.664001,5432500
2010-08-17,69.440002,70.760002,69.300003,69.739998,50.570431,5946900
2010-08-18,69.820000,70.440002,69.059998,69.750000,50.577679,4988000
2010-08-19,69.870003,70.500000,68.419998,69.290001,50.244122,9625400
2010-08-20,69.400002,69.540001,67.459999,68.860001,49.932316,8022000
2010-08-23,68.699997,69.750000,66.720001,66.839996,48.467552,8878600
2010-08-24,65.589996,65.839996,64.309998,65.040001,47.162323,9669800
2010-08-25,64.290001,64.980003,63.340000,64.699997,46.915779,8679500
2010-08-26,64.830002,65.820000,63.770000,63.950001,46.371941,7075100
2010-08-27,64.760002,66.150002,63.360001,65.900002,47.785938,7486300
2010-08-30,66.139999,66.160004,64.459999,64.470001,46.749008,5133900
2010-08-31,64.139999,65.849998,63.919998,65.160004,47.249348,6760700
2010-09-01,67.050003,68.540001,66.349998,68.160004,49.424721,9071200
2010-09-02,68.349998,68.790001,67.750000,68.540001,49.700268,5293400
2010-09-03,69.949997,70.589996,69.540001,70.080002,50.816978,7837700
2010-09-07,69.779999,70.050003,68.800003,69.699997,50.541405,6841700
2010-09-08,69.980003,71.480003,69.949997,70.739998,51.295551,6323200
2010-09-09,71.559998,71.830002,70.010002,70.639999,51.223053,5355900
2010-09-10,70.930000,71.559998,70.370003,71.260002,51.672623,5018300
2010-09-13,71.959999,72.480003,71.709999,72.239998,52.383251,7694600
2010-09-14,72.279999,72.370003,71.570000,71.830002,52.085938,6040400
2010-09-15,71.379997,72.269997,70.800003,72.129997,52.303478,5506100
2010-09-16,71.919998,72.349998,71.279999,72.000000,52.209206,6233000
2010-09-17,72.220001,73.309998,71.089996,73.180000,53.064877,11341800
2010-09-20,73.260002,74.800003,72.879997,74.750000,54.203323,8886300
2010-09-21,74.790001,77.110001,74.720001,76.389999,55.392536,14968300
2010-09-22,76.250000,76.500000,75.500000,76.180000,55.240246,8386100
2010-09-23,75.419998,77.500000,75.000000,76.260002,55.298267,8745800
2010-09-24,77.800003,79.930000,77.620003,79.730003,57.814468,14218600
2010-09-27,79.699997,79.980003,78.900002,79.540001,57.676678,8361900
2010-09-28,79.440002,79.940002,78.430000,79.669998,57.770943,7784800
2010-09-29,79.599998,80.000000,79.419998,79.989998,58.003002,7939900
2010-09-30,80.040001,80.080002,78.209999,78.680000,57.053070,11940800
2010-10-01,78.290001,78.879997,77.529999,78.220001,56.719521,8540800
2010-10-04,78.019997,78.260002,76.510002,77.269997,56.030651,6418700
2010-10-05,78.480003,79.760002,78.199997,79.400002,57.575169,7140300
2010-10-06,79.599998,79.900002,78.480003,79.080002,57.343109,6252200
2010-10-07,79.459999,79.790001,77.849998,78.739998,57.096573,8978100
2010-10-08,79.410004,81.000000,78.930000,80.370003,58.278534,14296600
2010-10-11,80.029999,80.750000,79.510002,79.980003,57.995731,4593700
2010-10-12,79.750000,79.750000,78.300003,79.339996,57.531651,10034200
2010-10-13,80.360001,81.190002,80.080002,80.290001,58.220539,8493200
2010-10-14,80.489998,80.830002,79.269997,79.910004,57.945007,5663900
2010-10-15,80.279999,80.470001,79.000000,79.750000,57.828960,6522900
2010-10-18,79.949997,80.510002,79.660004,80.239998,58.184273,6542700
2010-10-19,78.970001,79.709999,77.769997,78.550003,56.958836,9857200
2010-10-20,78.900002,80.779999,78.809998,80.320000,58.242287,9662300
2010-10-21,80.989998,81.199997,77.510002,78.889999,57.520443,17736900
2010-10-22,78.760002,78.910004,77.860001,78.330002,57.112156,6445800
2010-10-25,78.709999,80.000000,78.500000,79.050003,57.637104,6484700
2010-10-26,78.110001,79.059998,77.870003,78.650002,57.345459,6240500
2010-10-27,78.199997,78.410004,77.120003,78.220001,57.031948,6782800
2010-10-28,78.870003,79.000000,76.779999,77.739998,56.681953,7055800
2010-10-29,77.610001,78.750000,77.580002,78.599998,57.309002,4563900
2010-11-01,78.970001,80.180000,78.510002,79.269997,57.797520,7470500
2010-11-02,79.989998,80.430000,79.519997,79.750000,58.147499,4941400
2010-11-03,79.820000,79.949997,78.550003,79.879997,58.242290,5771800
2010-11-04,80.820000,83.279999,80.760002,83.180000,60.648369,13044100
2010-11-05,83.250000,83.839996,82.930000,83.540001,60.910862,6271600
2010-11-08,83.250000,83.550003,82.400002,83.120003,60.604645,4283800
2010-11-09,83.199997,83.470001,81.410004,81.910004,59.722420,6030100
2010-11-10,82.160004,82.839996,81.300003,82.459999,60.123413,5944000
2010-11-11,81.730003,82.660004,81.519997,82.440002,60.108845,5006000
2010-11-12,81.839996,82.529999,80.040001,81.040001,59.088043,6156900
2010-11-15,79.889999,83.580002,79.800003,81.820000,59.656769,15814200
2010-11-16,81.879997,82.180000,79.699997,80.370003,58.599552,12510000
2010-11-17,80.559998,81.449997,80.010002,81.169998,59.182854,5402900
2010-11-18,82.500000,83.430000,82.269997,83.110001,60.597355,6638700
2010-11-19,83.089996,83.980003,82.510002,83.970001,61.224377,5740500
2010-11-22,83.879997,84.349998,82.790001,84.000000,61.246243,6411200
2010-11-23,83.279999,83.379997,82.010002,82.629997,60.247337,5739200
2010-11-24,83.250000,84.790001,83.250000,84.690002,61.749363,5865900
2010-11-26,83.830002,84.250000,83.449997,84.129997,61.341049,2520700
2010-11-29,83.709999,83.889999,82.550003,83.669998,61.005634,5085700
2010-11-30,82.830002,84.919998,82.760002,84.599998,61.683727,7768400
2010-12-01,85.029999,87.800003,85.000000,87.449997,63.761753,8858600
2010-12-02,87.449997,88.889999,87.449997,88.620003,64.614838,6349200
2010-12-03,88.360001,89.489998,87.830002,89.379997,65.168930,4996600
2010-12-06,89.279999,89.680000,88.570000,89.199997,65.037697,4341500
2010-12-07,89.949997,92.000000,89.949997,90.349998,65.876198,11247700
2010-12-08,90.260002,90.900002,89.290001,89.620003,65.343964,5246500
2010-12-09,90.129997,90.239998,89.019997,89.669998,65.380379,3832300
2010-12-10,89.790001,90.160004,89.389999,89.940002,65.577248,3313200
2010-12-13,90.650002,92.370003,90.199997,91.629997,66.809448,6637100
2010-12-14,92.190002,92.910004,91.510002,92.089996,67.144882,4944100
2010-12-15,92.750000,94.330002,92.660004,93.120003,67.895874,8314300
2010-12-16,93.190002,93.650002,92.540001,93.199997,67.954201,4863400
2010-12-17,93.400002,93.410004,92.250000,92.589996,67.509445,6467000
2010-12-20,93.370003,93.550003,92.529999,93.300003,68.027092,3523200
2010-12-21,93.699997,94.889999,93.239998,94.629997,68.996834,4108200
2010-12-22,94.779999,94.779999,94.110001,94.570000,68.953079,2611800
2010-12-23,94.290001,94.739998,94.000000,94.449997,68.865601,2206200
2010-12-27,93.849998,94.199997,93.209999,94.070000,68.588524,2620200
2010-12-28,94.279999,94.419998,93.070000,93.690002,68.311440,2991800
2010-12-29,93.750000,94.220001,93.500000,93.779999,68.377045,2779400
2010-12-30,93.559998,94.139999,93.519997,93.870003,68.442703,2325500
2010-12-31,93.830002,93.900002,93.309998,93.660004,68.289604,2542700
2011-01-03,94.379997,94.809998,94.110001,94.150002,68.646851,5231500
2011-01-04,94.639999,94.639999,92.300003,93.709999,68.326050,6119300
2011-01-05,93.269997,94.690002,92.989998,94.519997,68.916634,4118100
2011-01-06,94.709999,94.709999,93.300003,93.540001,68.202080,4106300
2011-01-07,93.860001,94.730003,92.800003,93.730003,68.340637,4547800
2011-01-10,93.209999,93.970001,92.510002,93.389999,68.092712,4154500
2011-01-11,94.080002,94.699997,93.250000,93.949997,68.501022,5302800
2011-01-12,94.589996,94.620003,93.430000,93.489998,68.165649,5699000
2011-01-13,94.089996,94.529999,93.699997,94.139999,68.639557,4539900
2011-01-14,93.940002,94.260002,93.110001,94.010002,68.544792,4572500
2011-01-18,94.160004,96.470001,93.940002,96.230003,70.493370,8819200
2011-01-19,96.339996,96.800003,95.150002,95.540001,69.987900,6478100
2011-01-20,94.900002,95.279999,93.309998,93.610001,68.574081,7160800
2011-01-21,94.750000,95.000000,92.370003,92.750000,67.944061,6189000
2011-01-24,92.709999,94.690002,92.510002,94.570000,69.277328,4615000
2011-01-25,94.389999,94.650002,92.970001,94.389999,69.145447,5436900
2011-01-26,94.930000,96.160004,94.400002,95.750000,70.141739,6090700
2011-01-27,97.099998,97.790001,95.519997,96.629997,70.786392,11534600
2011-01-28,97.010002,97.199997,94.900002,95.680000,70.090446,7240800
2011-01-31,96.129997,97.199997,95.849998,97.010002,71.064735,6012900
2011-02-01,97.349998,98.059998,96.500000,98.010002,71.797302,7553400
2011-02-02,97.739998,99.269997,97.680000,99.089996,72.588463,6527600
2011-02-03,99.239998,99.239998,98.150002,98.930000,72.471245,5032400
2011-02-04,99.010002,99.720001,98.699997,99.589996,72.954742,6027100
2011-02-07,99.620003,100.809998,99.489998,100.470001,73.599373,5697900
2011-02-08,100.570000,100.699997,99.309998,100.610001,73.701935,5044700
2011-02-09,100.110001,100.449997,99.190002,99.790001,73.101242,4800800
2011-02-10,99.279999,100.760002,98.750000,100.599998,73.694611,5634800
2011-02-11,100.290001,103.550003,100.199997,103.540001,75.848312,6445100
2011-02-14,103.559998,103.639999,102.800003,103.260002,75.643188,4057400
2011-02-15,102.959999,103.110001,102.010002,103.000000,75.452728,4421900
2011-02-16,103.900002,104.410004,102.910004,103.550003,75.855621,4852100
2011-02-17,103.320000,103.760002,102.959999,103.360001,75.716446,2993500
2011-02-18,103.860001,105.860001,103.449997,105.860001,77.547821,8745400
2011-02-22,104.860001,105.300003,101.529999,102.010002,74.727516,8241900
2011-02-23,101.910004,102.129997,98.040001,100.019997,73.269745,8907600
2011-02-24,99.930000,101.910004,98.769997,100.570000,73.672615,6350900
2011-02-25,101.449997,102.639999,101.139999,102.000000,74.720177,4623200
2011-02-28,102.720001,103.360001,101.529999,102.930000,75.401436,4010800
2011-03-01,103.370003,103.639999,99.349998,99.860001,73.152534,7283700
2011-03-02,99.849998,102.120003,99.430000,100.970001,73.965645,5420000
2011-03-03,101.940002,104.430000,101.919998,104.250000,76.368401,7413400
2011-03-04,104.010002,104.199997,102.019997,103.040001,75.482063,5677000
2011-03-07,103.419998,104.199997,101.050003,102.129997,74.815399,6002100
2011-03-08,101.889999,104.449997,101.180000,104.129997,76.280510,6165000
2011-03-09,103.589996,103.589996,101.800003,102.360001,74.983894,6402200
2011-03-10,100.550003,100.750000,98.099998,98.389999,72.075668,11824400
2011-03-11,97.739998,100.500000,97.010002,100.019997,73.269745,8172400
2011-03-14,102.589996,102.589996,100.389999,102.099998,74.793419,7985500
2011-03-15,99.019997,101.379997,98.550003,100.750000,73.804489,11762200
2011-03-16,101.699997,102.610001,99.040001,100.400002,73.548096,13046600
2011-03-17,101.889999,103.309998,101.279999,103.120003,75.540627,9854900
2011-03-18,104.989998,105.639999,104.660004,105.059998,76.961792,11512900
2011-03-21,106.900002,107.680000,106.620003,107.589996,78.815140,7688600
2011-03-22,107.059998,107.480003,106.029999,106.790001,78.229103,7012000
2011-03-23,106.080002,107.699997,105.639999,106.760002,78.207138,7096400
2011-03-24,107.900002,108.900002,106.949997,108.370003,79.386543,8360800
2011-03-25,108.750000,110.150002,108.699997,109.089996,79.913963,7659000
2011-03-28,109.540001,110.489998,109.389999,109.400002,80.141045,5445700
2011-03-29,109.639999,110.790001,108.610001,110.540001,80.976173,5767700
2011-03-30,111.709999,111.720001,110.550003,111.529999,81.701385,5616900
2011-03-31,110.820000,111.980003,110.820000,111.349998,81.569542,5168600
2011-04-01,112.089996,113.589996,111.800003,113.120003,82.866173,6092600
2011-04-04,113.750000,113.930000,112.529999,113.379997,83.056595,3883600
2011-04-05,112.970001,113.160004,111.910004,112.309998,82.272766,5338700
2011-04-06,112.849998,113.300003,110.860001,111.000000,81.313171,5715400
2011-04-07,110.720001,110.900002,109.080002,109.849998,80.470703,8402700
2011-04-08,110.540001,111.000000,108.879997,109.820000,80.448730,5394700
2011-04-11,110.019997,110.300003,108.320000,109.070000,79.899307,5004400
2011-04-12,108.610001,109.019997,106.339996,106.570000,78.067917,8736300
2011-04-13,107.760002,107.970001,106.379997,107.629997,78.844444,5835000
2011-04-14,106.820000,107.769997,105.349998,107.580002,78.807823,5770700
2011-04-15,108.080002,108.110001,106.800003,107.209999,78.536758,5319100
2011-04-18,105.580002,105.739998,102.160004,103.900002,76.112045,11445300
2011-04-19,105.180000,106.419998,104.639999,106.099998,77.723648,7152000
2011-04-20,107.940002,108.500000,107.360001,108.279999,79.650909,5317800
2011-04-21,109.000000,109.500000,108.410004,109.419998,80.489502,4051200
2011-04-25,109.239998,109.480003,107.949997,108.849998,80.070206,3708600
2011-04-26,110.150002,112.199997,109.849998,111.940002,82.343208,6700000
2011-04-27,112.660004,112.699997,109.750000,112.610001,82.836060,6070600
2011-04-28,112.279999,112.699997,111.349998,112.639999,82.858139,6262600
2011-04-29,115.400002,116.250000,114.529999,115.410004,84.895744,11800000
2011-05-02,116.239998,116.550003,113.919998,114.370003,84.130730,7623600
2011-05-03,114.120003,114.379997,112.739998,113.269997,83.321564,6302000
2011-05-04,113.220001,113.910004,109.940002,110.769997,81.482552,8966500
2011-05-05,110.080002,111.459999,108.389999,109.389999,80.467438,8779100
2011-05-06,111.519997,112.709999,110.169998,110.339996,81.166252,7987300
2011-05-09,110.800003,112.480003,110.370003,111.660004,82.137268,5075800
2011-05-10,112.760002,112.970001,111.860001,112.870003,83.027336,4923900
2011-05-11,112.339996,112.349998,109.000000,109.980003,80.901443,9670400
2011-05-12,109.199997,109.610001,107.000000,108.629997,79.908356,9274800
2011-05-13,109.470001,109.599998,106.019997,106.330002,78.216476,9250400
2011-05-16,105.870003,108.269997,105.070000,106.089996,78.039932,8290800
2011-05-17,105.080002,105.230003,101.470001,102.080002,75.090187,19186700
2011-05-18,102.849998,105.500000,101.779999,105.250000,77.422043,9472200
2011-05-19,106.610001,106.870003,104.910004,105.300003,77.458817,8613400
2011-05-20,105.239998,105.500000,103.599998,104.330002,76.745300,8656800
2011-05-23,101.309998,102.510002,100.370003,101.889999,74.950394,10095100
2011-05-24,102.370003,102.949997,101.070000,101.550003,74.700310,7273300
2011-05-25,101.029999,103.930000,100.779999,103.250000,75.950851,6193100
2011-05-26,103.070000,104.680000,102.029999,104.190002,76.642319,6640000
2011-05-27,104.720001,105.360001,104.269997,104.599998,76.943909,4511300
2011-05-31,106.410004,106.599998,104.309998,105.800003,77.826622,6641900
2011-06-01,104.970001,105.480003,101.000000,101.239998,74.472282,10597600
2011-06-02,101.820000,103.720001,101.309998,102.190002,75.171112,9125300
2011-06-03,100.489998,102.489998,99.150002,101.099998,74.369301,9508600
2011-06-06,100.250000,101.610001,99.470001,99.860001,73.457169,8092800
2011-06-07,101.239998,101.349998,99.809998,99.879997,73.471855,6772200
2011-06-08,99.209999,99.860001,97.769997,98.040001,72.118370,9761100
2011-06-09,98.290001,99.709999,98.220001,99.260002,73.015793,6167600
2011-06-10,98.800003,98.900002,96.419998,96.790001,71.198853,9603600
2011-06-13,96.930000,97.529999,94.720001,95.440002,70.205795,9767400
2011-06-14,96.849998,98.449997,96.129997,97.860001,71.985954,8479700
2011-06-15,96.580002,97.360001,95.510002,95.650002,70.360252,8143600
2011-06-16,95.389999,96.860001,94.209999,95.459999,70.220505,8886500
2011-06-17,96.459999,96.940002,95.309998,95.949997,70.580963,8314800
2011-06-20,96.489998,98.370003,96.050003,98.180000,72.221344,7484700
2011-06-21,99.419998,101.959999,99.059998,101.389999,74.582634,9638100
2011-06-22,101.169998,102.500000,100.070000,100.150002,73.670471,7445100
2011-06-23,97.900002,100.650002,96.949997,100.550003,73.964714,10640900
2011-06-24,101.050003,101.099998,99.440002,100.010002,73.567513,8496400
2011-06-27,99.959999,101.500000,99.070000,100.800003,74.148628,5614400
2011-06-28,101.440002,104.070000,101.400002,103.839996,76.384819,7884300
2011-06-29,104.449997,104.489998,102.400002,103.360001,76.031761,8642000
2011-06-30,103.360001,106.930000,103.320000,106.459999,78.312126,10598400
2011-07-01,106.150002,109.169998,105.750000,108.620003,79.901016,9153800
2011-07-05,107.919998,108.779999,107.339996,108.430000,79.761253,6880200
2011-07-06,108.110001,110.120003,108.080002,110.080002,80.975006,6933200
2011-07-07,111.570000,112.650002,111.250000,111.629997,82.115196,7403800
2011-07-08,108.519997,110.410004,107.800003,110.410004,81.217766,8293100
2011-07-11,108.410004,109.480003,107.250000,108.160004,79.562645,7568600
2011-07-12,107.629997,108.459999,106.669998,106.930000,78.657867,7892700
2011-07-13,108.480003,110.419998,108.339996,108.639999,79.915741,6819200
2011-07-14,108.830002,110.500000,107.000000,107.580002,79.136002,7394300
2011-07-15,108.769997,109.360001,107.139999,109.360001,80.445374,6660700
2011-07-18,108.459999,108.470001,106.160004,107.800003,79.632774,6878600
2011-07-19,108.889999,109.970001,108.199997,109.639999,80.991997,6674600
2011-07-20,110.709999,110.980003,109.610001,110.309998,81.486946,5761600
2011-07-21,111.050003,112.430000,110.120003,111.599998,82.439873,9340700
2011-07-22,104.620003,106.480003,103.000000,105.150002,77.675217,25775600
2011-07-25,104.160004,106.300003,103.800003,105.660004,78.051949,8662500
2011-07-26,105.910004,106.000000,104.699997,105.199997,77.712143,7155500
2011-07-27,104.430000,104.610001,101.000000,101.339996,74.860748,10684500
2011-07-28,101.510002,102.089996,99.449997,99.639999,73.604927,9438000
2011-07-29,98.320000,99.970001,97.279999,98.790001,72.977043,12283000
2011-08-01,102.430000,102.820000,98.800003,100.720001,74.402725,12865200
2011-08-02,99.550003,101.550003,97.120003,97.180000,71.787712,12058300
2011-08-03,97.919998,98.290001,93.540001,96.279999,71.122871,16922200
2011-08-04,94.400002,94.709999,89.500000,89.550003,66.151367,18655000
2011-08-05,92.129997,92.500000,86.480003,90.989998,67.215096,22791500
2011-08-08,86.230003,88.160004,82.250000,82.599998,61.017342,21293000
2011-08-09,85.400002,87.599998,80.839996,87.480003,64.622215,20473600
2011-08-10,86.720001,87.199997,83.389999,83.510002,61.689564,15335900
2011-08-11,85.139999,88.790001,83.940002,87.250000,64.452332,14157600
2011-08-12,91.059998,91.300003,88.809998,89.809998,66.343430,11463400
2011-08-15,91.449997,92.800003,90.680000,91.370003,67.495827,10460200
2011-08-16,90.019997,90.370003,88.519997,89.349998,66.003624,10816200
2011-08-17,90.110001,90.800003,87.150002,87.639999,64.740433,10620900
2011-08-18,84.449997,84.800003,81.500000,83.330002,61.556580,16793000
2011-08-19,81.919998,85.000000,79.820000,79.970001,59.074535,13740200
2011-08-22,82.940002,83.040001,79.559998,79.889999,59.015415,9459400
2011-08-23,80.540001,83.000000,79.800003,82.980003,61.298038,11696900
2011-08-24,83.239998,85.709999,82.199997,85.400002,63.085697,10137700
2011-08-25,86.239998,86.860001,82.800003,83.250000,61.497498,8204700
2011-08-26,82.190002,85.910004,81.050003,85.160004,62.908428,9456900
2011-08-29,87.110001,88.550003,86.349998,88.150002,65.117134,7643500
2011-08-30,88.000000,90.870003,87.360001,89.830002,66.358200,9851600
2011-08-31,91.750000,93.820000,89.889999,91.000000,67.222496,12664700
2011-09-01,91.190002,92.830002,88.279999,88.550003,65.412659,10690900
2011-09-02,85.250000,86.699997,84.370003,85.379997,63.070942,11950700
2011-09-06,82.239998,86.019997,82.110001,85.699997,63.307331,8647900
2011-09-07,87.800003,88.709999,86.419998,88.690002,65.516068,9318700
2011-09-08,87.320000,88.980003,86.400002,87.040001,64.297195,9947800
2011-09-09,86.029999,86.250000,83.139999,83.959999,62.021965,11669500
2011-09-12,81.930000,84.139999,81.250000,83.870003,61.955475,10842300
2011-09-13,83.849998,86.250000,83.379997,85.019997,62.805004,9802300
2011-09-14,85.610001,86.959999,82.529999,85.449997,63.122631,10622100
2011-09-15,86.650002,87.690002,85.769997,86.599998,63.972172,8298500
2011-09-16,87.459999,87.459999,85.209999,85.900002,63.455078,10488600
2011-09-19,83.919998,85.160004,82.330002,84.599998,62.494762,8936500
2011-09-20,85.639999,85.769997,83.500000,83.660004,61.800369,8999300
