Date,Open,High,Low,Close,Adj Close,Volume
2013-02-22,91.989998,92.489998,91.050003,91.540001,69.843620,5851800
2013-02-25,91.809998,92.220001,89.080002,89.160004,68.027725,7540300
2013-02-26,89.589996,90.199997,88.500000,89.949997,68.630493,7114200
2013-02-27,90.059998,92.360001,90.059998,92.250000,70.385345,6147300
2013-02-28,92.489998,93.160004,92.230003,92.370003,70.476921,5446500
2013-03-01,91.540001,91.959999,90.129997,91.360001,69.706284,4924400
2013-03-04,90.610001,90.750000,89.190002,89.750000,68.477882,6350500
2013-03-05,90.489998,91.279999,89.989998,90.209999,68.828827,5352500
2013-03-06,90.970001,91.050003,89.410004,89.639999,68.393967,7135900
2013-03-07,89.900002,90.400002,89.269997,89.650002,68.401573,4738200
2013-03-08,90.430000,90.720001,90.010002,90.510002,69.057755,5084900
2013-03-11,90.489998,91.519997,90.099998,91.180000,69.568962,4846300
2013-03-12,91.160004,91.160004,89.400002,89.739998,68.470238,6593300
2013-03-13,89.800003,89.910004,89.129997,89.279999,68.119263,5836100
2013-03-14,89.470001,89.550003,88.169998,88.699997,67.676743,7328500
2013-03-15,88.610001,89.250000,88.110001,88.830002,67.775932,7379400
2013-03-18,87.889999,90.019997,87.669998,89.360001,68.180328,7159800
2013-03-19,89.400002,89.400002,87.440002,88.269997,67.348648,7509300
2013-03-20,87.610001,87.879997,86.419998,86.940002,66.333900,9389000
2013-03-21,86.430000,87.320000,86.430000,86.830002,66.249954,5449600
2013-03-22,87.010002,87.629997,86.970001,87.480003,66.745918,5115500
2013-03-25,87.930000,87.959999,86.050003,86.639999,66.104988,6685300
2013-03-26,87.059998,87.389999,86.660004,87.000000,66.379684,4173000
2013-03-27,86.430000,87.160004,85.800003,86.900002,66.303383,4838700
2013-03-28,87.050003,87.980003,86.650002,86.970001,66.356796,6213400
2013-04-01,86.860001,86.940002,85.410004,85.639999,65.342026,5666900
2013-04-02,86.019997,86.019997,84.470001,84.879997,64.762161,6514300
2013-04-03,83.910004,84.620003,83.599998,84.120003,64.182281,9222400
2013-04-04,84.169998,84.730003,83.839996,84.629997,64.571404,7646200
2013-04-05,83.410004,85.360001,83.050003,84.599998,64.548515,8985600
2013-04-08,84.690002,85.349998,83.709999,84.190002,64.235687,6722000
2013-04-09,84.379997,86.650002,84.050003,85.900002,65.540390,10533700
2013-04-10,86.379997,86.879997,85.900002,86.570000,66.051582,6258700
2013-04-11,86.889999,87.000000,85.300003,85.699997,65.387779,6920000
2013-04-12,84.989998,85.330002,84.300003,85.050003,64.891861,4934500
2013-04-15,84.239998,84.330002,81.910004,82.269997,62.770760,10345400
2013-04-16,83.629997,83.730003,82.120003,82.610001,63.030186,6566500
2013-04-17,81.540001,81.620003,80.620003,81.470001,62.160362,9405300
2013-04-18,81.339996,81.339996,80.050003,80.459999,61.784092,6886900
2013-04-19,80.949997,81.160004,80.010002,80.430000,61.761055,7009500
2013-04-22,81.239998,83.129997,79.489998,82.709999,63.511841,18449600
2013-04-23,83.910004,84.720001,82.739998,84.099998,64.579201,12932500
2013-04-24,84.279999,84.650002,83.290001,83.779999,64.333473,7022000
2013-04-25,84.699997,85.019997,84.019997,84.510002,64.894051,6556100
2013-04-26,84.349998,85.080002,84.250000,84.680000,65.024597,6160700
2013-04-29,85.110001,85.500000,84.070000,84.800003,65.116737,6065100
2013-04-30,84.809998,85.379997,83.360001,84.669998,65.016914,6954300
2013-05-01,84.070000,84.349998,82.660004,83.080002,63.795956,11607000
2013-05-02,83.339996,84.559998,83.099998,84.260002,64.702080,5798600
2013-05-03,85.589996,87.480003,85.480003,86.980003,66.790726,11890000
2013-05-06,87.129997,87.949997,86.879997,87.589996,67.259117,6381000
2013-05-07,88.110001,89.809998,87.910004,89.790001,68.948471,10406900
2013-05-08,89.760002,90.400002,89.180000,90.309998,69.347778,7431000
2013-05-09,89.980003,90.690002,89.550003,89.949997,69.071342,5166100
2013-05-10,89.959999,90.250000,87.900002,88.620003,68.050049,6967500
2013-05-13,88.190002,88.489998,87.750000,88.070000,67.627701,5483600
2013-05-14,87.820000,88.000000,86.860001,87.550003,67.228424,6856900
2013-05-15,86.970001,87.180000,86.440002,87.000000,66.806068,6925400
2013-05-16,86.550003,87.650002,86.099998,86.779999,66.637108,8192200
2013-05-17,87.389999,87.860001,87.099998,87.669998,67.320549,6690800
2013-05-20,87.570000,88.750000,87.269997,88.330002,67.827354,5603200
2013-05-21,88.650002,88.980003,87.730003,88.099998,67.650734,4730000
2013-05-22,88.089996,89.089996,87.150002,87.699997,67.343590,6479100
2013-05-23,86.029999,87.379997,85.779999,86.949997,66.767662,6026800
2013-05-24,86.260002,86.720001,85.769997,86.209999,66.199440,4637400
2013-05-28,87.040001,87.389999,85.900002,86.190002,66.184090,5800400
2013-05-29,85.730003,86.660004,85.330002,86.489998,66.414444,5110500
2013-05-30,86.470001,87.000000,85.989998,86.410004,66.353020,3568000
2013-05-31,86.230003,86.949997,85.800003,85.800003,65.884613,5522300
2013-06-03,85.910004,86.300003,85.739998,86.129997,66.137993,6092700
2013-06-04,85.949997,86.470001,85.440002,85.919998,65.976753,5105500
2013-06-05,85.470001,85.730003,84.230003,84.419998,64.824913,7359000
2013-06-06,84.300003,84.309998,83.300003,84.000000,64.502411,7009400
2013-06-07,84.650002,85.370003,83.639999,84.650002,65.001541,5474100
2013-06-10,84.709999,84.769997,83.629997,83.800003,64.348824,4965200
2013-06-11,83.029999,83.970001,82.629997,83.519997,64.133804,5275900
2013-06-12,84.169998,84.379997,83.010002,83.209999,63.895817,4748100
2013-06-13,83.320000,85.279999,83.190002,85.139999,65.377808,6352100
2013-06-14,85.010002,85.139999,83.400002,83.870003,64.402588,5147500
2013-06-17,83.550003,84.430000,83.419998,83.919998,64.440987,4389500
2013-06-18,84.089996,84.870003,83.959999,84.550003,64.924751,3723900
2013-06-19,84.500000,85.290001,84.250000,84.250000,64.694382,4711700
2013-06-20,83.190002,83.680000,82.349998,83.199997,63.888111,7628100
2013-06-21,84.019997,84.019997,81.930000,83.120003,63.826675,9736500
2013-06-24,82.059998,82.250000,80.860001,81.519997,62.598045,7525600
2013-06-25,82.339996,82.680000,81.970001,82.330002,63.220066,6249000
2013-06-26,82.919998,83.430000,81.699997,82.099998,63.043423,6950600
2013-06-27,82.550003,83.169998,82.550003,82.959999,63.703812,4658000
2013-06-28,82.760002,83.190002,82.309998,82.489998,63.342903,8448800
2013-07-01,83.040001,83.250000,82.269997,82.720001,63.519505,4676300
2013-07-02,82.769997,83.589996,82.040001,82.480003,63.335239,3659900
2013-07-03,82.150002,82.500000,81.559998,81.849998,62.851448,2928200
2013-07-05,82.529999,82.629997,81.400002,82.139999,63.074162,4819500
2013-07-08,82.400002,83.199997,82.250000,83.199997,63.888111,4879100
2013-07-09,84.070000,86.250000,83.720001,85.330002,65.523697,7882100
2013-07-10,85.419998,85.769997,84.790001,84.959999,65.239563,4216800
2013-07-11,86.459999,86.889999,86.099998,86.699997,66.575722,5434500
2013-07-12,86.629997,87.269997,86.540001,87.169998,66.936607,4876100
2013-07-15,87.239998,88.029999,87.190002,87.400002,67.113228,4161800
2013-07-16,87.720001,88.529999,87.419998,88.169998,67.704498,5432100
2013-07-17,88.449997,89.000000,85.879997,86.669998,66.552681,15077400
2013-07-18,85.879997,86.599998,85.419998,85.720001,66.282051,7045900
2013-07-19,85.449997,85.889999,85.150002,85.650002,66.227921,5086200
2013-07-22,85.379997,86.550003,85.379997,86.000000,66.498543,4835000
2013-07-23,85.489998,86.379997,85.120003,85.519997,66.127396,6891800
2013-07-24,84.580002,85.279999,82.639999,83.440002,64.519066,16602100
2013-07-25,82.050003,82.580002,81.349998,82.139999,63.513859,9941300
2013-07-26,81.879997,82.080002,81.430000,82.059998,63.451988,5727000
2013-07-29,82.419998,83.349998,82.000000,83.019997,64.194298,9068800
2013-07-30,83.470001,83.750000,82.660004,83.190002,64.325760,5266000
2013-07-31,83.580002,83.900002,82.839996,82.910004,64.109238,7012900
2013-08-01,83.620003,84.809998,83.110001,84.440002,65.292290,6570400
2013-08-02,84.290001,84.680000,83.500000,84.300003,65.184036,4864700
2013-08-05,84.110001,84.290001,83.500000,83.559998,64.611832,3758400
2013-08-06,83.309998,83.320000,82.150002,82.529999,63.815411,7223600
2013-08-07,82.379997,82.769997,81.800003,82.430000,63.738087,4292400
2013-08-08,82.949997,84.589996,82.919998,83.959999,64.921135,6400600
2013-08-09,83.800003,84.790001,83.500000,84.510002,65.346443,5478600
2013-08-12,84.190002,86.449997,84.059998,86.320000,66.745995,8608300
2013-08-13,86.620003,87.430000,86.449997,86.570000,66.939278,6710300
2013-08-14,86.860001,87.000000,85.709999,85.820000,66.359360,4462900
2013-08-15,84.959999,86.529999,84.879997,85.860001,66.390312,5138900
2013-08-16,85.849998,86.400002,85.139999,85.160004,65.849022,4706500
2013-08-19,85.150002,85.500000,83.949997,84.199997,65.106728,3766000
2013-08-20,83.800003,84.459999,83.269997,83.860001,64.843803,4690000
2013-08-21,83.519997,83.849998,82.830002,82.940002,64.132439,5562600
2013-08-22,83.309998,84.489998,83.059998,84.169998,65.083504,4739900
2013-08-23,84.379997,84.400002,83.400002,83.889999,64.867027,4487200
2013-08-26,83.980003,84.779999,83.519997,83.559998,64.611832,4123300
2013-08-27,82.879997,83.540001,82.480003,82.699997,63.946854,5569900
2013-08-28,81.809998,82.660004,81.459999,82.449997,63.753548,6762900
2013-08-29,82.500000,83.059998,82.019997,82.529999,63.815411,3706400
2013-08-30,82.589996,82.760002,82.209999,82.540001,63.823143,4425700
2013-09-03,83.150002,83.540001,81.720001,82.510002,63.799934,7544200
2013-09-04,82.750000,83.739998,82.300003,83.540001,64.596382,4482200
2013-09-05,83.370003,83.519997,82.709999,82.949997,64.140144,3728400
2013-09-06,83.220001,84.220001,82.400002,83.389999,64.480385,5566500
2013-09-09,84.040001,86.029999,84.019997,85.589996,66.181519,6702200
2013-09-10,86.809998,86.889999,86.180000,86.610001,66.970192,6298400
2013-09-11,86.500000,87.129997,86.260002,87.129997,67.372322,4382900
2013-09-12,86.940002,87.220001,86.620003,86.839996,67.148071,3980600
2013-09-13,87.099998,87.199997,86.379997,87.010002,67.279518,3276000
2013-09-16,87.959999,88.220001,87.029999,87.180000,67.410988,4866600
2013-09-17,87.360001,87.449997,86.669998,87.070000,67.325935,3415400
2013-09-18,86.309998,88.010002,86.199997,87.839996,67.921303,5564700
2013-09-19,88.040001,88.250000,87.309998,87.750000,67.851715,4765200
2013-09-20,87.610001,87.650002,84.750000,84.750000,65.531990,13435200
2013-09-23,85.000000,85.389999,84.379997,85.029999,65.748512,6048400
2013-09-24,85.129997,85.440002,84.529999,85.110001,65.810356,3720900
2013-09-25,85.139999,85.550003,84.430000,84.500000,65.338684,3824700
2013-09-26,84.589996,84.849998,83.900002,84.199997,65.106728,3475100
2013-09-27,83.620003,83.919998,83.379997,83.800003,64.797424,3017600
2013-09-30,82.949997,83.830002,82.830002,83.400002,64.488144,5401500
2013-10-01,83.559998,84.300003,83.080002,83.760002,64.766487,3866000
2013-10-02,83.519997,84.250000,83.330002,84.070000,65.006195,3324900
2013-10-03,83.889999,84.269997,83.419998,83.970001,64.928841,4223500
2013-10-04,83.970001,84.349998,83.540001,84.199997,65.106728,3212000
2013-10-07,83.459999,84.160004,83.300003,83.529999,64.588638,3364300
2013-10-08,83.540001,83.889999,82.629997,82.849998,64.062851,5671300
2013-10-09,83.050003,83.889999,82.449997,83.519997,64.580894,4577500
2013-10-10,84.440002,84.949997,84.070000,84.730003,65.516525,4317100
2013-10-11,84.639999,85.849998,84.349998,85.610001,66.196999,4110300
2013-10-14,85.059998,86.419998,84.860001,86.239998,66.684135,4689600
2013-10-15,86.239998,86.750000,85.690002,85.750000,66.305267,4896500
2013-10-16,86.059998,86.489998,85.599998,86.269997,66.707321,3549500
2013-10-17,85.330002,85.989998,84.949997,85.849998,66.847488,3850700
2013-10-18,86.309998,87.760002,86.269997,87.339996,68.007668,6752700
2013-10-21,87.720001,87.800003,87.190002,87.699997,68.287987,3883500
2013-10-22,87.879997,89.169998,87.540001,89.169998,69.432610,9152900
2013-10-23,84.150002,84.650002,83.050003,83.760002,65.220093,20968800
2013-10-24,83.320000,85.000000,83.129997,84.529999,65.819672,8368700
2013-10-25,84.320000,84.779999,83.610001,84.769997,66.006538,4886400
2013-10-28,84.500000,84.730003,84.150002,84.279999,65.624992,3979200
2013-10-29,83.910004,84.099998,83.290001,84.070000,65.461464,5324100
2013-10-30,84.169998,84.349998,83.209999,83.489998,65.009850,4657000
2013-10-31,83.440002,84.269997,83.360001,83.360001,64.908630,4651300
2013-11-01,83.779999,83.800003,82.800003,83.589996,65.087715,5880200
2013-11-04,83.809998,83.989998,83.449997,83.889999,65.321304,3892500
2013-11-05,83.610001,84.190002,83.360001,84.050003,65.445908,4010900
2013-11-06,84.300003,84.360001,83.849998,84.220001,65.578278,3664100
2013-11-07,83.949997,84.430000,83.500000,83.650002,65.134445,5431600
2013-11-08,83.519997,84.320000,83.500000,84.239998,65.593834,4557300
2013-11-11,84.190002,84.470001,83.820000,84.150002,65.523758,2522500
2013-11-12,83.980003,84.279999,83.540001,83.849998,65.290184,3483000
2013-11-13,83.459999,84.250000,83.000000,84.199997,65.562683,3952800
2013-11-14,84.000000,84.199997,83.559998,83.760002,65.220093,4496300
2013-11-15,84.000000,84.110001,83.500000,83.739998,65.204529,4743900
2013-11-18,84.050003,84.970001,83.739998,84.040001,65.438103,4803100
2013-11-19,84.110001,84.500000,83.480003,83.669998,65.150009,5010300
2013-11-20,83.180000,83.709999,82.459999,82.680000,64.379166,7443000
2013-11-21,83.050003,83.089996,81.870003,82.120003,63.943115,6208500
2013-11-22,82.220001,82.949997,82.000000,82.879997,64.534859,4403800
2013-11-25,84.400002,84.940002,83.870003,84.400002,65.718422,8111400
2013-11-26,84.800003,84.830002,84.010002,84.360001,65.687271,3834900
2013-11-27,84.430000,84.930000,84.330002,84.669998,65.928688,3053600
2013-11-29,84.639999,85.180000,84.529999,84.599998,65.874161,2284400
2013-12-02,84.699997,85.089996,84.029999,84.250000,65.601624,4834700
2013-12-03,83.800003,83.949997,83.269997,83.870003,65.305748,3924300
2013-12-04,83.750000,84.379997,83.110001,83.970001,65.383591,5246700
2013-12-05,83.919998,84.580002,83.699997,84.410004,65.726212,5291900
2013-12-06,85.059998,85.580002,84.930000,85.500000,66.574951,5759300
2013-12-09,85.699997,86.529999,85.559998,86.089996,67.034348,6023400
2013-12-10,85.970001,86.870003,85.919998,86.419998,67.291298,4987000
2013-12-11,86.029999,86.220001,85.120003,85.279999,66.403633,5624100
2013-12-12,85.370003,85.699997,84.839996,85.570000,66.629463,4551700
2013-12-13,85.669998,86.230003,85.570000,86.050003,67.003220,4226200
2013-12-16,86.500000,87.849998,86.440002,87.379997,68.038818,6976200
2013-12-17,87.220001,87.650002,86.379997,86.919998,67.680672,4764400
2013-12-18,87.010002,88.459999,86.650002,88.169998,68.653961,6963200
2013-12-19,87.500000,87.839996,87.260002,87.540001,68.163414,4299700
2013-12-20,87.849998,89.110001,87.809998,88.930000,69.245728,7389700
2013-12-23,89.309998,90.070000,89.269997,89.959999,70.047760,5733300
2013-12-24,90.000000,90.980003,89.989998,90.910004,70.787468,2675700
2013-12-26,90.989998,91.669998,90.699997,91.150002,70.974335,4790800
2013-12-27,91.139999,91.430000,90.559998,90.870003,70.756317,3373800
2013-12-30,90.849998,91.029999,90.279999,90.870003,70.756317,2625000
2013-12-31,91.000000,91.180000,90.459999,90.809998,70.709579,3098900
2014-01-02,90.410004,90.449997,89.330002,89.870003,69.977669,4898000
2014-01-03,90.000000,90.250000,89.589996,89.820000,69.938736,3722000
2014-01-06,90.190002,90.300003,88.379997,88.639999,69.019936,5233900
2014-01-07,88.769997,89.230003,88.750000,88.930000,69.245728,3512100
2014-01-08,88.779999,89.820000,88.669998,89.139999,69.409218,4421600
2014-01-09,89.260002,89.800003,88.690002,89.709999,69.853081,4466400
2014-01-10,89.410004,90.599998,89.290001,90.510002,70.476006,5416000
2014-01-13,90.260002,91.260002,89.820000,89.889999,69.993256,5213600
2014-01-14,89.860001,90.709999,89.860001,90.559998,70.514923,3712100
2014-01-15,90.879997,93.199997,90.879997,92.410004,71.955452,10121900
2014-01-16,91.889999,92.860001,91.699997,92.010002,72.112183,4771000
2014-01-17,92.150002,92.260002,91.010002,91.440002,71.665466,6833400
2014-01-21,91.599998,91.849998,89.639999,90.599998,71.007126,5544900
2014-01-22,90.589996,90.820000,89.349998,89.639999,70.254730,4787300
2014-01-23,88.699997,89.080002,88.050003,88.480003,69.345581,5014800
2014-01-24,87.980003,87.989998,85.879997,86.169998,67.535141,8087400
2014-01-27,91.769997,92.309998,89.070000,91.290001,71.547913,22202300
2014-01-28,91.400002,92.669998,91.349998,92.470001,72.472725,9409600
2014-01-29,91.309998,91.959999,90.290001,90.620003,71.022820,8145900
2014-01-30,91.529999,93.849998,90.730003,93.199997,73.044868,14764700
2014-01-31,92.160004,94.690002,92.010002,93.910004,73.601311,9697300
2014-02-03,93.739998,93.940002,91.949997,92.419998,72.433548,9084100
2014-02-04,92.480003,92.650002,91.489998,92.500000,72.496246,6839700
2014-02-05,92.239998,92.510002,91.059998,91.959999,72.073006,5134500
2014-02-06,91.940002,94.230003,91.790001,93.830002,73.538605,6844200
2014-02-07,94.169998,95.239998,93.879997,94.870003,74.353699,9140200
2014-02-10,94.970001,94.980003,93.629997,94.500000,74.063728,5933400
2014-02-11,94.620003,95.339996,94.279999,94.959999,74.424248,6006100
2014-02-12,95.309998,96.639999,95.169998,96.169998,75.372581,8002000
2014-02-13,95.290001,96.410004,95.110001,96.110001,75.325539,4387000
2014-02-14,95.860001,96.680000,95.839996,96.550003,75.670380,4145300
2014-02-18,95.849998,96.940002,95.849998,96.559998,75.678223,4871700
2014-02-19,96.190002,97.669998,96.110001,96.209999,75.403915,5865200
2014-02-20,96.510002,97.519997,95.300003,96.919998,75.960373,7718400
2014-02-21,97.110001,97.949997,96.919998,97.500000,76.414948,5554600
2014-02-24,97.550003,98.239998,97.180000,97.320000,76.273895,4887800
2014-02-25,96.839996,96.980003,95.820000,96.410004,75.560661,5989200
2014-02-26,96.660004,97.910004,96.339996,97.199997,76.179817,4753900
2014-02-27,97.209999,97.639999,96.519997,96.699997,75.787941,4337700
2014-02-28,96.629997,97.519997,96.300003,96.970001,75.999580,5411100
2014-03-03,96.320000,96.669998,95.599998,96.309998,75.482307,4859200
2014-03-04,97.199997,97.459999,96.559998,97.019997,76.038750,6261300
2014-03-05,96.540001,96.900002,95.879997,96.370003,75.529320,5384800
2014-03-06,96.949997,98.150002,96.660004,97.599998,76.493301,6714300
2014-03-07,97.779999,97.870003,96.500000,97.050003,76.062279,5259200
2014-03-10,96.639999,96.800003,95.860001,96.750000,75.827148,4640300
2014-03-11,97.089996,97.910004,96.620003,96.839996,75.897690,5731200
2014-03-12,96.300003,97.239998,96.300003,96.820000,75.881989,4448600
2014-03-13,97.199997,97.730003,95.059998,95.610001,74.933678,8434600
2014-03-14,95.449997,96.250000,95.199997,95.389999,74.761253,5002000
2014-03-17,95.989998,96.449997,95.550003,95.669998,74.980675,4697200
2014-03-18,96.120003,96.650002,95.699997,96.410004,75.560661,4921300
2014-03-19,96.089996,96.720001,95.250000,96.040001,75.270683,5109200
2014-03-20,95.709999,96.239998,95.099998,96.209999,75.403915,4396000
2014-03-21,97.070000,97.629997,96.669998,97.389999,76.328735,8339700
2014-03-24,97.599998,97.599998,96.419998,96.849998,75.905510,4808600
2014-03-25,97.360001,99.339996,97.150002,98.589996,77.269241,9070400
2014-03-26,99.279999,99.599998,97.800003,97.800003,76.650063,5610200
2014-03-27,97.820000,98.889999,97.290001,98.449997,77.159492,4947700
2014-03-28,98.910004,99.620003,98.779999,99.389999,77.896217,5821500
2014-03-31,100.000000,100.629997,99.050003,99.370003,77.880539,5772600
2014-04-01,98.940002,100.080002,98.940002,99.809998,78.225395,4814300
2014-04-02,100.040001,102.760002,99.879997,102.629997,80.435547,9358300
2014-04-03,101.919998,103.199997,101.610001,102.550003,80.372849,8230200
2014-04-04,102.889999,103.379997,101.910004,102.169998,80.075035,4889200
2014-04-07,101.610001,102.070000,100.410004,101.110001,79.244286,5215100
2014-04-08,100.980003,103.250000,100.959999,102.389999,80.247444,6626900
2014-04-09,102.650002,103.199997,101.849998,102.989998,80.717690,4062000
2014-04-10,102.910004,103.720001,101.989998,102.260002,80.145576,4538900
2014-04-11,101.099998,102.099998,100.970001,101.449997,79.510719,5363900
2014-04-14,102.180000,102.830002,100.949997,102.779999,80.553101,4114100
2014-04-15,102.629997,103.089996,101.260002,102.500000,80.333664,6317900
2014-04-16,102.620003,103.150002,102.209999,102.930000,81.145683,3801400
2014-04-17,103.050003,103.440002,102.599998,102.830002,81.066849,3556800
2014-04-21,102.900002,102.980003,101.550003,102.639999,80.917038,3821400
2014-04-22,102.779999,104.139999,102.760002,103.690002,81.744812,4528500
2014-04-23,103.559998,104.620003,103.180000,103.379997,81.500435,6427400
2014-04-24,106.019997,107.400002,104.790001,105.279999,82.998322,8849200
2014-04-25,105.029999,105.279999,103.290001,104.690002,82.533195,5731800
2014-04-28,104.989998,105.419998,103.250000,104.260002,82.194176,4036200
2014-04-29,104.790001,105.500000,103.830002,105.300003,83.014091,4975800
2014-04-30,105.230003,106.239998,104.989998,105.400002,83.092911,5199300
2014-05-01,105.199997,105.790001,104.629997,105.070000,82.832764,2970800
2014-05-02,104.930000,105.580002,104.730003,105.010002,82.785461,2677000
2014-05-05,104.660004,104.800003,103.809998,104.519997,82.399132,3166400
2014-05-06,104.209999,104.470001,103.599998,103.870003,81.886719,2836300
2014-05-07,104.099998,104.660004,103.430000,104.620003,82.478012,3399800
2014-05-08,104.550003,105.019997,104.150002,104.940002,82.730286,3118400
2014-05-09,104.959999,105.300003,104.300003,105.059998,82.824860,2761800
2014-05-12,105.709999,106.500000,105.650002,106.199997,83.723602,3664200
2014-05-13,106.500000,108.209999,105.820000,107.150002,84.472557,3951500
2014-05-14,106.849998,107.040001,106.300003,106.529999,83.983749,3082300
2014-05-15,106.489998,106.739998,104.040001,104.989998,82.769691,5151000
2014-05-16,105.050003,106.050003,104.169998,106.029999,83.589561,4403300
2014-05-19,105.419998,105.529999,104.720001,105.389999,83.085037,3924300
2014-05-20,104.790001,104.809998,100.720001,101.559998,80.065605,9277600
2014-05-21,101.480003,103.000000,101.480003,102.879997,81.106247,5460200
2014-05-22,102.900002,103.879997,102.510002,103.080002,81.263939,3112300
2014-05-23,103.150002,104.150002,103.150002,104.029999,82.012856,2888600
2014-05-27,104.199997,104.480003,103.459999,103.680000,81.736946,3443400
2014-05-28,103.529999,103.860001,102.849998,102.910004,81.129898,3353300
2014-05-29,103.279999,103.669998,102.559998,103.599998,81.673889,3071200
2014-05-30,102.900002,102.980003,101.550003,102.230003,80.593819,5939300
2014-06-02,102.419998,103.940002,102.010002,103.760002,81.800003,3747000
2014-06-03,103.419998,104.570000,103.050003,104.489998,82.375488,3643600
2014-06-04,104.419998,105.099998,104.070000,104.309998,82.233604,2879900
2014-06-05,104.800003,107.120003,104.769997,106.959999,84.322739,5389200
2014-06-06,107.080002,108.360001,106.980003,108.180000,85.284546,4299600
2014-06-09,107.739998,109.300003,107.660004,108.750000,85.733932,3900400
2014-06-10,108.500000,109.500000,108.400002,109.309998,86.175385,4752700
2014-06-11,108.930000,108.980003,108.330002,108.690002,85.686615,2738800
2014-06-12,108.470001,108.500000,106.440002,106.650002,84.078354,3408600
2014-06-13,106.550003,107.230003,106.070000,106.769997,84.172951,2009100
2014-06-16,106.500000,106.879997,105.730003,106.809998,84.204514,2137200
2014-06-17,106.510002,107.000000,106.000000,106.669998,84.094139,2138400
2014-06-18,106.629997,107.599998,106.050003,107.480003,84.732697,2218700
2014-06-19,106.989998,107.419998,106.690002,107.250000,84.551376,2592400
2014-06-20,108.050003,109.529999,107.639999,109.379997,86.230568,7762900
2014-06-23,109.250000,109.849998,108.290001,108.779999,85.757568,2839500
2014-06-24,108.559998,109.339996,107.000000,107.809998,84.992844,2864200
2014-06-25,107.480003,108.879997,107.349998,108.440002,85.489525,2176200
2014-06-26,108.550003,108.800003,107.849998,108.519997,85.552582,1522900
2014-06-27,108.339996,108.879997,107.730003,108.779999,85.757568,3632100
2014-06-30,108.680000,109.029999,107.970001,108.669998,85.670853,2249200
2014-07-01,109.080002,109.750000,109.010002,109.169998,86.065025,2346300
2014-07-02,109.320000,109.949997,109.300003,109.559998,86.372482,1849000
2014-07-03,109.900002,111.160004,109.690002,111.080002,87.570786,2876200
2014-07-07,110.180000,110.449997,109.570000,110.160004,86.845490,2697100
2014-07-08,110.209999,110.379997,109.400002,109.459999,86.293648,2450600
2014-07-09,109.790001,110.290001,109.419998,110.139999,86.829742,2270600
2014-07-10,108.139999,109.570000,107.800003,109.360001,86.214821,2303600
2014-07-11,109.500000,109.989998,108.650002,109.959999,86.687828,1992300
2014-07-14,110.430000,111.040001,110.089996,110.089996,86.790298,2375100
2014-07-15,110.250000,110.419998,109.400002,109.849998,86.601112,3212900
2014-07-16,110.180000,111.459999,109.919998,111.400002,87.823067,3974100
2014-07-17,110.400002,110.669998,108.930000,109.070000,86.529907,3164700
2014-07-18,109.430000,110.169998,109.050003,110.169998,87.402596,2424900
2014-07-21,110.000000,110.550003,109.449997,110.230003,87.450180,2075900
2014-07-22,110.839996,111.279999,109.800003,110.059998,87.315315,2879400
