Date,Open,High,Low,Close,Adj Close,Volume
2014-07-23,109.790001,109.980003,108.209999,108.379997,85.982513,4471400
2014-07-24,105.599998,106.230003,104.089996,105.040001,83.332733,8690300
2014-07-25,104.139999,105.349998,104.099998,104.849998,83.182022,4126200
2014-07-28,104.779999,104.900002,103.169998,104.150002,82.626686,4474300
2014-07-29,105.000000,106.440002,104.690002,104.690002,83.055061,7947100
2014-07-30,105.080002,105.320000,103.029999,103.379997,82.015800,5856900
2014-07-31,102.239998,102.690002,100.739998,100.750000,79.929283,6711400
2014-08-01,100.519997,100.849998,99.110001,100.519997,79.746841,6011900
2014-08-04,100.360001,102.050003,100.099998,101.809998,80.770233,5183900
2014-08-05,101.110001,102.470001,100.940002,101.500000,80.524300,5685400
2014-08-06,100.760002,101.849998,100.610001,101.489998,80.516357,5526900
2014-08-07,102.660004,103.470001,101.879997,101.940002,80.873367,5752800
2014-08-08,102.010002,103.440002,101.779999,103.279999,81.936455,4690200
2014-08-11,104.610001,104.849998,103.930000,104.500000,82.904335,5197900
2014-08-12,104.589996,105.160004,104.129997,104.330002,82.769455,4200900
2014-08-13,104.330002,105.500000,104.330002,105.160004,83.427956,4664900
2014-08-14,105.510002,106.000000,104.989998,105.660004,83.824600,4178800
2014-08-15,106.010002,106.419998,105.129997,105.739998,83.888077,4099200
2014-08-18,106.690002,107.099998,106.279999,106.980003,84.871849,3478600
2014-08-19,107.260002,107.699997,106.870003,107.300003,85.125694,3639200
2014-08-20,107.389999,108.150002,107.199997,107.699997,85.443024,5341600
2014-08-21,108.169998,108.570000,107.540001,107.970001,85.657242,4118100
2014-08-22,107.580002,107.820000,106.540001,107.309998,85.133636,4603700
2014-08-25,107.959999,108.330002,107.730003,107.970001,85.657242,3014100
2014-08-26,108.050003,108.639999,107.980003,108.059998,85.728630,2865800
2014-08-27,108.129997,108.919998,108.080002,108.550003,86.117393,3281900
2014-08-28,108.019997,108.820000,107.800003,108.650002,86.196709,3227800
2014-08-29,108.900002,109.099998,108.250000,109.070000,86.529907,4437200
2014-09-02,109.029999,109.730003,108.830002,108.919998,86.410912,4040200
2014-09-03,109.449997,109.660004,108.050003,108.459999,86.045959,4669000
2014-09-04,108.300003,109.489998,108.160004,108.820000,86.331581,4604000
2014-09-05,109.000000,109.180000,108.190002,108.540001,86.109451,4305000
2014-09-08,108.230003,108.459999,107.519997,107.910004,85.609642,3496900
2014-09-09,107.820000,108.199997,107.190002,107.400002,85.205040,3578500
2014-09-10,105.610001,106.120003,105.379997,105.930000,84.038811,8154700
2014-09-11,105.660004,105.660004,104.589996,105.589996,83.769058,5460100
2014-09-12,104.970001,105.089996,104.400002,105.019997,83.316872,6904200
2014-09-15,104.320000,104.900002,103.220001,104.860001,83.189926,7051900
2014-09-16,104.209999,105.830002,103.769997,104.860001,83.189926,5289700
2014-09-17,105.180000,105.410004,103.879997,103.989998,82.499725,5122200
2014-09-18,104.300003,104.550003,103.400002,104.339996,82.777405,3915800
2014-09-19,104.849998,105.000000,102.080002,102.510002,81.325554,8285400
2014-09-22,102.099998,102.260002,100.820000,100.900002,80.048286,5093200
2014-09-23,100.860001,101.089996,99.879997,99.989998,79.326340,5710300
2014-09-24,100.040001,101.489998,99.889999,101.199997,80.286293,5797000
2014-09-25,101.000000,101.199997,99.190002,99.510002,78.945557,4960800
2014-09-26,99.440002,100.639999,99.239998,100.379997,79.635750,2935900
2014-09-29,99.349998,100.099998,98.260002,99.830002,79.199432,3156400
2014-09-30,100.029999,100.099998,98.800003,99.029999,78.564735,3746100
2014-10-01,98.639999,99.000000,97.269997,97.610001,77.438202,4827300
2014-10-02,97.650002,97.980003,96.150002,97.410004,77.279549,4460800
2014-10-03,98.040001,98.339996,97.029999,97.389999,77.263672,3921900
2014-10-06,97.809998,98.129997,96.910004,98.000000,77.747604,3982400
2014-10-07,97.089996,97.510002,94.690002,94.699997,75.129585,6479500
2014-10-08,94.580002,96.860001,93.639999,96.650002,76.676598,6214200
2014-10-09,96.209999,96.519997,93.239998,93.500000,74.177559,6414500
2014-10-10,93.239998,94.570000,91.610001,93.129997,73.884018,6179100
2014-10-13,93.290001,94.059998,91.620003,91.680000,72.733673,5852400
2014-10-14,92.510002,95.010002,92.389999,92.800003,73.622208,6791300
2014-10-15,91.430000,92.750000,90.050003,92.589996,73.455612,9377600
2014-10-16,90.269997,94.150002,90.269997,93.239998,74.534805,7439400
2014-10-17,94.199997,95.599998,93.980003,95.050003,75.981682,7442600
2014-10-20,94.529999,95.300003,93.269997,94.029999,75.166283,4270800
2014-10-21,95.040001,96.320000,95.040001,95.889999,76.653183,3990500
2014-10-22,95.529999,95.980003,94.050003,94.570000,75.598000,6211300
2014-10-23,97.599998,99.940002,97.339996,99.269997,79.355080,11670100
2014-10-24,99.510002,99.680000,98.370003,99.440002,79.490959,4133800
2014-10-27,98.680000,98.769997,97.150002,98.540001,78.771561,4346100
2014-10-28,99.440002,101.160004,99.029999,101.160004,80.865936,5069600
2014-10-29,101.529999,101.839996,99.839996,100.190002,80.090523,4426400
2014-10-30,99.629997,100.580002,99.059998,100.160004,80.066544,2650900
2014-10-31,101.349998,102.370003,100.839996,101.410004,81.065781,5367700
2014-11-03,101.610001,101.760002,99.769997,100.220001,80.114502,4434300
2014-11-04,99.750000,100.000000,98.040001,98.610001,78.827492,4849000
2014-11-05,99.449997,99.639999,98.449997,99.410004,79.467010,3515600
2014-11-06,99.510002,100.989998,99.239998,100.910004,80.666100,3427700
2014-11-07,101.260002,101.830002,100.900002,101.760002,81.345573,2708200
2014-11-10,101.860001,102.550003,101.860001,102.209999,81.705315,3308100
2014-11-11,102.309998,102.800003,101.599998,102.529999,81.961082,2464400
2014-11-12,102.169998,103.220001,101.519997,102.989998,82.328812,2808700
2014-11-13,103.059998,103.180000,100.680000,101.110001,80.825958,3924100
2014-11-14,101.000000,101.699997,100.650002,101.339996,81.009819,2660500
2014-11-17,101.250000,102.080002,100.449997,101.699997,81.297577,2477000
2014-11-18,101.699997,102.449997,101.309998,102.040001,81.569405,2761200
2014-11-19,101.860001,102.300003,100.889999,101.300003,80.977829,4679100
2014-11-20,100.330002,102.139999,100.070000,102.089996,81.609375,3052600
2014-11-21,104.300003,107.120003,104.199997,106.449997,85.094688,8738000
2014-11-24,106.400002,106.470001,105.099998,105.959999,84.702988,4108600
2014-11-25,106.099998,106.629997,105.330002,106.239998,84.926819,3321500
2014-11-26,106.290001,106.440002,105.449997,105.790001,84.567101,2463800
2014-11-28,104.389999,104.610001,100.120003,100.599998,80.418266,5780900
2014-12-01,100.239998,100.470001,97.790001,99.000000,79.139267,7431800
2014-12-02,99.480003,99.959999,98.720001,99.510002,79.546936,3900400
2014-12-03,100.040001,101.459999,99.959999,100.180000,80.082527,6930700
2014-12-04,99.690002,100.870003,99.510002,99.669998,79.674843,3390100
2014-12-05,99.809998,99.959999,98.709999,98.779999,78.963379,3605000
2014-12-08,98.660004,98.760002,95.199997,95.250000,76.141556,7192100
2014-12-09,94.169998,96.169998,93.800003,95.449997,76.301422,6562900
2014-12-10,94.910004,95.019997,92.750000,93.019997,74.358910,6749600
2014-12-11,93.680000,94.290001,92.529999,92.690002,74.095123,4664900
2014-12-12,92.000000,92.000000,89.959999,90.500000,72.344475,10327200
2014-12-15,91.250000,91.290001,89.389999,89.750000,71.744949,6924100
2014-12-16,89.230003,92.250000,89.150002,89.339996,71.417175,7649500
2014-12-17,89.400002,90.139999,88.029999,89.750000,71.744949,8671600
2014-12-18,91.889999,91.889999,90.550003,91.690002,73.295731,8344400
2014-12-19,91.580002,91.980003,90.879997,91.709999,73.311722,9689200
2014-12-22,92.459999,92.809998,91.849998,92.320000,73.799370,4577200
2014-12-23,92.989998,93.940002,92.650002,93.500000,74.742615,3554200
2014-12-24,93.639999,93.980003,93.269997,93.720001,74.918510,1654200
2014-12-26,93.949997,94.660004,93.720001,94.230003,75.326172,3127800
2014-12-29,94.199997,94.279999,93.589996,93.709999,74.910507,2390500
2014-12-30,93.599998,93.629997,92.510002,92.589996,74.015190,3197400
2014-12-31,92.889999,93.570000,91.449997,91.529999,73.167831,3251100
2015-01-02,91.769997,92.370003,90.660004,91.879997,73.447632,3767900
2015-01-05,90.349998,90.419998,86.599998,87.029999,69.570580,11301400
2015-01-06,87.279999,87.680000,85.169998,86.470001,69.122932,8660600
2015-01-07,87.370003,88.139999,86.419998,87.809998,70.194115,6511100
2015-01-08,89.180000,89.279999,87.839996,88.709999,70.913574,7617800
2015-01-09,88.760002,88.889999,87.019997,87.650002,70.066246,4857100
2015-01-12,87.730003,87.769997,86.070000,86.889999,69.458694,4351600
2015-01-13,87.680000,87.900002,85.199997,86.370003,69.042984,5078100
2015-01-14,84.889999,86.220001,84.269997,86.070000,68.803192,10366700
2015-01-15,86.029999,86.169998,84.300003,84.320000,67.956932,6683900
2015-01-16,84.239998,84.320000,83.050003,83.860001,67.586212,10424800
2015-01-20,84.419998,84.500000,83.190002,83.970001,67.674866,5937300
2015-01-21,83.589996,85.400002,83.589996,85.370003,68.803192,6613100
2015-01-22,86.050003,87.360001,85.430000,86.820000,69.971802,5567800
2015-01-23,86.790001,87.000000,85.199997,85.610001,68.996613,5027500
2015-01-26,85.360001,86.260002,84.900002,86.029999,69.335106,8140500
2015-01-27,79.739998,81.349998,79.099998,79.849998,64.354378,27489500
2015-01-28,80.400002,81.199997,79.959999,80.010002,64.483330,14269300
2015-01-29,79.910004,80.180000,78.809998,80.000000,64.475288,9157000
2015-01-30,79.510002,80.820000,79.419998,79.970001,64.451118,8150700
2015-02-02,80.080002,80.879997,79.489998,80.839996,65.152290,7149000
2015-02-03,81.220001,84.110001,81.150002,83.919998,67.634560,10895300
2015-02-04,82.779999,83.320000,81.660004,81.949997,66.046883,8806500
2015-02-05,82.400002,83.629997,81.870003,83.570000,67.352493,6640200
2015-02-06,83.599998,84.139999,82.800003,83.209999,67.062363,5581500
2015-02-09,83.050003,84.870003,82.949997,84.669998,68.239021,7693800
2015-02-10,85.000000,85.000000,83.459999,83.900002,67.618454,6569100
2015-02-11,83.559998,83.669998,82.239998,83.410004,67.223557,5722600
2015-02-12,84.080002,84.250000,83.309998,83.529999,67.320267,4623000
2015-02-13,84.110001,85.489998,84.029999,85.129997,68.609756,5645500
2015-02-17,84.860001,85.580002,84.199997,85.379997,68.811241,3924400
2015-02-18,84.919998,85.809998,84.580002,84.800003,68.343803,3568600
2015-02-19,83.809998,84.000000,82.209999,83.300003,67.134895,5733500
2015-02-20,83.300003,84.620003,82.400002,84.440002,68.053673,6029400
2015-02-23,83.900002,83.980003,83.139999,83.489998,67.288017,5180000
2015-02-24,83.769997,84.690002,83.599998,84.500000,68.102028,3678700
2015-02-25,84.519997,85.360001,84.169998,85.150002,68.625877,3449500
2015-02-26,85.099998,85.099998,83.559998,83.800003,67.537872,4457000
2015-02-27,84.180000,84.180000,82.889999,82.900002,66.812515,4370500
2015-03-02,82.900002,83.070000,82.239998,83.000000,66.893105,4155000
2015-03-03,82.709999,83.790001,82.650002,82.839996,66.764175,4331700
2015-03-04,82.570000,82.610001,80.830002,81.730003,65.869576,6863600
2015-03-05,81.730003,81.730003,80.059998,81.510002,65.692253,7123500
2015-03-06,80.370003,81.209999,79.550003,80.059998,64.523621,7913800
2015-03-09,80.169998,81.339996,80.099998,80.809998,65.128090,4740500
2015-03-10,80.019997,80.760002,79.739998,79.910004,64.402740,4850500
2015-03-11,80.150002,80.150002,79.260002,79.699997,64.233505,4612200
2015-03-12,80.269997,80.480003,79.800003,80.190002,64.628418,3612500
2015-03-13,79.900002,79.910004,78.190002,79.230003,63.854713,7272700
2015-03-16,79.570000,80.000000,79.059998,79.970001,64.451118,3598500
2015-03-17,79.349998,79.349998,78.250000,78.449997,63.226074,6979900
2015-03-18,78.250000,81.440002,78.250000,81.330002,65.547195,12154300
2015-03-19,80.500000,80.500000,79.559998,80.089996,64.547813,5236200
2015-03-20,80.620003,81.250000,80.190002,81.190002,65.434364,8216600
2015-03-23,81.190002,81.919998,81.019997,81.089996,65.353767,4704000
2015-03-24,81.150002,81.199997,80.199997,80.480003,64.862144,3978700
2015-03-25,81.029999,81.040001,79.830002,79.860001,64.362457,4803000
2015-03-26,79.639999,80.800003,79.510002,79.879997,64.378586,4238500
2015-03-27,79.459999,79.879997,78.760002,79.669998,64.209335,6336900
2015-03-30,80.010002,81.519997,80.000000,81.370003,65.579437,4621200
2015-03-31,80.510002,80.650002,79.809998,80.029999,64.499466,4848600
2015-04-01,80.029999,80.519997,79.389999,79.639999,64.185135,4446200
2015-04-02,79.599998,80.500000,79.400002,80.239998,64.668709,3555300
2015-04-06,80.349998,82.000000,79.980003,81.489998,65.676132,4495400
2015-04-07,81.220001,81.430000,80.500000,80.540001,64.910507,3526300
2015-04-08,80.839996,81.239998,79.919998,80.440002,64.829887,4196200
2015-04-09,80.500000,81.209999,80.279999,80.680000,65.023323,4291900
2015-04-10,81.099998,82.800003,80.739998,82.599998,66.570717,6831900
2015-04-13,82.599998,82.610001,81.599998,82.139999,66.200020,5293900
2015-04-14,82.550003,83.239998,81.540001,83.000000,66.893105,5898700
2015-04-15,83.290001,85.730003,83.000000,85.160004,68.633942,9643800
2015-04-16,84.400002,84.900002,84.000000,84.339996,68.536438,5692300
2015-04-17,83.500000,83.589996,82.660004,83.279999,67.675041,5314000
2015-04-20,83.959999,84.750000,83.879997,84.599998,68.747711,3914600
2015-04-21,84.660004,84.970001,83.610001,83.919998,68.195114,5620900
2015-04-22,84.129997,84.940002,83.089996,84.870003,68.967110,6520700
2015-04-23,86.849998,87.500000,83.849998,84.790001,68.902115,18917600
2015-04-24,84.699997,85.169998,84.019997,84.599998,68.747711,5848100
2015-04-27,84.769997,85.940002,84.400002,85.330002,69.340919,5912000
2015-04-28,85.419998,86.220001,84.500000,86.199997,70.047897,5736500
2015-04-29,85.690002,87.919998,85.459999,87.500000,71.104301,7021800
2015-04-30,86.849998,87.300003,86.230003,86.879997,70.600479,5460100
2015-05-01,87.690002,88.279999,86.760002,87.370003,70.998680,4850100
2015-05-04,87.730003,87.959999,87.169998,87.300003,70.941795,2754500
2015-05-05,87.570000,88.220001,86.699997,87.000000,70.697998,4623700
2015-05-06,87.750000,87.940002,86.419998,86.989998,70.689873,4464700
2015-05-07,86.650002,86.879997,85.889999,86.430000,70.234795,3892800
2015-05-08,87.779999,87.839996,86.699997,87.309998,70.949913,3577100
2015-05-11,88.400002,89.440002,88.089996,88.769997,72.136322,6882600
2015-05-12,88.190002,88.339996,87.260002,88.160004,71.640625,4066400
2015-05-13,88.589996,89.070000,88.209999,88.440002,71.868195,3178300
2015-05-14,88.779999,89.589996,88.650002,88.739998,72.111961,3228400
2015-05-15,88.500000,88.559998,87.599998,88.430000,71.860039,3205000
2015-05-18,88.389999,88.500000,87.650002,88.290001,71.746292,3074400
2015-05-19,87.889999,87.910004,86.510002,87.239998,70.893028,5676800
2015-05-20,87.629997,88.129997,87.129997,87.930000,71.453735,3841500
2015-05-21,88.230003,89.620003,87.940002,89.330002,72.591393,8155500
2015-05-22,89.180000,89.500000,88.629997,88.629997,72.022552,3483800
2015-05-26,88.129997,88.150002,87.290001,87.839996,71.380600,3149600
2015-05-27,87.989998,88.820000,87.650002,87.919998,71.445618,4517100
2015-05-28,87.330002,87.449997,85.730003,86.010002,69.893501,5899100
2015-05-29,85.739998,86.330002,85.110001,85.320000,69.332802,4685700
2015-06-01,86.059998,86.370003,84.699997,85.529999,69.503441,3976900
2015-06-02,85.209999,86.680000,85.070000,86.169998,70.023529,2817800
2015-06-03,86.599998,87.059998,85.809998,86.230003,70.072273,2841800
2015-06-04,85.500000,86.400002,85.320000,85.470001,69.454681,3775200
2015-06-05,85.010002,86.500000,84.910004,86.050003,69.926003,3937600
2015-06-08,85.800003,86.480003,85.779999,86.150002,70.007278,3355800
2015-06-09,86.459999,87.620003,86.419998,86.730003,70.478622,3984900
2015-06-10,87.449997,88.709999,87.360001,88.480003,71.900673,4717100
2015-06-11,88.620003,88.760002,87.919998,88.169998,71.648781,2872900
2015-06-12,87.949997,88.410004,87.570000,87.849998,71.388702,2212800
2015-06-15,87.139999,87.389999,86.349998,87.129997,70.803635,2721000
2015-06-16,86.790001,87.019997,86.239998,86.589996,70.364815,2895000
2015-06-17,86.889999,87.550003,86.320000,87.250000,70.901146,3402800
2015-06-18,86.830002,87.739998,86.830002,87.440002,71.055565,3372600
2015-06-19,87.269997,87.959999,87.150002,87.519997,71.120567,3910900
2015-06-22,87.970001,88.320000,87.709999,88.269997,71.730026,3648600
2015-06-23,88.419998,88.620003,88.010002,88.449997,71.876312,2539000
2015-06-24,88.790001,88.809998,88.070000,88.169998,71.648781,3413600
2015-06-25,88.220001,88.330002,86.660004,86.720001,70.470459,3239100
2015-06-26,86.500000,86.949997,85.809998,86.820000,70.551720,4387300
2015-06-29,86.220001,86.739998,85.099998,85.300003,69.316559,4747300
2015-06-30,86.089996,86.250000,84.800003,84.820000,68.926498,4077900
2015-07-01,85.389999,85.449997,83.540001,83.949997,68.219505,5296200
2015-07-02,84.529999,84.779999,83.849998,84.379997,68.568947,2582200
2015-07-06,83.650002,84.150002,82.730003,83.150002,67.569405,4896600
2015-07-07,82.989998,84.120003,81.849998,83.989998,68.252007,5192000
2015-07-08,83.050003,83.230003,81.760002,82.269997,66.854309,4325100
2015-07-09,83.430000,83.699997,81.459999,81.690002,66.382996,4570700
2015-07-10,82.639999,82.910004,81.870003,82.150002,66.756783,3495000
2015-07-13,82.870003,84.029999,82.680000,83.639999,67.967606,4228500
2015-07-14,83.529999,84.680000,83.519997,84.459999,68.633942,3797700
2015-07-15,84.550003,84.860001,83.750000,84.160004,68.390152,3661700
2015-07-16,84.750000,84.889999,83.410004,83.760002,68.693588,3686000
2015-07-17,83.550003,83.650002,82.760002,83.160004,68.201538,2931500
2015-07-20,83.059998,83.290001,82.139999,82.250000,67.455215,4291400
2015-07-21,81.800003,82.889999,81.250000,82.220001,67.430603,4691900
2015-07-22,81.000000,81.120003,79.150002,79.760002,65.413124,10180700
2015-07-23,77.699997,79.040001,76.650002,76.879997,63.051151,13909900
2015-07-24,76.910004,77.089996,75.849998,76.099998,62.411453,9175900
2015-07-27,75.180000,75.720001,74.769997,75.320000,61.771763,10269600
2015-07-28,75.919998,78.150002,75.790001,77.779999,63.789257,15699000
2015-07-29,77.300003,77.459999,76.510002,77.330002,63.420193,13794800
2015-07-30,76.980003,78.370003,76.680000,78.349998,64.256714,7386200
2015-07-31,78.599998,79.040001,78.150002,78.629997,64.486382,6203600
2015-08-03,78.419998,78.430000,76.750000,77.260002,63.362812,6443300
2015-08-04,77.330002,77.860001,76.320000,76.599998,62.821507,5822300
2015-08-05,77.500000,77.919998,76.720001,76.879997,63.051151,4581900
2015-08-06,76.980003,77.650002,76.180000,77.459999,63.526829,5609500
2015-08-07,77.519997,78.150002,76.940002,77.290001,63.387405,7851300
2015-08-10,78.040001,80.309998,77.900002,80.160004,65.741135,9041600
2015-08-11,78.730003,78.930000,77.230003,78.040001,64.002495,8992500
2015-08-12,77.309998,79.120003,76.919998,78.919998,64.724197,7236800
2015-08-13,78.550003,78.580002,77.699997,77.760002,63.772846,5662500
2015-08-14,77.660004,78.730003,77.599998,78.489998,64.371559,3811500
2015-08-17,78.129997,78.639999,77.209999,78.540001,64.412544,5226800
2015-08-18,78.510002,79.000000,78.180000,78.820000,64.642197,5146400
2015-08-19,78.250000,78.540001,77.050003,77.410004,63.485821,5862700
2015-08-20,77.279999,77.830002,76.410004,76.410004,62.665688,7767300
2015-08-21,75.940002,76.300003,74.959999,75.000000,61.509312,11805500
2015-08-24,71.820000,74.879997,70.230003,72.820000,59.721432,15209300
2015-08-25,75.220001,75.489998,72.029999,72.059998,59.098156,9427200
2015-08-26,73.820000,74.080002,72.529999,73.870003,60.582592,8288100
2015-08-27,75.040001,76.220001,74.230003,75.660004,62.050583,8537700
2015-08-28,75.190002,76.019997,74.629997,75.949997,62.288437,6649500
2015-08-31,75.320000,76.769997,74.900002,76.440002,62.690300,7019600
2015-09-01,74.500000,75.940002,74.459999,74.900002,61.427296,9053100
2015-09-02,75.900002,76.160004,74.949997,76.099998,62.411453,5325900
2015-09-03,75.949997,76.010002,73.779999,74.449997,61.058231,11077100
2015-09-04,73.000000,73.660004,72.349998,73.099998,59.951065,12007300
2015-09-08,74.580002,74.620003,73.559998,74.300003,60.935238,5647800
2015-09-09,75.000000,75.199997,72.779999,72.959999,59.836273,5859200
2015-09-10,72.889999,73.309998,72.029999,72.419998,59.393379,6109100
2015-09-11,72.230003,72.919998,71.879997,72.629997,59.565613,4413800
2015-09-14,72.349998,72.889999,72.010002,72.769997,59.680443,4231800
2015-09-15,73.019997,74.739998,72.650002,74.580002,61.164871,5109400
2015-09-16,74.849998,75.870003,74.580002,75.639999,62.034195,5225800
2015-09-17,75.400002,75.680000,73.910004,74.059998,60.738407,7745000
2015-09-18,73.330002,73.500000,71.610001,71.860001,58.934124,9260100
2015-09-21,72.300003,72.839996,71.910004,72.160004,59.180168,7594900
2015-09-22,71.120003,71.800003,70.639999,71.680000,58.786503,5717300
2015-09-23,71.669998,71.809998,70.160004,70.199997,57.572704,4754300
2015-09-24,66.199997,66.699997,64.650002,65.800003,53.964172,22589600
2015-09-25,65.000000,65.769997,64.739998,64.980003,53.291672,12365100
2015-09-28,64.239998,64.320000,62.990002,63.790001,52.315723,12572000
2015-09-29,63.650002,65.389999,63.599998,64.309998,52.742184,8784400
2015-09-30,64.949997,65.639999,64.150002,65.360001,53.603325,7850300
2015-10-01,65.629997,66.099998,63.610001,64.389999,52.807796,7933000
2015-10-02,63.790001,65.730003,63.099998,65.699997,53.882168,8782700
2015-10-05,66.690002,69.480003,66.519997,69.180000,56.736195,10661900
2015-10-06,69.540001,71.150002,69.080002,70.820000,58.081203,9664100
2015-10-07,71.360001,72.709999,69.150002,70.379997,57.720360,8307700
2015-10-08,70.320000,72.180000,69.849998,71.839996,58.917725,6091600
2015-10-09,71.839996,72.489998,70.860001,71.300003,58.474857,5573500
2015-10-12,71.510002,71.529999,70.320000,70.500000,57.818748,4643500
2015-10-13,69.959999,71.029999,69.260002,70.169998,57.548122,4724800
2015-10-14,70.110001,71.059998,69.570000,70.709999,57.990974,4042700
2015-10-15,70.470001,70.919998,69.760002,70.830002,58.089394,4547900
2015-10-16,70.620003,70.830002,69.110001,69.680000,57.146255,8310000
2015-10-19,69.250000,69.470001,68.800003,69.269997,56.809986,5712000
2015-10-20,68.860001,71.190002,68.510002,70.269997,57.630131,6385800
2015-10-21,70.589996,71.900002,69.580002,69.669998,57.138035,8679400
2015-10-22,67.919998,72.830002,67.809998,70.879997,58.780045,13909200
2015-10-23,71.709999,72.430000,70.660004,71.750000,59.501530,7942500
2015-10-26,71.790001,72.300003,71.419998,71.519997,59.310806,6254500
2015-10-27,70.180000,71.080002,68.339996,70.389999,58.373707,8280500
2015-10-28,70.750000,72.110001,70.480003,71.970001,59.683968,5486900
2015-10-29,71.489998,72.570000,71.279999,71.970001,59.683968,4321300
2015-10-30,72.269997,73.279999,71.629997,72.989998,60.529861,7388700
2015-11-02,73.000000,74.639999,72.830002,74.339996,61.649384,5876500
2015-11-03,74.440002,75.320000,74.199997,74.750000,61.989422,5006100
2015-11-04,75.339996,75.930000,74.330002,74.550003,61.823555,5477800
2015-11-05,74.650002,75.559998,73.209999,74.220001,61.549854,6238900
2015-11-06,73.419998,73.849998,72.330002,73.839996,61.234745,5538600
2015-11-09,73.430000,73.610001,71.480003,71.889999,59.617630,5914800
2015-11-10,71.790001,72.580002,71.629997,72.430000,60.065449,4373800
2015-11-11,72.540001,72.849998,71.820000,71.910004,59.634216,4190700
2015-11-12,70.820000,70.989998,68.410004,68.660004,56.939018,8731700
2015-11-13,68.699997,70.129997,68.500000,69.629997,57.743446,6429600
2015-11-16,69.480003,70.620003,69.230003,70.389999,58.373707,5167600
2015-11-17,70.129997,70.360001,69.050003,69.389999,57.544415,4812000
2015-11-18,69.900002,70.449997,69.379997,70.320000,58.315636,3788300
2015-11-19,69.500000,70.110001,68.599998,70.019997,58.066853,6296000
2015-11-20,70.480003,71.209999,70.160004,71.139999,58.995667,6495100
2015-11-23,70.980003,71.900002,70.889999,71.019997,58.896137,3847600
2015-11-24,70.779999,71.709999,70.440002,71.400002,59.211262,3846500
2015-11-25,71.739998,71.889999,70.720001,71.489998,59.285896,3493000
2015-11-27,71.180000,71.529999,70.699997,71.220001,59.062012,1642100
2015-11-30,71.330002,72.790001,71.150002,72.650002,60.247898,5632900
2015-12-01,72.330002,72.639999,70.849998,71.559998,59.343964,6578400
2015-12-02,71.199997,72.129997,70.620003,71.029999,58.904461,5068200
2015-12-03,71.150002,71.220001,69.370003,69.639999,57.751724,8130800
2015-12-04,69.360001,70.029999,68.800003,69.980003,58.033691,5252000
2015-12-07,68.680000,68.730003,67.720001,68.360001,56.690250,6805900
2015-12-08,66.989998,67.160004,66.180000,66.540001,55.180935,6866300
2015-12-09,66.300003,67.019997,65.160004,65.910004,54.658493,8578000
2015-12-10,65.980003,67.089996,65.910004,66.379997,55.048264,5768700
2015-12-11,65.379997,66.099998,64.480003,65.430000,54.260429,7572600
2015-12-14,65.629997,66.180000,64.730003,66.120003,54.832630,7371100
2015-12-15,65.459999,66.959999,65.239998,66.750000,55.355076,6061200
2015-12-16,66.220001,67.879997,66.139999,67.720001,56.159508,6747600
2015-12-17,67.180000,67.510002,64.879997,64.900002,53.820904,6800000
2015-12-18,64.599998,65.870003,64.099998,65.110001,53.995045,13490900
