Date,Open,High,Low,Close,Adj Close,Volume
2018-09-27,153.020004,154.050003,151.199997,152.470001,137.791824,2674100
2018-09-28,152.000000,152.910004,150.559998,152.490005,137.809891,3599900
2018-10-01,153.610001,154.500000,151.679993,152.279999,137.620132,3736300
2018-10-02,152.289993,155.380005,151.500000,154.820007,139.915588,4344000
2018-10-03,156.000000,159.369995,155.789993,158.220001,142.988251,6043300
2018-10-04,158.029999,158.550003,155.199997,156.750000,141.659775,4130800
2018-10-05,156.509995,156.809998,151.610001,153.309998,138.550964,4955100
2018-10-08,151.949997,153.660004,150.880005,153.350006,138.587097,3463200
2018-10-09,152.610001,152.610001,149.080002,149.460007,135.071594,4996900
2018-10-10,148.699997,149.169998,143.720001,143.720001,129.884186,9419300
2018-10-11,142.949997,145.889999,139.839996,140.970001,127.398926,7608300
2018-10-12,144.020004,144.399994,139.750000,142.070007,128.393021,5596200
2018-10-15,142.000000,143.179993,141.119995,141.800003,128.149033,3741700
2018-10-16,143.350006,143.889999,141.270004,143.710007,129.875122,3573400
2018-10-17,143.080002,143.520004,141.110001,141.339996,127.733322,4807500
2018-10-18,140.160004,140.800003,134.470001,135.800003,122.726624,10250200
2018-10-19,136.190002,136.929993,131.270004,131.320007,119.434280,7055100
2018-10-22,132.679993,133.130005,128.660004,128.710007,117.060501,7858900
2018-10-23,119.680000,122.500000,115.620003,118.980003,108.211159,24113300
2018-10-24,120.000000,121.639999,112.250000,112.339996,102.172134,15304200
2018-10-25,114.830002,117.089996,112.500000,115.629997,105.164383,13568900
2018-10-26,114.099998,116.430000,112.360001,115.050003,104.636871,10820400
2018-10-29,116.879997,118.349998,112.059998,113.980003,103.663712,8069600
2018-10-30,114.000000,117.739998,113.099998,117.459999,106.828728,8057600
2018-10-31,119.410004,122.889999,119.260002,121.320000,110.339371,10341300
2018-11-01,122.589996,125.230003,120.940002,124.699997,113.413437,10138900
2018-11-02,127.050003,128.300003,124.260002,125.790001,114.404793,7683900
2018-11-05,126.089996,126.949997,124.550003,126.410004,114.968674,4844200
2018-11-06,126.400002,129.500000,126.309998,129.330002,117.624397,4728200
2018-11-07,133.520004,135.220001,130.880005,135.100006,122.872169,7551900
2018-11-08,133.830002,134.699997,130.899994,131.389999,119.497925,6269400
2018-11-09,129.589996,129.600006,125.730003,126.910004,115.423416,7248400
2018-11-12,127.180000,128.410004,124.589996,125.000000,113.686287,5870100
2018-11-13,125.500000,129.789993,125.279999,125.959999,114.559410,5820200
2018-11-14,127.269997,129.000000,123.730003,125.099998,113.777229,5516300
2018-11-15,124.320000,130.279999,123.129997,129.419998,117.706230,5815200
2018-11-16,128.789993,131.919998,128.050003,129.960007,118.197365,5957700
2018-11-19,129.149994,129.490005,125.599998,125.980003,114.577599,5385600
2018-11-20,123.849998,123.970001,121.230003,122.269997,111.203392,7746200
2018-11-21,122.820000,126.220001,122.510002,123.870003,112.658562,4759500
2018-11-23,121.959999,124.050003,121.570000,122.320000,111.248871,3130100
2018-11-26,123.650002,125.790001,123.160004,124.800003,113.504402,4696600
2018-11-27,124.000000,124.599998,122.389999,124.599998,113.322502,4049400
2018-11-28,125.300003,130.779999,123.839996,130.770004,118.934052,5745200
2018-11-29,130.800003,130.910004,127.589996,130.229996,118.442932,4999600
2018-11-30,130.050003,135.970001,129.839996,135.669998,123.390564,8458200
2018-12-03,141.880005,142.410004,138.529999,138.949997,126.373680,9365800
2018-12-04,138.080002,138.080002,129.039993,129.320007,117.615288,8113400
2018-12-06,125.220001,128.690002,124.050003,128.369995,116.751282,6595200
2018-12-07,129.100006,129.979996,122.750000,123.550003,112.367538,6413700
2018-12-10,122.410004,124.370003,121.160004,123.389999,112.222015,5970900
2018-12-11,127.180000,127.980003,122.250000,123.239998,112.085587,4449900
2018-12-12,125.739998,127.970001,125.099998,125.370003,114.022827,5544100
2018-12-13,126.449997,129.110001,125.040001,125.900002,114.504829,4544100
2018-12-14,123.419998,127.739998,123.150002,126.769997,115.296097,4483300
2018-12-17,126.800003,127.650002,123.680000,124.470001,113.204277,5662300
2018-12-18,125.870003,128.750000,123.599998,124.269997,113.022377,5377900
2018-12-19,125.070000,128.949997,120.800003,122.330002,111.257965,6416500
2018-12-20,121.739998,124.540001,120.760002,121.550003,110.548561,7563500
2018-12-21,121.730003,123.730003,119.570000,120.070000,109.202499,10034100
2018-12-24,118.169998,119.589996,116.669998,116.949997,106.364899,2986600
2018-12-26,118.000000,124.769997,116.089996,124.760002,113.468025,5093700
2018-12-27,121.800003,126.690002,120.930000,126.669998,115.205139,4599000
2018-12-28,127.129997,128.250000,125.050003,125.610001,114.241081,3813500
2018-12-31,126.599998,128.110001,124.500000,127.070000,115.568954,3455200
2019-01-02,124.029999,127.879997,123.000000,126.379997,114.941391,4783200
2019-01-03,125.309998,125.500000,120.440002,121.510002,110.512169,6165800
2019-01-04,124.169998,128.589996,123.699997,128.149994,116.551201,5456600
2019-01-07,128.589996,129.600006,126.699997,128.229996,116.623947,4653400
2019-01-08,129.899994,131.500000,128.229996,129.770004,118.024551,4202600
2019-01-09,131.089996,132.220001,129.910004,130.270004,118.479324,4865600
2019-01-10,128.610001,133.119995,127.250000,132.960007,120.925835,3418500
2019-01-11,131.080002,132.320007,130.050003,132.100006,120.143692,2908600
2019-01-14,130.309998,132.389999,129.130005,131.800003,119.870827,4482300
2019-01-15,132.110001,133.110001,129.559998,130.690002,118.861305,3224100
2019-01-16,130.759995,132.520004,130.240005,131.660004,119.743500,3636900
2019-01-17,130.470001,135.899994,129.160004,134.539993,122.362846,6878500
2019-01-18,135.100006,137.720001,133.660004,136.600006,125.035622,6122400
2019-01-22,134.929993,134.940002,131.169998,132.240005,121.044762,5188700
2019-01-23,133.039993,133.490005,130.149994,131.820007,120.660316,3123600
2019-01-24,131.410004,132.990005,131.199997,132.729996,121.493263,3943600
2019-01-25,134.770004,136.889999,133.889999,136.860001,125.273621,6417400
2019-01-28,126.989998,127.800003,123.150002,124.370003,113.841019,17421400
2019-01-29,125.610001,128.389999,125.610001,126.529999,115.818138,8550800
2019-01-30,127.930000,131.350006,126.309998,130.110001,119.095078,7181600
2019-01-31,130.320007,133.339996,129.039993,133.160004,121.886856,6643300
2019-02-01,133.029999,133.860001,130.110001,130.910004,119.827332,5646700
2019-02-04,130.880005,131.309998,130.100006,130.880005,119.799896,4541700
2019-02-05,130.630005,132.100006,130.600006,132.000000,120.825058,3614500
2019-02-06,131.270004,132.100006,130.360001,130.539993,119.488663,3098200
2019-02-07,129.289993,130.440002,127.360001,128.779999,117.877640,3682100
2019-02-08,127.480003,128.600006,126.550003,128.600006,117.712914,3135000
2019-02-11,128.949997,130.070007,128.690002,128.929993,118.014961,2648100
2019-02-12,130.259995,133.559998,130.000000,132.669998,121.438347,4505600
2019-02-13,134.199997,134.309998,132.449997,133.100006,121.831924,3189600
2019-02-14,131.779999,133.250000,131.270004,132.619995,121.392563,2877500
2019-02-15,134.100006,136.250000,133.679993,136.199997,124.669502,5217500
2019-02-19,135.350006,136.979996,135.000000,135.800003,124.303352,3881300
2019-02-20,136.389999,140.690002,136.339996,140.309998,128.431549,6199000
2019-02-21,139.750000,140.979996,138.410004,138.880005,127.122658,4051100
2019-02-22,138.779999,139.690002,137.929993,138.679993,126.939537,3485000
2019-02-25,140.990005,142.550003,140.179993,141.410004,129.438431,4444100
2019-02-26,136.529999,139.029999,135.270004,137.979996,126.298782,7275600
2019-02-27,137.860001,139.639999,137.139999,139.580002,127.763367,3441000
2019-02-28,138.550003,139.000000,137.139999,137.339996,125.712959,4024000
2019-03-01,138.860001,139.500000,136.940002,137.470001,125.832001,3811000
2019-03-04,138.800003,139.770004,137.100006,138.350006,126.637466,3859800
2019-03-05,138.059998,138.460007,137.000000,137.139999,125.529915,3122900
2019-03-06,137.539993,137.660004,134.729996,134.830002,123.415474,3886000
2019-03-07,134.380005,134.809998,131.619995,132.800003,121.557350,4290800
2019-03-08,130.500000,132.130005,130.229996,131.350006,120.230087,4238000
2019-03-11,131.910004,133.399994,131.600006,133.110001,121.841080,3914800
2019-03-12,133.240005,133.380005,131.919998,132.479996,121.264420,4208800
2019-03-13,133.979996,134.309998,132.690002,133.500000,122.198051,4285200
2019-03-14,132.839996,134.070007,132.020004,133.690002,122.371986,3742200
2019-03-15,133.869995,134.529999,131.979996,132.669998,121.438347,7049900
2019-03-18,132.699997,134.199997,132.529999,134.100006,122.747307,4095400
2019-03-19,135.350006,135.710007,133.509995,134.149994,122.793045,3315900
2019-03-20,133.830002,134.149994,132.059998,133.009995,121.749565,3522100
2019-03-21,132.160004,134.600006,132.009995,134.059998,122.710648,2635700
2019-03-22,132.990005,133.300003,129.490005,129.770004,118.783844,5745800
2019-03-25,129.589996,132.000000,129.229996,131.380005,120.257553,3199800
2019-03-26,132.690002,133.559998,131.130005,131.839996,120.678596,2638200
2019-03-27,132.270004,132.470001,130.250000,131.199997,120.092796,2378300
2019-03-28,131.899994,132.800003,131.160004,132.369995,121.163742,2487200
2019-03-29,134.000000,136.279999,133.619995,135.490005,124.019623,4681600
2019-04-01,137.690002,140.369995,136.320007,140.250000,128.376648,5081500
2019-04-02,140.149994,140.690002,139.229996,140.190002,128.321701,2529000
2019-04-03,139.850006,140.550003,138.410004,139.259995,127.470428,4821800
2019-04-04,139.139999,140.869995,139.000000,140.130005,128.266800,2988900
2019-04-05,141.100006,141.149994,139.919998,140.360001,128.477325,2812300
2019-04-08,140.000000,140.119995,138.610001,139.820007,127.983025,2497300
2019-04-09,138.649994,138.910004,136.070007,136.350006,124.806808,3316500
2019-04-10,137.160004,138.210007,136.279999,137.529999,125.886917,3310600
2019-04-11,137.589996,139.589996,136.979996,138.869995,127.113434,2762900
2019-04-12,141.000000,141.919998,139.809998,141.199997,129.246201,4383000
2019-04-15,141.669998,142.429993,139.669998,140.250000,128.376648,3030200
2019-04-16,140.559998,142.210007,139.589996,142.029999,130.005905,2672800
2019-04-17,143.000000,144.500000,142.460007,142.740005,130.655838,3469400
2019-04-18,142.800003,144.770004,142.419998,143.360001,132.018753,4504500
2019-04-22,142.949997,143.179993,141.429993,142.380005,131.116272,3637500
2019-04-23,142.000000,143.130005,141.440002,142.029999,130.793991,5930500
2019-04-24,139.750000,140.300003,136.559998,137.729996,126.834137,8694400
2019-04-25,137.050003,137.460007,134.089996,136.130005,125.360725,5094700
2019-04-26,136.559998,139.029999,135.889999,139.029999,128.031281,5119200
2019-04-29,139.500000,140.449997,138.820007,139.020004,128.022095,3374300
2019-04-30,139.990005,140.000000,137.580002,139.419998,128.390411,3862000
2019-05-01,139.580002,139.929993,137.639999,138.149994,127.220901,3652000
2019-05-02,138.520004,138.539993,134.380005,135.169998,124.476677,5405700
2019-05-03,136.119995,139.199997,135.800003,139.059998,128.058945,4154800
2019-05-06,134.779999,137.490005,134.309998,136.759995,125.940872,4866500
2019-05-07,135.199997,136.000000,132.059998,133.669998,123.095322,5622900
2019-05-08,133.020004,134.419998,131.789993,131.949997,121.511414,4140500
2019-05-09,130.220001,131.679993,128.179993,131.199997,120.820724,5906200
2019-05-10,130.529999,131.729996,127.919998,131.339996,120.949661,5240600
2019-05-13,127.510002,127.519997,124.080002,125.300003,115.387474,8580700
2019-05-14,126.500000,128.559998,125.699997,127.470001,117.385818,4019100
2019-05-15,125.910004,127.959999,124.980003,127.300003,117.229256,2875900
2019-05-16,128.429993,128.529999,126.419998,126.610001,116.593842,4316600
2019-05-17,124.379997,125.529999,122.320000,122.760002,113.048416,6122600
2019-05-20,121.559998,123.029999,121.309998,122.430000,112.744530,6312500
2019-05-21,123.330002,125.070000,122.720001,124.949997,115.065170,5492900
2019-05-22,124.250000,125.440002,123.519997,123.559998,113.785126,4620400
2019-05-23,122.099998,123.760002,121.410004,122.260002,112.587975,4964900
2019-05-24,123.519997,124.080002,122.209999,122.900002,113.177353,3802500
2019-05-28,122.900002,123.459999,121.510002,121.589996,111.970963,4889400
2019-05-29,120.500000,122.830002,120.260002,121.480003,111.869690,5330000
2019-05-30,121.610001,122.680000,121.279999,121.839996,112.201202,2878300
2019-05-31,119.790001,120.750000,118.739998,119.809998,110.331795,4711500
2019-06-03,119.910004,121.690002,119.760002,120.650002,111.105339,4161800
2019-06-04,121.809998,122.769997,120.750000,122.080002,112.422218,4060400
2019-06-05,123.400002,123.639999,121.959999,123.120003,113.379936,3598400
2019-06-06,123.099998,123.949997,122.230003,123.389999,113.628586,3295700
2019-06-07,124.379997,125.629997,124.080002,124.459999,114.613937,2547500
2019-06-10,125.470001,127.279999,125.239998,125.739998,115.792664,3705000
2019-06-11,129.000000,129.600006,126.959999,127.279999,117.210846,4516200
2019-06-12,126.750000,127.519997,126.080002,127.099998,117.045074,3034600
2019-06-13,127.349998,128.399994,126.760002,127.169998,117.109535,3495200
2019-06-14,126.610001,127.650002,125.500000,127.230003,117.164795,2530100
2019-06-17,127.209999,128.229996,126.680000,127.320000,117.247681,2607900
2019-06-18,128.399994,131.350006,128.210007,130.330002,120.019554,4756100
2019-06-19,130.320007,131.539993,129.869995,130.610001,120.277412,3847200
2019-06-20,132.899994,133.800003,131.509995,133.630005,123.058502,3803600
2019-06-21,133.350006,135.250000,132.550003,133.889999,123.297935,5742500
2019-06-24,133.639999,134.949997,133.550003,134.369995,123.739937,3197700
2019-06-25,134.580002,134.910004,132.630005,133.710007,123.132149,3751800
2019-06-26,134.259995,135.649994,134.179993,135.149994,124.458252,3343700
2019-06-27,135.699997,136.009995,133.970001,135.500000,124.780556,3594400
2019-06-28,136.000000,137.270004,136.000000,136.289993,125.508064,10469400
2019-07-01,139.300003,140.169998,134.970001,136.600006,125.793549,4834800
2019-07-02,136.600006,136.990005,135.070007,135.850006,125.102890,3204900
2019-07-03,136.440002,136.479996,134.330002,135.589996,124.863434,2538600
2019-07-05,134.429993,135.589996,133.220001,135.490005,124.771370,3071800
2019-07-08,135.149994,136.130005,134.429993,134.839996,124.172775,2742100
2019-07-09,134.110001,134.440002,133.350006,134.289993,123.666260,2618700
2019-07-10,134.729996,135.490005,132.550003,132.639999,122.146797,3933300
2019-07-11,133.199997,134.009995,132.589996,133.960007,123.362396,3164200
2019-07-12,134.710007,138.380005,134.600006,138.360001,127.414307,4149800
2019-07-15,138.380005,139.990005,138.259995,139.639999,128.593048,4498700
2019-07-16,139.410004,140.619995,138.160004,139.089996,128.086533,4051600
2019-07-17,138.199997,138.509995,135.729996,135.729996,124.992363,3750200
2019-07-18,134.869995,135.929993,134.039993,134.889999,124.218819,3548200
2019-07-19,134.220001,137.050003,134.220001,136.229996,126.418091,4837100
2019-07-22,136.369995,136.660004,134.600006,135.240005,125.499420,3267800
2019-07-23,135.929993,138.229996,135.529999,138.100006,128.153442,4122200
2019-07-24,130.979996,134.309998,128.449997,131.910004,122.409241,12664900
2019-07-25,131.080002,134.899994,131.009995,134.710007,125.007591,4823200
2019-07-26,134.449997,134.729996,132.630005,132.919998,123.346512,4238000
2019-07-29,133.490005,134.649994,132.850006,134.460007,124.775612,2715600
2019-07-30,133.320007,133.570007,131.490005,132.949997,123.374359,3257200
2019-07-31,132.899994,134.369995,131.009995,131.669998,122.186554,4322000
2019-08-01,131.639999,133.190002,126.419998,126.790001,117.658035,5530100
2019-08-02,126.550003,126.800003,123.500000,124.540001,115.570084,5968600
2019-08-05,122.110001,122.809998,120.330002,121.650002,112.888229,5482500
2019-08-06,122.779999,123.650002,120.639999,122.080002,113.287270,3713900
2019-08-07,120.000000,121.199997,118.650002,120.779999,112.080887,5048700
2019-08-08,121.000000,122.099998,120.370003,122.019997,113.231567,3734800
2019-08-09,121.510002,121.699997,118.809998,119.379997,110.781723,3805600
2019-08-12,118.949997,119.029999,116.070000,116.720001,108.313309,4321500
2019-08-13,116.940002,122.000000,116.790001,119.010002,110.438377,4331900
2019-08-14,116.580002,116.900002,115.040001,115.209999,106.912056,5543100
2019-08-15,115.080002,115.599998,113.970001,115.250000,106.949203,4171900
2019-08-16,116.250000,117.870003,115.919998,116.430000,108.044197,3551900
2019-08-19,118.220001,118.489998,116.709999,117.360001,108.907196,2630900
2019-08-20,117.589996,117.790001,116.470001,116.669998,108.266907,2402000
2019-08-21,118.000000,119.320000,117.540001,117.680000,109.204170,2783000
2019-08-22,118.330002,118.940002,117.220001,117.889999,109.399033,2118200
2019-08-23,116.250000,116.900002,113.320000,114.059998,105.844894,6102000
2019-08-26,115.059998,115.669998,113.839996,114.419998,106.178963,5200400
2019-08-27,115.160004,115.459999,113.150002,113.379997,105.213882,3160700
2019-08-28,112.860001,114.949997,111.750000,114.860001,106.587288,3187900
2019-08-29,116.620003,118.129997,116.489998,117.769997,109.287682,3442900
2019-08-30,119.019997,119.589996,118.449997,119.000000,110.429085,2912000
2019-09-03,117.900002,117.900002,115.400002,117.029999,108.600983,3780600
2019-09-04,118.419998,119.239998,118.260002,119.099998,110.521889,3688400
2019-09-05,120.500000,124.239998,120.500000,122.989998,114.131714,5355100
2019-09-06,123.709999,124.339996,122.459999,122.699997,113.862602,3315700
2019-09-09,123.389999,127.389999,123.199997,127.250000,118.084900,4433300
2019-09-10,127.260002,130.289993,127.220001,130.289993,120.905930,8479700
2019-09-11,130.850006,133.190002,129.470001,133.089996,123.504295,7592600
2019-09-12,132.000000,132.690002,130.070007,131.750000,122.260780,5594600
2019-09-13,132.800003,133.990005,131.130005,133.779999,124.144569,3704900
2019-09-16,132.990005,133.800003,131.990005,133.149994,123.559952,2876500
2019-09-17,132.589996,132.759995,131.190002,132.169998,122.650528,2888900
2019-09-18,131.630005,132.220001,129.720001,131.070007,121.629761,3005700
2019-09-19,131.470001,132.029999,129.869995,130.119995,120.748192,2725700
2019-09-20,130.009995,130.990005,127.870003,128.160004,118.929359,6412300
2019-09-23,127.339996,128.880005,126.339996,128.419998,119.170624,2723500
2019-09-24,128.740005,129.000000,125.570000,125.989998,116.915642,3370700
2019-09-25,125.849998,126.820000,125.019997,126.610001,117.490982,2354100
2019-09-26,126.790001,126.919998,125.650002,126.389999,117.286835,2227400
2019-09-27,127.000000,127.379997,125.660004,126.589996,117.472427,2214300
2019-09-30,126.339996,127.099998,125.879997,126.309998,117.212593,2795300
2019-10-01,127.400002,128.500000,122.300003,122.370003,113.556374,3718200
2019-10-02,121.150002,121.849998,119.339996,119.959999,111.319946,4255800
2019-10-03,119.339996,120.059998,117.250000,120.040001,111.394188,3110200
2019-10-04,119.720001,121.150002,119.349998,121.040001,112.322166,2442300
2019-10-07,120.849998,121.699997,119.750000,120.250000,111.589073,2334500
2019-10-08,118.790001,119.199997,117.690002,117.970001,109.473274,3530000
2019-10-09,119.489998,120.059998,118.000000,119.440002,110.837402,2557300
2019-10-10,120.040001,123.029999,119.760002,122.690002,113.853340,3242900
2019-10-11,125.610001,130.380005,125.400002,128.399994,119.152061,6747800
2019-10-14,126.809998,128.559998,126.010002,128.380005,119.133507,2851500
2019-10-15,127.989998,131.679993,127.650002,131.029999,121.592636,3289000
2019-10-16,131.000000,132.809998,130.110001,130.190002,120.813141,3038300
2019-10-17,130.970001,132.860001,130.179993,132.070007,122.557762,3418300
2019-10-18,130.149994,132.029999,129.990005,130.710007,122.249100,4329200
2019-10-21,131.949997,133.449997,131.500000,132.229996,123.670708,4225200
2019-10-22,132.589996,134.259995,130.940002,133.690002,125.036194,4681600
2019-10-23,134.229996,135.990005,130.699997,135.339996,126.579399,11295900
2019-10-24,135.089996,135.289993,132.380005,133.850006,125.185829,3916200
2019-10-25,135.000000,139.979996,134.850006,139.729996,130.685242,8319500
2019-10-28,139.970001,141.630005,138.869995,140.059998,130.993881,6174000
2019-10-29,139.380005,141.449997,138.770004,141.330002,132.181641,4427900
2019-10-30,141.000000,141.000000,139.610001,140.339996,131.255737,3948100
2019-10-31,139.369995,140.339996,136.389999,137.800003,128.880142,4037600
2019-11-01,139.369995,144.610001,139.229996,144.490005,135.137115,6220200
2019-11-04,145.350006,147.000000,145.020004,146.919998,137.409836,5437800
2019-11-05,146.860001,148.000000,145.669998,146.369995,136.895416,4516700
2019-11-06,146.470001,146.470001,144.660004,145.490005,136.072372,3736600
2019-11-07,147.389999,148.410004,146.750000,147.009995,137.493988,3816700
2019-11-08,146.660004,148.179993,145.800003,148.160004,138.569534,2776600
2019-11-11,146.740005,148.149994,146.610001,148.000000,138.419922,2205100
2019-11-12,148.110001,148.470001,146.020004,146.339996,136.867355,2843100
2019-11-13,144.360001,145.860001,143.690002,144.490005,135.137115,3194400
2019-11-14,144.210007,145.339996,143.210007,143.440002,134.155075,2581700
2019-11-15,144.559998,145.880005,144.509995,145.309998,135.904037,2827400
2019-11-18,144.240005,144.779999,143.020004,143.589996,134.295380,2638600
2019-11-19,144.350006,144.759995,142.759995,143.179993,133.911896,2085100
2019-11-20,142.449997,142.699997,140.100006,141.520004,132.359344,3484700
2019-11-21,141.550003,143.940002,140.949997,143.360001,134.080261,3297700
2019-11-22,143.919998,144.460007,143.029999,143.880005,134.566589,2258300
2019-11-25,144.750000,146.570007,143.800003,146.419998,136.942169,3085200
2019-11-26,146.399994,146.649994,145.490005,146.089996,136.633560,2468100
2019-11-27,145.020004,145.720001,143.699997,145.690002,136.259445,2660200
2019-11-29,144.190002,145.460007,143.789993,144.729996,135.361557,1652500
2019-12-02,145.199997,146.039993,142.839996,142.960007,133.706146,2896200
2019-12-03,140.050003,140.429993,138.559998,140.059998,130.993881,3839600
2019-12-04,140.979996,142.279999,140.000000,140.119995,131.049973,2484600
2019-12-05,140.580002,141.119995,139.529999,141.050003,131.919800,2277700
2019-12-06,142.910004,143.419998,142.169998,142.720001,133.481705,2271400
2019-12-09,142.970001,143.279999,142.369995,142.830002,133.584549,1585100
2019-12-10,142.690002,143.589996,141.750000,142.869995,133.621979,1888900
2019-12-11,143.770004,144.619995,143.289993,144.000000,134.678848,2265700
2019-12-12,143.539993,147.399994,143.000000,146.779999,137.278885,3714100
2019-12-13,146.800003,148.399994,145.149994,145.529999,136.109802,3311700
2019-12-16,147.710007,148.300003,145.229996,145.360001,135.950775,2414800
2019-12-17,145.500000,146.990005,145.460007,146.369995,136.895416,2850800
2019-12-18,146.500000,147.300003,145.600006,147.119995,137.596863,2629500
2019-12-19,146.979996,146.979996,144.300003,145.020004,135.632813,3576800
2019-12-20,147.380005,147.770004,145.240005,147.570007,138.017731,6805400
2019-12-23,147.679993,148.529999,146.779999,148.500000,138.887543,2346500
2019-12-24,148.699997,148.800003,147.289993,147.479996,137.933578,966200
2019-12-26,147.899994,148.229996,146.990005,148.220001,138.625671,1576900
2019-12-27,148.639999,148.929993,147.990005,148.279999,138.681778,1544500
2019-12-30,148.419998,148.470001,147.009995,147.520004,137.970993,1789200
2019-12-31,147.429993,148.229996,146.789993,147.679993,138.120621,1952500
2020-01-02,149.000000,150.550003,147.979996,150.529999,140.786133,3311900
2020-01-03,148.770004,149.960007,147.449997,148.440002,138.831421,3100600
2020-01-06,147.270004,148.559998,146.539993,148.339996,138.737915,2549600
2020-01-07,147.350006,147.570007,145.509995,146.380005,136.904800,2841900
2020-01-08,146.830002,148.570007,146.460007,147.679993,138.120621,2153200
2020-01-09,147.809998,147.970001,146.509995,147.309998,137.774567,2272500
2020-01-10,147.449997,147.720001,145.830002,146.130005,136.670959,2393700
2020-01-13,146.529999,146.830002,145.550003,146.820007,137.316299,3355200
2020-01-14,147.449997,147.979996,146.309998,146.679993,137.185364,2742200
2020-01-15,146.220001,146.740005,145.199997,145.570007,136.147217,2640500
2020-01-16,146.429993,147.929993,146.240005,147.869995,138.298309,3070900
2020-01-17,147.210007,148.270004,146.600006,147.779999,139.183655,3331500
2020-01-21,147.199997,147.869995,145.690002,145.850006,137.365906,2476700
2020-01-22,146.250000,146.559998,142.520004,142.630005,134.333237,3602400
2020-01-23,141.809998,143.210007,139.800003,142.750000,134.446228,3182700
2020-01-24,142.550003,142.699997,139.259995,140.380005,132.214111,2526200
2020-01-27,136.899994,137.809998,135.570007,135.729996,127.834610,2920500
2020-01-28,137.020004,137.600006,135.619995,136.740005,128.785843,2763800
2020-01-29,137.589996,137.759995,135.669998,135.779999,127.881691,2620000
2020-01-30,134.759995,135.970001,132.910004,135.369995,127.495529,3862600
