Date,Open,High,Low,Close,Adj Close,Volume
2020-01-31,133.820007,134.990005,130.539993,131.350006,123.709404,6785700
2020-02-03,131.440002,133.160004,129.300003,129.770004,122.221313,4385300
2020-02-04,133.000000,134.779999,132.679993,133.509995,125.743736,3501600
2020-02-05,135.550003,137.470001,135.440002,137.440002,129.445129,4448100
2020-02-06,138.199997,138.330002,136.130005,137.250000,129.266174,2283800
2020-02-07,136.039993,136.490005,133.000000,133.369995,125.611877,3812300
2020-02-10,133.039993,134.330002,132.779999,134.320007,126.506615,2331600
2020-02-11,135.490005,137.229996,135.059998,136.190002,128.267807,2381900
2020-02-12,138.399994,139.940002,138.089996,139.589996,131.470032,3222000
2020-02-13,140.000000,140.500000,138.429993,139.720001,131.592499,3318800
2020-02-14,139.490005,139.619995,136.889999,137.990005,129.963120,2813400
2020-02-18,137.460007,138.570007,135.080002,136.580002,128.635132,3869700
2020-02-19,136.789993,137.210007,136.059998,136.860001,128.898849,2134900
2020-02-20,136.259995,138.889999,136.199997,136.929993,128.964783,2678200
2020-02-21,136.500000,137.440002,135.110001,137.210007,129.228485,2855600
2020-02-24,132.529999,133.860001,132.050003,132.169998,124.481651,4964800
2020-02-25,132.970001,133.139999,128.250000,129.000000,121.496086,4840200
2020-02-26,129.649994,130.990005,127.550003,128.250000,120.789711,3902500
2020-02-27,125.599998,128.529999,123.220001,123.269997,116.099388,7369000
2020-02-28,119.570000,124.239998,119.029999,124.239998,117.012970,8300700
2020-03-02,125.050003,127.879997,123.010002,127.599998,120.177521,6100200
2020-03-03,127.000000,129.559998,123.779999,124.379997,117.144806,6358100
2020-03-04,126.070000,127.440002,124.309998,127.400002,119.989151,5074700
2020-03-05,123.150002,124.849998,121.239998,121.970001,114.875015,6015300
2020-03-06,119.000000,121.849998,118.830002,121.410004,114.347580,5767900
2020-03-09,112.989998,112.989998,104.029999,104.070000,98.016251,8636200
2020-03-10,108.639999,109.059998,99.110001,106.489998,100.295479,8293200
2020-03-11,103.800003,104.750000,100.070000,100.690002,94.832870,6543600
2020-03-12,93.500000,94.279999,87.500000,92.260002,86.893250,10285900
2020-03-13,98.389999,99.910004,90.139999,99.639999,93.843956,8718600
2020-03-16,89.000000,105.849998,88.500000,93.410004,87.976357,9899000
2020-03-17,96.010002,100.440002,92.970001,100.199997,94.371361,7206100
2020-03-18,93.989998,102.949997,93.110001,100.120003,94.296021,6995100
2020-03-19,99.230003,104.400002,97.250000,103.010002,97.017921,6870800
2020-03-20,103.120003,103.989998,94.160004,95.500000,89.944763,7650300
2020-03-23,93.900002,96.239998,90.639999,91.849998,86.507080,6737500
2020-03-24,96.059998,102.029999,95.169998,101.339996,95.445061,7417100
2020-03-25,101.169998,108.500000,98.500000,104.669998,98.581352,6578100
2020-03-26,104.849998,110.970001,102.889999,110.500000,104.072212,6059600
2020-03-27,104.430000,109.639999,103.400002,105.440002,99.306564,5746500
2020-03-30,106.330002,112.839996,104.930000,111.709999,105.211838,5725600
2020-03-31,110.730003,116.910004,110.260002,116.040001,109.289963,8970800
2020-04-01,112.089996,116.750000,109.500000,111.349998,104.872772,6847000
2020-04-02,111.230003,118.519997,111.129997,116.739998,109.949242,8106500
2020-04-03,115.500000,116.839996,112.120003,114.669998,107.999657,5036400
2020-04-06,120.040001,121.730003,118.129997,120.430000,113.424599,5785600
2020-04-07,122.889999,128.800003,120.510002,121.919998,114.827904,8489900
2020-04-08,122.989998,128.179993,121.040001,127.400002,119.989151,4686100
2020-04-09,128.649994,129.600006,123.150002,125.029999,117.757019,4752100
2020-04-13,119.949997,120.050003,113.580002,114.139999,107.500473,10519600
2020-04-14,116.500000,117.839996,114.510002,116.480003,109.704376,7166300
2020-04-15,112.959999,113.099998,109.800003,111.529999,105.042290,5652800
2020-04-16,111.849998,113.470001,108.860001,113.220001,106.634003,5926400
2020-04-17,114.449997,116.540001,113.849998,116.300003,110.540451,4132300
2020-04-20,114.440002,117.070000,112.120003,114.599998,108.924644,4083800
2020-04-21,111.040001,111.040001,108.599998,109.849998,104.409889,5743300
2020-04-22,112.029999,112.099998,109.209999,110.639999,105.160751,3794000
2020-04-23,111.330002,115.230003,110.949997,112.910004,107.318344,3545400
2020-04-24,113.989998,114.379997,111.209999,114.040001,108.392372,3045300
2020-04-27,110.849998,116.129997,109.730003,115.199997,109.494942,5344800
2020-04-28,117.860001,118.000000,113.370003,115.459999,109.742050,5604600
2020-04-29,116.959999,120.820000,116.529999,120.059998,114.114250,4261100
2020-04-30,118.000000,118.250000,115.330002,116.379997,110.616501,4040500
2020-05-01,114.000000,114.589996,110.570000,110.879997,105.388870,3960400
2020-05-04,110.019997,110.279999,106.580002,107.720001,102.385376,4500700
2020-05-05,109.239998,111.089996,108.739998,108.910004,103.516449,3477400
2020-05-06,110.029999,110.239998,106.699997,107.669998,102.337845,4465300
2020-05-07,109.019997,110.050003,106.779999,107.290001,101.976662,4377900
2020-05-08,108.970001,112.199997,108.300003,112.110001,106.557968,3911300
2020-05-11,110.160004,110.769997,108.180000,108.610001,103.231300,4207300
2020-05-12,109.110001,109.330002,105.000000,105.000000,99.800072,3874100
2020-05-13,105.139999,105.290001,102.550003,104.480003,99.305832,5376100
2020-05-14,102.500000,106.279999,100.220001,106.190002,100.931137,5542400
2020-05-15,105.180000,107.989998,104.279999,107.919998,102.575462,6583100
2020-05-18,112.220001,115.660004,112.010002,115.019997,109.323845,5603500
2020-05-19,114.949997,115.440002,112.010002,112.080002,106.529457,3404900
2020-05-20,113.309998,117.480003,113.050003,115.690002,109.960663,3735700
2020-05-21,114.949997,115.680000,113.820000,114.059998,108.411392,2342300
2020-05-22,114.129997,114.160004,111.470001,112.470001,106.900131,2735100
2020-05-26,115.980003,118.559998,115.980003,117.410004,111.595497,4185100
2020-05-27,119.720001,122.489998,119.529999,122.419998,116.357376,4462700
2020-05-28,124.750000,124.830002,120.279999,120.739998,114.760574,3743700
2020-05-29,119.629997,120.709999,117.570000,120.129997,114.180786,4219000
2020-06-01,119.860001,121.199997,117.610001,120.500000,114.532471,2131300
2020-06-02,121.839996,123.820000,121.279999,123.320000,117.212799,2977500
2020-06-03,125.449997,127.349998,125.010002,127.089996,120.796112,3712600
2020-06-04,125.410004,129.029999,124.739998,128.960007,122.573502,3076700
2020-06-05,137.850006,139.369995,133.389999,135.119995,128.428436,5591900
2020-06-08,135.320007,139.940002,135.320007,137.720001,130.899658,4139200
2020-06-09,135.020004,135.410004,133.210007,134.190002,127.544495,3819600
2020-06-10,133.720001,135.380005,130.559998,132.440002,125.881142,4018700
2020-06-11,126.410004,126.839996,121.519997,121.550003,115.530457,5969300
2020-06-12,124.400002,125.169998,119.349998,123.150002,117.051231,4492700
2020-06-15,118.510002,124.379997,118.010002,123.610001,117.488441,4093100
2020-06-16,131.369995,132.440002,126.389999,130.110001,123.666550,6892400
2020-06-17,130.160004,130.470001,127.760002,128.229996,121.879639,3228100
2020-06-18,127.139999,128.979996,126.699997,127.589996,121.271339,2467700
2020-06-19,130.000000,130.000000,125.730003,127.459999,121.147774,6488000
2020-06-22,126.360001,126.480003,124.599998,125.790001,119.560501,2806300
2020-06-23,127.389999,127.570000,125.830002,126.250000,119.997696,2357100
2020-06-24,124.790001,124.839996,121.830002,122.059998,116.015190,3766500
2020-06-25,121.610001,124.830002,120.800003,124.709999,118.533966,2903400
2020-06-26,124.330002,124.440002,121.449997,122.389999,116.328865,3645800
2020-06-29,123.720001,126.040001,123.279999,125.250000,119.047234,2798700
2020-06-30,124.010002,127.059998,124.010002,126.500000,120.235321,2778800
2020-07-01,129.380005,129.399994,125.879997,126.059998,119.817101,2807800
2020-07-02,128.250000,130.339996,127.190002,127.720001,121.394905,2527500
2020-07-06,130.130005,130.500000,128.169998,129.429993,123.020226,2491900
2020-07-07,127.739998,128.750000,126.800003,127.199997,120.900658,2018100
2020-07-08,129.330002,129.330002,126.470001,128.130005,121.784599,2279500
2020-07-09,127.540001,128.350006,125.120003,125.730003,119.503456,2663500
2020-07-10,125.970001,128.229996,125.820000,128.009995,121.670540,2691400
2020-07-13,129.419998,132.089996,128.850006,130.570007,124.103783,3708400
2020-07-14,130.320007,137.309998,129.229996,136.880005,130.101288,6540800
2020-07-15,140.169998,140.169998,137.110001,138.360001,131.507965,4915200
2020-07-16,138.300003,140.990005,137.600006,138.559998,131.698059,3621500
2020-07-17,137.869995,138.429993,136.529999,136.899994,131.094757,2458200
2020-07-20,135.759995,136.949997,134.259995,134.630005,128.921051,2478000
2020-07-21,134.770004,137.179993,134.429993,135.869995,130.108475,3221100
2020-07-22,135.250000,137.869995,135.190002,136.979996,131.171387,2156800
2020-07-23,136.899994,137.520004,135.710007,136.600006,130.807510,1613700
2020-07-24,137.199997,138.690002,136.850006,137.580002,131.745941,2036300
2020-07-27,137.149994,140.339996,137.059998,139.889999,133.958008,2506900
2020-07-28,138.940002,139.990005,137.919998,138.029999,132.176880,2029900
2020-07-29,138.580002,141.080002,137.800003,140.529999,134.570862,2338300
2020-07-30,139.080002,139.100006,135.970001,136.729996,130.932007,3063500
2020-07-31,132.429993,135.149994,130.210007,132.880005,127.245247,6780900
2020-08-03,132.300003,133.000000,131.100006,131.779999,126.191902,2851100
2020-08-04,131.369995,132.440002,130.669998,131.520004,125.942917,2301800
2020-08-05,132.779999,135.940002,132.610001,134.970001,129.246628,2767800
2020-08-06,134.520004,135.210007,133.699997,134.389999,128.691238,2446400
2020-08-07,134.000000,135.110001,132.520004,134.919998,129.198761,2223700
2020-08-10,135.729996,142.160004,135.679993,142.020004,135.997665,5181600
2020-08-11,144.020004,146.199997,142.289993,142.529999,136.486038,4206000
2020-08-12,143.949997,144.169998,141.330002,142.570007,136.524384,2541200
2020-08-13,141.600006,142.740005,139.770004,140.669998,134.704941,2939900
2020-08-14,139.449997,140.889999,138.770004,139.960007,134.025024,2038500
2020-08-17,140.149994,140.600006,138.300003,138.720001,132.837601,2284000
2020-08-18,138.949997,140.110001,138.080002,138.369995,132.502426,1563200
2020-08-19,138.500000,139.919998,137.460007,138.020004,132.167297,1849500
2020-08-20,136.020004,137.979996,135.649994,137.479996,131.650192,2279700
2020-08-21,136.800003,139.000000,136.800003,138.429993,132.559906,2524600
2020-08-24,139.759995,142.250000,139.080002,141.679993,135.672089,2921700
2020-08-25,142.669998,144.929993,140.539993,141.149994,135.164566,2467500
2020-08-26,140.479996,142.440002,139.809998,141.830002,135.815735,2379900
2020-08-27,142.130005,144.339996,141.279999,143.369995,137.290436,3010300
2020-08-28,144.279999,145.850006,142.690002,143.630005,137.539413,3698700
2020-08-31,143.500000,143.600006,142.270004,142.309998,136.275360,2886500
2020-09-01,141.669998,146.119995,140.910004,146.050003,139.856796,2673900
2020-09-02,146.869995,149.550003,146.399994,149.270004,142.940231,4515500
2020-09-03,148.589996,151.199997,145.300003,146.759995,140.536682,4479100
2020-09-04,148.699997,150.779999,146.039993,148.179993,141.896454,5129400
2020-09-08,147.000000,150.759995,145.720001,148.520004,142.222031,4775200
2020-09-09,149.800003,155.479996,149.210007,152.690002,146.215225,5345100
2020-09-10,152.009995,153.250000,148.750000,149.860001,143.505234,4387000
2020-09-11,150.479996,154.399994,150.240005,153.830002,147.306900,3237100
2020-09-14,154.000000,154.800003,152.210007,153.509995,147.000412,2569300
2020-09-15,154.199997,154.470001,148.360001,148.600006,142.298660,4092400
2020-09-16,150.000000,151.979996,148.369995,151.110001,144.702225,3302000
2020-09-17,149.850006,156.250000,149.149994,153.869995,147.345169,4487000
2020-09-18,153.679993,156.210007,152.059998,152.389999,145.927917,5113500
2020-09-21,148.559998,149.500000,143.869995,145.330002,139.167328,4278200
2020-09-22,145.009995,147.500000,144.500000,147.149994,140.910126,2579500
2020-09-23,147.479996,148.910004,143.600006,144.380005,138.257614,2420100
2020-09-24,144.020004,147.440002,142.729996,145.139999,138.985367,2138800
2020-09-25,143.889999,146.699997,143.009995,145.910004,139.722748,1848900
2020-09-28,148.000000,150.309998,147.410004,147.679993,141.417648,2212700
2020-09-29,148.369995,148.970001,146.210007,147.410004,141.159119,1605600
2020-09-30,148.000000,150.949997,147.740005,149.149994,142.825333,3642800
2020-10-01,149.919998,150.309998,145.649994,146.710007,140.488800,2157400
2020-10-02,144.270004,151.250000,143.750000,149.940002,143.581833,3220500
2020-10-05,152.169998,154.449997,151.619995,153.490005,146.981293,2597700
2020-10-06,154.000000,155.449997,151.279999,151.529999,145.104401,2559800
2020-10-07,153.279999,156.059998,153.199997,154.770004,148.207016,2334200
2020-10-08,155.750000,156.729996,154.240005,156.660004,150.016876,1842900
2020-10-09,157.869995,159.389999,157.399994,158.940002,152.200180,4084200
2020-10-12,159.970001,163.199997,159.520004,162.610001,155.714569,4279800
2020-10-13,161.720001,163.179993,161.119995,162.119995,155.245331,3319000
2020-10-14,162.660004,164.820007,162.500000,163.610001,156.672165,4087100
2020-10-15,160.270004,165.779999,160.149994,165.039993,158.041504,2958500
2020-10-16,167.250000,170.509995,166.619995,168.750000,161.594193,5569000
2020-10-19,168.740005,170.020004,166.800003,167.529999,160.425919,2757700
2020-10-20,168.199997,171.259995,167.910004,168.990005,161.824020,3007100
2020-10-21,169.809998,170.520004,166.740005,167.399994,160.301437,2502000
2020-10-22,167.979996,169.850006,166.889999,169.660004,162.465607,2356800
2020-10-23,169.369995,170.649994,167.559998,168.589996,162.427063,2857300
2020-10-26,166.639999,166.639999,160.830002,163.199997,157.234100,4506600
2020-10-27,160.960007,161.850006,157.009995,157.910004,152.137497,4857900
2020-10-28,153.800003,155.429993,150.520004,151.160004,145.634247,5645100
2020-10-29,150.600006,155.509995,149.630005,154.669998,149.015915,3867200
2020-10-30,153.960007,157.289993,153.039993,157.050003,151.308929,4373500
2020-11-02,159.199997,163.850006,157.649994,163.270004,157.301559,4072400
2020-11-03,165.000000,169.000000,163.070007,167.690002,161.559998,4843600
2020-11-04,159.179993,162.380005,155.229996,155.229996,149.555435,9081700
2020-11-05,157.669998,164.960007,157.600006,163.089996,157.128098,4821600
2020-11-06,163.940002,165.539993,160.759995,161.289993,155.393906,2983000
2020-11-09,174.029999,176.369995,170.119995,170.820007,164.575546,5969600
2020-11-10,171.899994,174.990005,170.770004,172.300003,166.001450,3499100
2020-11-11,172.380005,172.740005,167.470001,169.460007,163.265289,2345500
2020-11-12,168.830002,171.100006,167.649994,169.130005,162.947342,2185500
2020-11-13,170.300003,172.220001,169.190002,171.710007,165.433014,2120200
2020-11-16,175.000000,175.000000,171.830002,173.190002,166.858932,3902400
2020-11-17,172.169998,172.479996,170.190002,171.910004,165.625702,2110800
2020-11-18,172.039993,175.380005,172.039993,172.740005,166.425369,3165100
2020-11-19,172.500000,173.250000,170.710007,172.899994,166.579498,2012100
2020-11-20,172.449997,173.119995,171.309998,172.229996,165.934021,2449800
2020-11-23,173.759995,175.500000,173.240005,174.779999,168.390793,2403500
2020-11-24,176.250000,178.320007,175.270004,176.899994,170.433258,3447000
2020-11-25,176.460007,176.479996,172.779999,174.630005,168.246277,2506400
2020-11-27,174.410004,175.919998,173.880005,175.080002,168.679825,976900
2020-11-30,173.610001,174.880005,172.429993,173.589996,167.244293,2382600
2020-12-01,175.389999,176.570007,172.940002,173.259995,166.926331,2710200
2020-12-02,173.259995,174.419998,172.279999,173.869995,167.514053,1971000
2020-12-03,173.869995,175.080002,173.279999,174.630005,168.246277,2903900
2020-12-04,175.919998,183.809998,175.619995,182.210007,175.549194,6086200
2020-12-07,180.389999,180.389999,176.559998,178.710007,172.177139,4587400
2020-12-08,177.660004,180.740005,177.500000,178.839996,172.302383,2001600
2020-12-09,179.619995,180.479996,177.000000,180.070007,173.487427,2915500
2020-12-10,179.240005,179.529999,177.139999,178.850006,172.312027,3109400
2020-12-11,176.990005,179.779999,176.229996,179.289993,172.735947,2673400
2020-12-14,180.600006,183.330002,177.779999,178.050003,171.541229,2533600
2020-12-15,179.929993,182.759995,179.020004,181.740005,175.096375,2360300
2020-12-16,180.850006,181.270004,178.360001,179.500000,172.938248,2031800
2020-12-17,180.669998,180.729996,178.580002,179.169998,172.620300,2296500
2020-12-18,180.070007,181.300003,177.470001,180.960007,174.344864,5262700
2020-12-21,176.940002,180.889999,176.320007,180.160004,173.574127,2071000
2020-12-22,179.289993,180.160004,176.479996,176.580002,170.125000,2493300
2020-12-23,177.449997,179.289993,177.009995,178.419998,171.897705,1862500
2020-12-24,179.449997,179.850006,178.350006,179.559998,172.996063,585700
2020-12-28,180.479996,181.119995,178.309998,178.369995,171.849579,1508800
2020-12-29,179.169998,179.380005,175.110001,176.649994,170.192413,1490300
2020-12-30,179.770004,182.229996,178.690002,180.039993,173.458481,2720600
2020-12-31,180.250000,182.100006,178.750000,182.020004,175.366119,1717800
2021-01-04,183.000000,185.979996,180.250000,182.149994,175.491364,4078300
2021-01-05,181.210007,185.800003,181.210007,183.639999,176.926910,2933700
2021-01-06,187.149994,197.279999,186.149994,193.860001,186.773300,8034700
2021-01-07,196.850006,197.369995,192.199997,194.229996,187.129776,5297500
2021-01-08,193.850006,195.259995,191.320007,194.259995,187.158676,3186600
2021-01-11,191.559998,195.460007,190.309998,193.860001,186.773300,2540800
2021-01-12,194.679993,198.000000,193.309998,197.539993,190.318771,2466100
2021-01-13,198.789993,200.169998,195.800003,195.889999,188.729080,3154700
2021-01-14,196.100006,197.910004,195.360001,197.399994,190.183914,2486600
2021-01-15,195.660004,195.710007,190.880005,194.619995,187.505539,3317100
2021-01-19,194.289993,196.110001,193.440002,194.059998,187.960754,2361200
2021-01-20,192.660004,193.899994,190.419998,192.339996,186.294800,2501100
2021-01-21,192.350006,193.720001,190.050003,192.190002,186.149521,1951200
2021-01-22,190.850006,192.820007,189.309998,191.940002,185.907394,2027000
2021-01-25,190.559998,191.369995,186.970001,187.339996,181.451965,3837100
2021-01-26,187.600006,189.410004,186.830002,187.210007,181.326050,2506000
2021-01-27,184.199997,185.550003,179.339996,180.630005,174.952850,4095300
2021-01-28,182.259995,187.610001,181.309998,184.339996,178.546265,3445400
2021-01-29,183.500000,188.820007,180.729996,182.839996,177.093399,4541400
2021-02-01,185.960007,186.800003,182.020004,184.720001,178.914291,2738200
2021-02-02,186.500000,192.779999,185.639999,192.500000,186.449783,5265400
2021-02-03,190.910004,191.529999,189.059998,191.449997,185.432770,2979000
2021-02-04,192.000000,192.610001,190.199997,191.649994,185.626495,2253800
2021-02-05,192.520004,194.330002,190.009995,193.000000,186.934052,2240000
2021-02-08,195.000000,197.539993,194.669998,197.449997,191.244202,2725700
2021-02-09,197.539993,198.660004,194.889999,197.279999,191.079544,2331600
2021-02-10,198.500000,199.710007,196.259995,197.720001,191.505722,2816400
2021-02-11,197.589996,198.419998,194.389999,198.350006,192.115921,2178200
2021-02-12,197.979996,198.759995,196.759995,197.990005,191.767242,1804200
2021-02-16,199.750000,205.179993,199.240005,202.380005,196.019257,3722700
2021-02-17,202.389999,202.899994,199.789993,202.300003,195.941788,2290400
2021-02-18,201.550003,202.880005,198.580002,199.919998,193.636566,2345800
2021-02-19,203.250000,211.460007,202.699997,209.910004,203.312576,4937300
2021-02-22,209.630005,218.869995,209.339996,218.059998,211.206436,4578300
2021-02-23,219.529999,220.740005,213.279999,220.179993,213.259796,4125100
2021-02-24,220.410004,226.669998,219.880005,222.470001,215.477829,4925000
2021-02-25,223.619995,224.399994,219.720001,221.820007,214.848251,4313000
2021-02-26,220.750000,222.399994,215.820007,215.880005,209.094971,4461300
2021-03-01,219.309998,222.580002,218.899994,219.759995,212.853012,2871200
2021-03-02,218.690002,219.339996,215.009995,215.820007,209.036835,2854300
2021-03-03,212.139999,217.550003,212.009995,214.910004,208.155457,2664000
2021-03-04,214.479996,216.669998,208.470001,212.770004,206.082703,3568400
2021-03-05,214.339996,220.779999,211.500000,220.160004,213.240433,3602300
2021-03-08,220.970001,224.300003,218.210007,221.580002,214.615814,3048700
2021-03-09,221.380005,222.330002,216.139999,216.800003,209.986038,2902400
2021-03-10,217.729996,222.050003,217.190002,221.059998,214.112152,2435800
2021-03-11,223.000000,223.600006,219.149994,219.759995,212.853012,2960000
2021-03-12,219.000000,229.020004,218.119995,229.000000,221.802612,4756500
2021-03-15,228.869995,231.800003,225.830002,230.740005,223.487900,4215300
2021-03-16,227.720001,231.210007,224.770004,226.460007,219.342438,3539200
2021-03-17,228.130005,234.300003,227.130005,233.630005,226.287079,3518500
2021-03-18,234.000000,237.779999,229.740005,230.679993,223.429794,4336200
2021-03-19,228.750000,229.649994,224.050003,225.289993,218.209183,7485100
2021-03-22,226.619995,227.179993,223.570007,226.020004,218.916260,2211600
2021-03-23,222.059998,225.240005,216.649994,218.250000,211.390457,4017600
2021-03-24,220.509995,227.110001,220.509995,221.229996,214.276794,4258000
2021-03-25,219.229996,224.970001,216.039993,224.250000,217.201889,2901800
2021-03-26,226.350006,229.839996,225.210007,229.500000,222.286880,3040100
2021-03-29,228.100006,231.850006,227.710007,230.220001,222.984253,3003200
2021-03-30,231.199997,234.720001,231.139999,233.080002,225.754364,3139100
2021-03-31,234.350006,237.009995,228.850006,231.869995,224.582382,4512300
2021-04-01,231.300003,235.000000,227.589996,232.740005,225.425064,3787100
2021-04-05,235.000000,235.660004,232.369995,233.710007,226.364578,2323400
2021-04-06,232.500000,236.679993,230.229996,230.639999,223.391052,2614500
2021-04-07,231.960007,234.190002,229.350006,230.410004,223.168274,2449600
2021-04-08,230.130005,231.050003,227.169998,230.479996,223.236069,2158900
2021-04-09,231.300003,232.199997,227.539993,230.750000,223.497589,2482900
2021-04-12,230.300003,231.300003,228.929993,230.929993,223.671921,1688200
2021-04-13,233.410004,233.500000,228.050003,229.350006,222.141586,2286400
2021-04-14,229.600006,234.220001,229.550003,232.580002,225.270096,2491000
2021-04-15,233.149994,233.440002,230.740005,232.520004,225.211945,1860200
2021-04-16,234.619995,235.940002,232.270004,233.360001,226.025558,2128400
2021-04-19,232.899994,233.100006,229.910004,232.389999,225.086044,1712600
2021-04-20,230.899994,231.300003,225.600006,227.630005,220.475647,2815800
2021-04-21,227.320007,232.610001,226.020004,232.460007,225.153854,1977700
2021-04-22,233.250000,233.429993,228.770004,228.889999,221.696045,2410700
2021-04-23,229.360001,231.649994,227.880005,230.110001,223.885193,3458300
2021-04-26,230.570007,232.850006,229.960007,230.559998,224.322998,1864800
2021-04-27,230.289993,230.860001,228.080002,230.339996,224.108963,1959300
2021-04-28,230.050003,233.720001,229.380005,232.300003,226.015945,2965300
2021-04-29,235.000000,235.199997,223.199997,227.470001,221.316605,5442400
2021-04-30,225.520004,228.389999,224.880005,228.110001,221.939285,3953500
2021-05-03,230.000000,230.929993,227.210007,228.169998,221.997665,3182900
2021-05-04,227.000000,234.000000,225.350006,233.410004,227.095917,4040700
2021-05-05,234.619995,239.330002,231.850006,237.880005,231.445007,3690600
2021-05-06,238.000000,240.979996,236.000000,237.070007,230.656937,4527000
2021-05-07,235.639999,241.889999,233.160004,240.990005,234.470871,3327900
2021-05-10,243.500000,245.779999,242.589996,242.610001,236.047043,3752900
2021-05-11,238.779999,242.990005,236.539993,239.300003,232.826584,3163100
2021-05-12,241.270004,243.229996,236.440002,237.320007,230.900162,3668500
2021-05-13,236.039993,240.990005,234.570007,240.070007,233.575775,2228100
2021-05-14,242.000000,243.350006,240.080002,242.229996,235.677322,2041600
2021-05-17,242.740005,245.449997,241.119995,244.789993,238.168076,1998400
2021-05-18,244.789993,245.539993,239.410004,239.470001,232.991974,2436200
2021-05-19,236.100006,237.080002,231.940002,236.869995,230.462326,3143100
2021-05-20,237.479996,237.600006,232.589996,234.990005,228.633163,3339200
2021-05-21,236.600006,239.399994,235.009995,237.240005,230.822311,2479100
2021-05-24,237.690002,239.710007,236.220001,239.050003,232.583328,2372700
2021-05-25,239.509995,241.889999,236.740005,237.169998,230.754196,2265700
2021-05-26,237.410004,239.500000,236.619995,237.710007,231.279602,2070000
2021-05-27,241.500000,243.369995,238.929993,241.279999,234.753021,3594700
2021-05-28,241.910004,242.259995,238.789993,241.080002,234.558411,2290700
2021-06-01,244.009995,244.929993,241.809998,242.759995,236.192978,2476000
2021-06-02,243.070007,245.100006,240.699997,243.460007,236.874054,2348500
